rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
398,src/stable.rs,805,0,0,1,2,0.0,0.0,0.0,"'outer: while let Some((offset, b)) = bytes.next() {"
399,src/stable.rs,806,0,0,1,2,0.0,0.0,0.0,match b {
400,src/stable.rs,808,0,0,1,2,0.0,0.0,0.0,"return Ok((input.advance(offset), ()));"
401,src/stable.rs,811,0,0,1,2,0.0,0.0,0.0,"if let Some((_, b'\n')) = bytes.next() {"
402,src/stable.rs,814,0,0,1,2,0.0,0.0,0.0,break;
403,src/stable.rs,818,0,0,1,2,0.0,0.0,0.0,match bytes.next() {
404,src/stable.rs,820,0,0,1,2,0.0,0.0,0.0,if !backslash_x_byte(&mut bytes) {
405,src/stable.rs,821,0,0,1,2,0.0,0.0,0.0,break
406,src/stable.rs,822,0,0,1,2,0.0,0.0,0.0,}
407,src/stable.rs,830,0,0,1,2,0.0,0.0,0.0,"Some((_, b'""'))  => {}"
408,src/stable.rs,831,0,0,1,2,0.0,0.0,0.0,"Some((newline, b'\n')) |"
409,src/stable.rs,832,0,0,1,2,0.0,0.0,0.0,"Some((newline, b'\r')) => {"
410,src/stable.rs,833,0,0,1,2,0.0,0.0,0.0,let rest = input.advance(newline + 1);
411,src/stable.rs,834,0,0,1,2,0.0,0.0,0.0,"for (offset, ch) in rest.char_indices() {"
412,src/stable.rs,835,0,0,1,2,0.0,0.0,0.0,if !ch.is_whitespace() {
413,src/stable.rs,836,0,0,1,2,0.0,0.0,0.0,input = rest.advance(offset);
414,src/stable.rs,837,0,0,1,2,0.0,0.0,0.0,bytes = input.bytes().enumerate();
415,src/stable.rs,838,0,0,1,2,0.0,0.0,0.0,continue 'outer;
416,src/stable.rs,839,0,0,1,2,0.0,0.0,0.0,}
417,src/stable.rs,841,0,0,1,2,0.0,0.0,0.0,break;
418,src/stable.rs,843,0,0,1,2,0.0,0.0,0.0,"_ => break,"
419,src/stable.rs,846,0,0,1,2,0.0,0.0,0.0,b if b < 0x80 => {}
420,src/stable.rs,847,0,0,1,2,0.0,0.0,0.0,"_ => break,"
421,src/stable.rs,850,0,0,1,2,0.0,0.0,0.0,Err(LexError)
422,src/stable.rs,851,0,0,1,2,0.0,0.0,0.0,}
423,src/stable.rs,853,0,0,1,2,0.0,0.0,0.0,fn raw_string(input: Cursor) -> PResult<()> {
424,src/stable.rs,854,0,0,1,2,0.0,0.0,0.0,let mut chars = input.char_indices();
425,src/stable.rs,855,0,0,1,2,0.0,0.0,0.0,let mut n = 0;
426,src/stable.rs,856,0,0,1,2,0.0,0.0,0.0,"while let Some((byte_offset, ch)) = chars.next() {"
427,src/stable.rs,857,0,0,1,2,0.0,0.0,0.0,match ch {
428,src/stable.rs,859,0,0,1,2,0.0,0.0,0.0,n = byte_offset;
429,src/stable.rs,860,0,0,1,2,0.0,0.0,0.0,break;
430,src/stable.rs,862,0,0,1,2,0.0,0.0,0.0,'#' => {}
431,src/stable.rs,863,0,0,1,2,0.0,0.0,0.0,"_ => return Err(LexError),"
432,src/stable.rs,866,0,0,1,2,0.0,0.0,0.0,"for (byte_offset, ch) in chars {"
433,src/stable.rs,867,0,0,1,2,0.0,0.0,0.0,match ch {
434,src/stable.rs,868,0,0,1,2,0.0,0.0,0.0,"'""' if input.advance(byte_offset + 1).starts_with(&input.rest[..n]) => {"
435,src/stable.rs,869,0,0,1,2,0.0,0.0,0.0,let rest = input.advance(byte_offset + 1 + n);
436,src/stable.rs,870,0,0,1,2,0.0,0.0,0.0,"return Ok((rest, ()))"
437,src/stable.rs,872,0,0,1,2,0.0,0.0,0.0,'\r' => {}
438,src/stable.rs,873,0,0,1,2,0.0,0.0,0.0,_ => {}
439,src/stable.rs,876,0,0,1,2,0.0,0.0,0.0,Err(LexError)
440,src/stable.rs,877,0,0,1,2,0.0,0.0,0.0,}
441,src/stable.rs,891,0,0,1,2,0.0,0.0,0.0,"match bytes.next().map(|(_, b)| b) {"
442,src/stable.rs,892,0,0,1,2,0.0,0.0,0.0,"Some(b'x') => backslash_x_byte(&mut bytes),"
443,src/stable.rs,899,0,0,1,2,0.0,0.0,0.0,"Some(b'""') => true,"
444,src/stable.rs,900,0,0,1,2,0.0,0.0,0.0,"_ => false,"
445,src/stable.rs,908,0,0,1,2,0.0,0.0,0.0,"None => Ok((input.advance(input.len()), ())),"
446,src/stable.rs,911,0,0,1,2,0.0,0.0,0.0,Err(LexError)
447,src/stable.rs,922,0,1,1,1,0.0,0.0,0.0,fn cooked_char(input: Cursor) -> PResult<()> {
448,src/stable.rs,923,0,1,1,1,0.0,0.0,0.0,let mut chars = input.char_indices();
449,src/stable.rs,924,0,1,1,1,0.0,0.0,0.0,"let ok = match chars.next().map(|(_, ch)| ch) {"
450,src/stable.rs,926,0,0,1,2,0.0,0.0,0.0,"match chars.next().map(|(_, ch)| ch) {"
451,src/stable.rs,927,0,0,1,2,0.0,0.0,0.0,"Some('x') => backslash_x_char(&mut chars),"
452,src/stable.rs,928,0,0,1,2,0.0,0.0,0.0,"Some('u') => backslash_u(&mut chars),"
453,src/stable.rs,935,0,0,1,2,0.0,0.0,0.0,"Some('""') => true,"
454,src/stable.rs,936,0,0,1,2,0.0,0.0,0.0,"_ => false,"
455,src/stable.rs,939,0,1,1,1,0.0,0.0,0.0,"ch => ch.is_some(),"
456,src/stable.rs,941,0,1,1,1,0.0,0.0,0.0,if ok {
457,src/stable.rs,942,0,1,1,1,0.0,0.0,0.0,match chars.next() {
458,src/stable.rs,943,0,1,1,1,0.0,0.0,0.0,"Some((idx, _)) => Ok((input.advance(idx), ())),"
459,src/stable.rs,944,0,0,1,2,0.0,0.0,0.0,"None => Ok((input.advance(input.len()), ())),"
460,src/stable.rs,947,0,0,1,2,0.0,0.0,0.0,Err(LexError)
461,src/stable.rs,949,0,1,1,1,0.0,0.0,0.0,}
462,src/stable.rs,963,0,0,1,2,0.0,0.0,0.0,fn backslash_x_char<I>(chars: &mut I) -> bool
463,src/stable.rs,966,0,0,1,2,0.0,0.0,0.0,next_ch!(chars @ '0'...'7');
464,src/stable.rs,967,0,0,1,2,0.0,0.0,0.0,next_ch!(chars @ '0'...'9' | 'a'...'f' | 'A'...'F');
465,src/stable.rs,968,0,0,1,2,0.0,0.0,0.0,true
466,src/stable.rs,969,0,0,1,2,0.0,0.0,0.0,}
467,src/stable.rs,971,0,0,1,2,0.0,0.0,0.0,fn backslash_x_byte<I>(chars: &mut I) -> bool
468,src/stable.rs,974,0,0,1,2,0.0,0.0,0.0,next_ch!(chars @ b'0'...b'9' | b'a'...b'f' | b'A'...b'F');
469,src/stable.rs,975,0,0,1,2,0.0,0.0,0.0,next_ch!(chars @ b'0'...b'9' | b'a'...b'f' | b'A'...b'F');
470,src/stable.rs,976,0,0,1,2,0.0,0.0,0.0,true
471,src/stable.rs,977,0,0,1,2,0.0,0.0,0.0,}
472,src/stable.rs,979,0,0,1,2,0.0,0.0,0.0,fn backslash_u<I>(chars: &mut I) -> bool
473,src/stable.rs,982,0,0,1,2,0.0,0.0,0.0,next_ch!(chars @ '{');
474,src/stable.rs,983,0,0,1,2,0.0,0.0,0.0,next_ch!(chars @ '0'...'9' | 'a'...'f' | 'A'...'F');
475,src/stable.rs,985,0,0,1,2,0.0,0.0,0.0,let c = next_ch!(chars @ '0'...'9' | 'a'...'f' | 'A'...'F' | '_' | '}');
476,src/stable.rs,986,0,0,1,2,0.0,0.0,0.0,if c == '}' {
477,src/stable.rs,987,0,0,1,2,0.0,0.0,0.0,return true;
478,src/stable.rs,988,0,0,1,2,0.0,0.0,0.0,}
479,src/stable.rs,990,0,0,1,2,0.0,0.0,0.0,}
480,src/stable.rs,992,0,0,1,2,0.0,0.0,0.0,fn float(input: Cursor) -> PResult<()> {
481,src/stable.rs,993,0,0,1,2,0.0,0.0,0.0,"let (rest, ()) = float_digits(input)?;"
482,src/stable.rs,994,0,0,1,2,0.0,0.0,0.0,"for suffix in &[""f32"", ""f64""] {"
483,src/stable.rs,995,0,0,1,2,0.0,0.0,0.0,if rest.starts_with(suffix) {
484,src/stable.rs,996,0,0,1,2,0.0,0.0,0.0,return word_break(rest.advance(suffix.len()));
485,src/stable.rs,997,0,0,1,2,0.0,0.0,0.0,}
486,src/stable.rs,999,0,0,1,2,0.0,0.0,0.0,word_break(rest)
487,src/stable.rs,1000,0,0,1,2,0.0,0.0,0.0,}
488,src/stable.rs,1002,0,0,1,2,0.0,0.0,0.0,fn float_digits(input: Cursor) -> PResult<()> {
489,src/stable.rs,1003,0,0,1,2,0.0,0.0,0.0,let mut chars = input.chars().peekable();
490,src/stable.rs,1004,0,0,1,2,0.0,0.0,0.0,match chars.next() {
491,src/stable.rs,1005,0,0,1,2,0.0,0.0,0.0,Some(ch) if ch >= '0' && ch <= '9' => {}
492,src/stable.rs,1006,0,0,1,2,0.0,0.0,0.0,"_ => return Err(LexError),"
493,src/stable.rs,1009,0,0,1,2,0.0,0.0,0.0,let mut len = 1;
494,src/stable.rs,1010,0,0,1,2,0.0,0.0,0.0,let mut has_dot = false;
495,src/stable.rs,1011,0,0,1,2,0.0,0.0,0.0,let mut has_exp = false;
496,src/stable.rs,1012,0,0,1,2,0.0,0.0,0.0,while let Some(&ch) = chars.peek() {
497,src/stable.rs,1013,0,0,1,2,0.0,0.0,0.0,match ch {
498,src/stable.rs,1014,0,0,1,2,0.0,0.0,0.0,'0'...'9' | '_' => {
499,src/stable.rs,1015,0,0,1,2,0.0,0.0,0.0,chars.next();
500,src/stable.rs,1019,0,0,1,2,0.0,0.0,0.0,if has_dot {
501,src/stable.rs,1020,0,0,1,2,0.0,0.0,0.0,break;
502,src/stable.rs,1021,0,0,1,2,0.0,0.0,0.0,}
503,src/stable.rs,1022,0,0,1,2,0.0,0.0,0.0,chars.next();
504,src/stable.rs,1023,0,0,1,2,0.0,0.0,0.0,if chars.peek()
505,src/stable.rs,1024,0,0,1,2,0.0,0.0,0.0,.map(|&ch| ch == '.' || UnicodeXID::is_xid_start(ch))
506,src/stable.rs,1025,0,0,1,2,0.0,0.0,0.0,.unwrap_or(false) {
507,src/stable.rs,1026,0,0,1,2,0.0,0.0,0.0,return Err(LexError);
508,src/stable.rs,1027,0,0,1,2,0.0,0.0,0.0,}
509,src/stable.rs,1028,0,0,1,2,0.0,0.0,0.0,len += 1;
510,src/stable.rs,1029,0,0,1,2,0.0,0.0,0.0,has_dot = true;
511,src/stable.rs,1032,0,0,1,2,0.0,0.0,0.0,chars.next();
512,src/stable.rs,1033,0,0,1,2,0.0,0.0,0.0,len += 1;
513,src/stable.rs,1034,0,0,1,2,0.0,0.0,0.0,has_exp = true;
514,src/stable.rs,1035,0,0,1,2,0.0,0.0,0.0,break;
515,src/stable.rs,1037,0,0,1,2,0.0,0.0,0.0,"_ => break,"
516,src/stable.rs,1041,0,0,1,2,0.0,0.0,0.0,let rest = input.advance(len);
517,src/stable.rs,1042,0,0,1,2,0.0,0.0,0.0,"if !(has_dot || has_exp || rest.starts_with(""f32"") || rest.starts_with(""f64"")) {"
518,src/stable.rs,1043,0,0,1,2,0.0,0.0,0.0,return Err(LexError);
519,src/stable.rs,1044,0,0,1,2,0.0,0.0,0.0,}
520,src/stable.rs,1046,0,0,1,2,0.0,0.0,0.0,if has_exp {
521,src/stable.rs,1047,0,0,1,2,0.0,0.0,0.0,let mut has_exp_value = false;
522,src/stable.rs,1048,0,0,1,2,0.0,0.0,0.0,while let Some(&ch) = chars.peek() {
523,src/stable.rs,1049,0,0,1,2,0.0,0.0,0.0,match ch {
524,src/stable.rs,1051,0,0,1,2,0.0,0.0,0.0,if has_exp_value {
525,src/stable.rs,1052,0,0,1,2,0.0,0.0,0.0,break;
526,src/stable.rs,1053,0,0,1,2,0.0,0.0,0.0,}
527,src/stable.rs,1054,0,0,1,2,0.0,0.0,0.0,chars.next();
528,src/stable.rs,1055,0,0,1,2,0.0,0.0,0.0,len += 1;
529,src/stable.rs,1057,0,0,1,2,0.0,0.0,0.0,'0'...'9' => {
530,src/stable.rs,1058,0,0,1,2,0.0,0.0,0.0,chars.next();
531,src/stable.rs,1062,0,0,1,2,0.0,0.0,0.0,'_' => {
532,src/stable.rs,1063,0,0,1,2,0.0,0.0,0.0,chars.next();
533,src/stable.rs,1066,0,0,1,2,0.0,0.0,0.0,"_ => break,"
534,src/stable.rs,1069,0,0,1,2,0.0,0.0,0.0,if !has_exp_value {
535,src/stable.rs,1070,0,0,1,2,0.0,0.0,0.0,return Err(LexError);
536,src/stable.rs,1071,0,0,1,2,0.0,0.0,0.0,}
537,src/stable.rs,1072,0,0,1,2,0.0,0.0,0.0,}
538,src/stable.rs,1074,0,0,1,2,0.0,0.0,0.0,"Ok((input.advance(len), ()))"
539,src/stable.rs,1075,0,0,1,2,0.0,0.0,0.0,}
540,src/stable.rs,1077,0,0,1,2,0.0,0.0,0.0,fn int(input: Cursor) -> PResult<()> {
541,src/stable.rs,1078,0,0,1,2,0.0,0.0,0.0,"let (rest, ()) = digits(input)?;"
542,src/stable.rs,1079,0,0,1,2,0.0,0.0,0.0,for suffix in &[
543,src/stable.rs,1093,0,0,1,2,0.0,0.0,0.0,if rest.starts_with(suffix) {
544,src/stable.rs,1094,0,0,1,2,0.0,0.0,0.0,return word_break(rest.advance(suffix.len()));
545,src/stable.rs,1095,0,0,1,2,0.0,0.0,0.0,}
546,src/stable.rs,1097,0,0,1,2,0.0,0.0,0.0,word_break(rest)
547,src/stable.rs,1098,0,0,1,2,0.0,0.0,0.0,}
548,src/stable.rs,1100,0,0,1,2,0.0,0.0,0.0,fn digits(mut input: Cursor) -> PResult<()> {
549,src/stable.rs,1101,0,0,1,2,0.0,0.0,0.0,"let base = if input.starts_with(""0x"") {"
550,src/stable.rs,1102,0,0,1,2,0.0,0.0,0.0,input = input.advance(2);
551,src/stable.rs,1103,0,0,1,2,0.0,0.0,0.0,16
552,src/stable.rs,1104,0,0,1,2,0.0,0.0,0.0,"} else if input.starts_with(""0o"") {"
553,src/stable.rs,1105,0,0,1,2,0.0,0.0,0.0,input = input.advance(2);
554,src/stable.rs,1106,0,0,1,2,0.0,0.0,0.0,8
555,src/stable.rs,1107,0,0,1,2,0.0,0.0,0.0,"} else if input.starts_with(""0b"") {"
556,src/stable.rs,1108,0,0,1,2,0.0,0.0,0.0,input = input.advance(2);
557,src/stable.rs,1109,0,0,1,2,0.0,0.0,0.0,2
558,src/stable.rs,1111,0,0,1,2,0.0,0.0,0.0,10
559,src/stable.rs,1114,0,0,1,2,0.0,0.0,0.0,let mut len = 0;
560,src/stable.rs,1115,0,0,1,2,0.0,0.0,0.0,let mut empty = true;
561,src/stable.rs,1116,0,0,1,2,0.0,0.0,0.0,for b in input.bytes() {
562,src/stable.rs,1117,0,0,1,2,0.0,0.0,0.0,let digit = match b {
563,src/stable.rs,1118,0,0,1,2,0.0,0.0,0.0,"b'0'...b'9' => (b - b'0') as u64,"
564,src/stable.rs,1119,0,0,1,2,0.0,0.0,0.0,"b'a'...b'f' => 10 + (b - b'a') as u64,"
565,src/stable.rs,1120,0,0,1,2,0.0,0.0,0.0,"b'A'...b'F' => 10 + (b - b'A') as u64,"
566,src/stable.rs,1122,0,0,1,2,0.0,0.0,0.0,if empty && base == 10 {
567,src/stable.rs,1123,0,0,1,2,0.0,0.0,0.0,return Err(LexError);
568,src/stable.rs,1124,0,0,1,2,0.0,0.0,0.0,}
569,src/stable.rs,1125,0,0,1,2,0.0,0.0,0.0,len += 1;
570,src/stable.rs,1126,0,0,1,2,0.0,0.0,0.0,continue;
571,src/stable.rs,1128,0,0,1,2,0.0,0.0,0.0,"_ => break,"
572,src/stable.rs,1130,0,0,1,2,0.0,0.0,0.0,if digit >= base {
573,src/stable.rs,1131,0,0,1,2,0.0,0.0,0.0,return Err(LexError);
574,src/stable.rs,1132,0,0,1,2,0.0,0.0,0.0,}
575,src/stable.rs,1133,0,0,1,2,0.0,0.0,0.0,len += 1;
576,src/stable.rs,1134,0,0,1,2,0.0,0.0,0.0,empty = false;
577,src/stable.rs,1136,0,0,1,2,0.0,0.0,0.0,if empty {
578,src/stable.rs,1137,0,0,1,2,0.0,0.0,0.0,Err(LexError)
579,src/stable.rs,1139,0,0,1,2,0.0,0.0,0.0,"Ok((input.advance(len), ()))"
580,src/stable.rs,1141,0,0,1,2,0.0,0.0,0.0,}
581,src/stable.rs,1143,0,0,1,2,0.0,0.0,0.0,"fn op(input: Cursor) -> PResult<(char, Spacing)> {"
582,src/stable.rs,1144,0,0,1,2,0.0,0.0,0.0,let input = skip_whitespace(input);
583,src/stable.rs,1145,0,0,1,2,0.0,0.0,0.0,match op_char(input) {
584,src/stable.rs,1146,0,0,1,2,0.0,0.0,0.0,"Ok((rest, ch)) => {"
585,src/stable.rs,1147,0,0,1,2,0.0,0.0,0.0,let kind = match op_char(rest) {
586,src/stable.rs,1148,0,0,1,2,0.0,0.0,0.0,"Ok(_) => Spacing::Joint,"
587,src/stable.rs,1149,0,0,1,2,0.0,0.0,0.0,"Err(LexError) => Spacing::Alone,"
588,src/stable.rs,1151,0,0,1,2,0.0,0.0,0.0,"Ok((rest, (ch, kind)))"
589,src/stable.rs,1153,0,0,1,2,0.0,0.0,0.0,"Err(LexError) => Err(LexError),"
590,src/stable.rs,1155,0,0,1,2,0.0,0.0,0.0,}
591,src/stable.rs,1157,0,0,1,2,0.0,0.0,0.0,fn op_char(input: Cursor) -> PResult<char> {
592,src/stable.rs,1158,0,0,1,2,0.0,0.0,0.0,let mut chars = input.chars();
593,src/stable.rs,1159,0,0,1,2,0.0,0.0,0.0,let first = match chars.next() {
594,src/stable.rs,1160,0,0,1,2,0.0,0.0,0.0,"Some(ch) => ch,"
595,src/stable.rs,1162,0,0,1,2,0.0,0.0,0.0,return Err(LexError);
596,src/stable.rs,1165,0,0,1,2,0.0,0.0,0.0,"let recognized = ""~!@#$%^&*-=+|;:,<.>/?"";"
597,src/stable.rs,1166,0,0,1,2,0.0,0.0,0.0,if recognized.contains(first) {
598,src/stable.rs,1167,0,0,1,2,0.0,0.0,0.0,"Ok((input.advance(first.len_utf8()), first))"
599,src/stable.rs,1169,0,0,1,2,0.0,0.0,0.0,Err(LexError)
600,src/stable.rs,1171,0,0,1,2,0.0,0.0,0.0,}
601,src/strnom.rs,31,0,0,1,2,0.0,0.0,0.0,"pub fn find(&self, p: char) -> Option<usize> {"
602,src/strnom.rs,32,0,0,1,2,0.0,0.0,0.0,self.rest.find(p)
603,src/strnom.rs,33,0,0,1,2,0.0,0.0,0.0,}
604,src/strnom.rs,43,0,2,1,0,0.0,0.0,0.0,pub fn len(&self) -> usize {
605,src/strnom.rs,44,0,2,1,0,0.0,0.0,0.0,self.rest.len()
606,src/strnom.rs,45,0,2,1,0,0.0,0.0,0.0,}
607,src/strnom.rs,55,0,0,1,2,0.0,0.0,0.0,pub fn chars(&self) -> Chars<'a> {
608,src/strnom.rs,56,0,0,1,2,0.0,0.0,0.0,self.rest.chars()
609,src/strnom.rs,57,0,0,1,2,0.0,0.0,0.0,}
610,src/strnom.rs,59,0,1,1,1,0.0,0.0,0.0,pub fn char_indices(&self) -> CharIndices<'a> {
611,src/strnom.rs,60,0,1,1,1,0.0,0.0,0.0,self.rest.char_indices()
612,src/strnom.rs,61,0,1,1,1,0.0,0.0,0.0,}
613,src/strnom.rs,68,0,2,1,0,0.0,0.0,0.0,return Err(LexError);
614,src/strnom.rs,76,0,0,1,2,0.0,0.0,0.0,"if s.starts_with(""//"") && (!s.starts_with(""///"") || s.starts_with(""////"")) &&"
615,src/strnom.rs,77,0,0,1,2,0.0,0.0,0.0,"!s.starts_with(""//!"") {"
616,src/strnom.rs,78,0,0,1,2,0.0,0.0,0.0,if let Some(len) = s.find('\n') {
617,src/strnom.rs,79,0,0,1,2,0.0,0.0,0.0,i += len + 1;
618,src/strnom.rs,80,0,0,1,2,0.0,0.0,0.0,continue;
619,src/strnom.rs,81,0,0,1,2,0.0,0.0,0.0,}
620,src/strnom.rs,82,0,0,1,2,0.0,0.0,0.0,break;
621,src/strnom.rs,83,0,0,1,2,0.0,0.0,0.0,"} else if s.starts_with(""/*"") && (!s.starts_with(""/**"") || s.starts_with(""/***"")) &&"
622,src/strnom.rs,84,0,0,1,2,0.0,0.0,0.0,"!s.starts_with(""/*!"") {"
623,src/strnom.rs,85,0,0,1,2,0.0,0.0,0.0,"let (_, com) = block_comment(s)?;"
624,src/strnom.rs,86,0,0,1,2,0.0,0.0,0.0,i += com.len();
625,src/strnom.rs,87,0,0,1,2,0.0,0.0,0.0,continue;
626,src/strnom.rs,88,0,0,1,2,0.0,0.0,0.0,}
627,src/strnom.rs,92,0,0,1,2,0.0,0.0,0.0,i += 1;
628,src/strnom.rs,93,0,0,1,2,0.0,0.0,0.0,continue;
629,src/strnom.rs,97,0,0,1,2,0.0,0.0,0.0,let ch = s.chars().next().unwrap();
630,src/strnom.rs,98,0,0,1,2,0.0,0.0,0.0,if is_whitespace(ch) {
631,src/strnom.rs,99,0,0,1,2,0.0,0.0,0.0,i += ch.len_utf8();
632,src/strnom.rs,100,0,0,1,2,0.0,0.0,0.0,continue;
633,src/strnom.rs,101,0,0,1,2,0.0,0.0,0.0,}
634,src/strnom.rs,105,0,0,1,2,0.0,0.0,0.0,"Ok((s, ()))"
635,src/strnom.rs,110,0,0,1,2,0.0,0.0,0.0,"Ok((input.advance(input.len()), ()))"
636,src/strnom.rs,113,0,0,1,2,0.0,0.0,0.0,pub fn block_comment(input: Cursor) -> PResult<&str> {
637,src/strnom.rs,114,0,0,1,2,0.0,0.0,0.0,"if !input.starts_with(""/*"") {"
638,src/strnom.rs,115,0,0,1,2,0.0,0.0,0.0,return Err(LexError);
639,src/strnom.rs,116,0,0,1,2,0.0,0.0,0.0,}
640,src/strnom.rs,118,0,0,1,2,0.0,0.0,0.0,let mut depth = 0;
641,src/strnom.rs,119,0,0,1,2,0.0,0.0,0.0,let bytes = input.as_bytes();
642,src/strnom.rs,120,0,0,1,2,0.0,0.0,0.0,let mut i = 0;
643,src/strnom.rs,121,0,0,1,2,0.0,0.0,0.0,let upper = bytes.len() - 1;
644,src/strnom.rs,122,0,0,1,2,0.0,0.0,0.0,while i < upper {
645,src/strnom.rs,123,0,0,1,2,0.0,0.0,0.0,if bytes[i] == b'/' && bytes[i + 1] == b'*' {
646,src/strnom.rs,126,0,0,1,2,0.0,0.0,0.0,} else if bytes[i] == b'*' && bytes[i + 1] == b'/' {
647,src/strnom.rs,127,0,0,1,2,0.0,0.0,0.0,depth -= 1;
648,src/strnom.rs,128,0,0,1,2,0.0,0.0,0.0,if depth == 0 {
649,src/strnom.rs,129,0,0,1,2,0.0,0.0,0.0,"return Ok((input.advance(i + 2), &input.rest[..i + 2]));"
650,src/strnom.rs,130,0,0,1,2,0.0,0.0,0.0,}
651,src/strnom.rs,131,0,0,1,2,0.0,0.0,0.0,i += 1; // eat '/'
652,src/strnom.rs,132,0,0,1,2,0.0,0.0,0.0,}
653,src/strnom.rs,133,0,0,1,2,0.0,0.0,0.0,i += 1;
654,src/strnom.rs,135,0,0,1,2,0.0,0.0,0.0,Err(LexError)
655,src/strnom.rs,136,0,0,1,2,0.0,0.0,0.0,}
656,src/strnom.rs,140,0,0,1,2,0.0,0.0,0.0,"Ok((rest, _)) => rest,"
657,src/strnom.rs,145,0,0,1,2,0.0,0.0,0.0,fn is_whitespace(ch: char) -> bool {
658,src/strnom.rs,147,0,0,1,2,0.0,0.0,0.0,ch.is_whitespace() || ch == '\u{200e}' || ch == '\u{200f}'
659,src/strnom.rs,148,0,0,1,2,0.0,0.0,0.0,}
660,src/strnom.rs,150,0,0,1,2,0.0,0.0,0.0,pub fn word_break(input: Cursor) -> PResult<()> {
661,src/strnom.rs,151,0,0,1,2,0.0,0.0,0.0,match input.chars().next() {
662,src/strnom.rs,152,0,0,1,2,0.0,0.0,0.0,"Some(ch) if UnicodeXID::is_xid_continue(ch) => Err(LexError),"
663,src/strnom.rs,153,0,0,1,2,0.0,0.0,0.0,"Some(_) | None => Ok((input, ())),"
664,src/strnom.rs,155,0,0,1,2,0.0,0.0,0.0,}
665,src/strnom.rs,281,0,0,1,2,0.0,0.0,0.0,.map(|x| x.len_utf8())
666,src/strnom.rs,282,0,0,1,2,0.0,0.0,0.0,".fold(0, |x, y| x + y);"
