rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
277,src/parse.rs,325,1,2,0,0,0.5,0.5773502691896258,0.5,"for (i, ch) in chars {"
278,src/parse.rs,326,1,2,0,0,0.5,0.5773502691896258,0.5,if !is_ident_continue(ch) {
279,src/parse.rs,332,1,2,0,0,0.5,0.5773502691896258,0.5,"Ok((input.advance(end), &input.rest[..end]))"
280,src/parse.rs,333,1,2,0,0,0.5,0.5773502691896258,0.5,}
281,src/parse.rs,335,1,2,0,0,0.5,0.5773502691896258,0.5,pub(crate) fn literal(input: Cursor) -> PResult<Literal> {
282,src/parse.rs,336,1,2,0,0,0.5,0.5773502691896258,0.5,let rest = literal_nocapture(input)?;
283,src/parse.rs,339,1,2,0,0,0.5,0.5773502691896258,0.5,}
284,src/parse.rs,341,1,2,0,0,0.5,0.5773502691896258,0.5,"fn literal_nocapture(input: Cursor) -> Result<Cursor, Reject> {"
285,src/parse.rs,342,1,2,0,0,0.5,0.5773502691896258,0.5,if let Ok(ok) = string(input) {
286,src/parse.rs,344,1,2,0,0,0.5,0.5773502691896258,0.5,} else if let Ok(ok) = byte_string(input) {
287,src/parse.rs,346,1,2,0,0,0.5,0.5773502691896258,0.5,} else if let Ok(ok) = c_string(input) {
288,src/parse.rs,348,1,2,0,0,0.5,0.5773502691896258,0.5,} else if let Ok(ok) = byte(input) {
289,src/parse.rs,350,1,2,0,0,0.5,0.5773502691896258,0.5,} else if let Ok(ok) = character(input) {
290,src/parse.rs,352,1,2,0,0,0.5,0.5773502691896258,0.5,} else if let Ok(ok) = float(input) {
291,src/parse.rs,354,1,2,0,0,0.5,0.5773502691896258,0.5,} else if let Ok(ok) = int(input) {
292,src/parse.rs,357,1,2,0,0,0.5,0.5773502691896258,0.5,Err(Reject)
293,src/parse.rs,359,1,2,0,0,0.5,0.5773502691896258,0.5,}
294,src/parse.rs,368,1,2,0,0,0.5,0.5773502691896258,0.5,"fn string(input: Cursor) -> Result<Cursor, Reject> {"
295,src/parse.rs,369,1,2,0,0,0.5,0.5773502691896258,0.5,"if let Ok(input) = input.parse(""\"""") {"
296,src/parse.rs,371,1,2,0,0,0.5,0.5773502691896258,0.5,"} else if let Ok(input) = input.parse(""r"") {"
297,src/parse.rs,374,1,2,0,0,0.5,0.5773502691896258,0.5,Err(Reject)
298,src/parse.rs,376,1,2,0,0,0.5,0.5773502691896258,0.5,}
299,src/parse.rs,431,1,2,0,0,0.5,0.5773502691896258,0.5,"fn byte_string(input: Cursor) -> Result<Cursor, Reject> {"
300,src/parse.rs,432,1,2,0,0,0.5,0.5773502691896258,0.5,"if let Ok(input) = input.parse(""b\"""") {"
301,src/parse.rs,434,1,2,0,0,0.5,0.5773502691896258,0.5,"} else if let Ok(input) = input.parse(""br"") {"
302,src/parse.rs,437,1,2,0,0,0.5,0.5773502691896258,0.5,Err(Reject)
303,src/parse.rs,439,1,2,0,0,0.5,0.5773502691896258,0.5,}
304,src/parse.rs,512,1,2,0,0,0.5,0.5773502691896258,0.5,"fn c_string(input: Cursor) -> Result<Cursor, Reject> {"
305,src/parse.rs,513,1,2,0,0,0.5,0.5773502691896258,0.5,"if let Ok(input) = input.parse(""c\"""") {"
306,src/parse.rs,515,1,2,0,0,0.5,0.5773502691896258,0.5,"} else if let Ok(input) = input.parse(""cr"") {"
307,src/parse.rs,518,1,2,0,0,0.5,0.5773502691896258,0.5,Err(Reject)
308,src/parse.rs,520,1,2,0,0,0.5,0.5773502691896258,0.5,}
309,src/parse.rs,579,1,2,0,0,0.5,0.5773502691896258,0.5,"fn byte(input: Cursor) -> Result<Cursor, Reject> {"
310,src/parse.rs,580,1,2,0,0,0.5,0.5773502691896258,0.5,"let input = input.parse(""b'"")?;"
311,src/parse.rs,599,1,2,0,0,0.5,0.5773502691896258,0.5,}
312,src/parse.rs,601,1,2,0,0,0.5,0.5773502691896258,0.5,"fn character(input: Cursor) -> Result<Cursor, Reject> {"
313,src/parse.rs,602,1,2,0,0,0.5,0.5773502691896258,0.5,"let input = input.parse(""'"")?;"
314,src/parse.rs,619,1,2,0,0,0.5,0.5773502691896258,0.5,}
315,src/parse.rs,709,1,2,0,0,0.5,0.5773502691896258,0.5,"fn float(input: Cursor) -> Result<Cursor, Reject> {"
316,src/parse.rs,710,1,2,0,0,0.5,0.5773502691896258,0.5,let mut rest = float_digits(input)?;
317,src/parse.rs,717,1,2,0,0,0.5,0.5773502691896258,0.5,}
318,src/parse.rs,719,1,2,0,0,0.5,0.5773502691896258,0.5,"fn float_digits(input: Cursor) -> Result<Cursor, Reject> {"
319,src/parse.rs,720,1,2,0,0,0.5,0.5773502691896258,0.5,let mut chars = input.chars().peekable();
320,src/parse.rs,721,1,2,0,0,0.5,0.5773502691896258,0.5,match chars.next() {
321,src/parse.rs,722,1,2,0,0,0.5,0.5773502691896258,0.5,Some(ch) if '0' <= ch && ch <= '9' => {}
322,src/parse.rs,723,1,2,0,0,0.5,0.5773502691896258,0.5,"_ => return Err(Reject),"
323,src/parse.rs,802,1,2,0,0,0.5,0.5773502691896258,0.5,}
324,src/parse.rs,804,1,2,0,0,0.5,0.5773502691896258,0.5,"fn int(input: Cursor) -> Result<Cursor, Reject> {"
325,src/parse.rs,805,1,2,0,0,0.5,0.5773502691896258,0.5,let mut rest = digits(input)?;
326,src/parse.rs,812,1,2,0,0,0.5,0.5773502691896258,0.5,}
327,src/parse.rs,814,1,2,0,0,0.5,0.5773502691896258,0.5,"fn digits(mut input: Cursor) -> Result<Cursor, Reject> {"
328,src/parse.rs,815,1,2,0,0,0.5,0.5773502691896258,0.5,"let base = if input.starts_with(""0x"") {"
329,src/parse.rs,818,1,2,0,0,0.5,0.5773502691896258,0.5,"} else if input.starts_with(""0o"") {"
330,src/parse.rs,821,1,2,0,0,0.5,0.5773502691896258,0.5,"} else if input.starts_with(""0b"") {"
331,src/parse.rs,825,1,2,0,0,0.5,0.5773502691896258,0.5,10
332,src/parse.rs,828,1,2,0,0,0.5,0.5773502691896258,0.5,let mut len = 0;
333,src/parse.rs,829,1,2,0,0,0.5,0.5773502691896258,0.5,let mut empty = true;
334,src/parse.rs,830,1,2,0,0,0.5,0.5773502691896258,0.5,for b in input.bytes() {
335,src/parse.rs,831,1,2,0,0,0.5,0.5773502691896258,0.5,match b {
336,src/parse.rs,832,1,2,0,0,0.5,0.5773502691896258,0.5,b'0'..=b'9' => {
337,src/parse.rs,838,1,2,0,0,0.5,0.5773502691896258,0.5,b'a'..=b'f' => {
338,src/parse.rs,862,1,2,0,0,0.5,0.5773502691896258,0.5,if empty {
339,src/parse.rs,863,1,2,0,0,0.5,0.5773502691896258,0.5,Err(Reject)
340,src/parse.rs,867,1,2,0,0,0.5,0.5773502691896258,0.5,}
341,src/parse.rs,869,1,2,0,0,0.5,0.5773502691896258,0.5,fn punct(input: Cursor) -> PResult<Punct> {
342,src/parse.rs,870,1,2,0,0,0.5,0.5773502691896258,0.5,"let (rest, ch) = punct_char(input)?;"
343,src/parse.rs,884,1,2,0,0,0.5,0.5773502691896258,0.5,}
344,src/parse.rs,886,1,2,0,0,0.5,0.5773502691896258,0.5,fn punct_char(input: Cursor) -> PResult<char> {
345,src/parse.rs,887,1,2,0,0,0.5,0.5773502691896258,0.5,"if input.starts_with(""//"") || input.starts_with(""/*"") {"
346,src/parse.rs,890,1,2,0,0,0.5,0.5773502691896258,0.5,}
347,src/parse.rs,892,1,2,0,0,0.5,0.5773502691896258,0.5,let mut chars = input.chars();
348,src/parse.rs,893,1,2,0,0,0.5,0.5773502691896258,0.5,let first = match chars.next() {
349,src/parse.rs,894,1,2,0,0,0.5,0.5773502691896258,0.5,"Some(ch) => ch,"
350,src/parse.rs,899,1,2,0,0,0.5,0.5773502691896258,0.5,"let recognized = ""~!@#$%^&*-=+|;:,<.>/?'"";"
351,src/parse.rs,900,1,2,0,0,0.5,0.5773502691896258,0.5,if recognized.contains(first) {
352,src/parse.rs,903,1,2,0,0,0.5,0.5773502691896258,0.5,Err(Reject)
353,src/parse.rs,905,1,2,0,0,0.5,0.5773502691896258,0.5,}
354,src/parse.rs,907,1,2,0,0,0.5,0.5773502691896258,0.5,"fn doc_comment<'a>(input: Cursor<'a>, trees: &mut TokenStreamBuilder) -> PResult<'a, ()> {"
355,src/parse.rs,909,1,2,0,0,0.5,0.5773502691896258,0.5,let lo = input.off;
356,src/parse.rs,910,1,2,0,0,0.5,0.5773502691896258,0.5,"let (rest, (comment, inner)) = doc_comment_contents(input)?;"
357,src/parse.rs,952,1,2,0,0,0.5,0.5773502691896258,0.5,}
358,src/parse.rs,954,1,2,0,0,0.5,0.5773502691896258,0.5,"fn doc_comment_contents(input: Cursor) -> PResult<(&str, bool)> {"
359,src/parse.rs,955,1,2,0,0,0.5,0.5773502691896258,0.5,"if input.starts_with(""//!"") {"
360,src/parse.rs,959,1,2,0,0,0.5,0.5773502691896258,0.5,"} else if input.starts_with(""/*!"") {"
361,src/parse.rs,962,1,2,0,0,0.5,0.5773502691896258,0.5,"} else if input.starts_with(""///"") {"
362,src/parse.rs,969,1,2,0,0,0.5,0.5773502691896258,0.5,"} else if input.starts_with(""/**"") && !input.rest[3..].starts_with('*') {"
363,src/parse.rs,973,1,2,0,0,0.5,0.5773502691896258,0.5,Err(Reject)
364,src/parse.rs,975,1,2,0,0,0.5,0.5773502691896258,0.5,}
365,src/rcvec.rs,51,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn make_owned(mut self) -> RcVecBuilder<T>
366,src/rcvec.rs,55,1,2,0,0,0.5,0.5773502691896258,0.5,let vec = if let Some(owned) = Rc::get_mut(&mut self.inner) {
367,src/rcvec.rs,56,1,2,0,0,0.5,0.5773502691896258,0.5,mem::take(owned)
368,src/rcvec.rs,60,1,2,0,0,0.5,0.5773502691896258,0.5,RcVecBuilder { inner: vec }
369,src/rcvec.rs,61,1,2,0,0,0.5,0.5773502691896258,0.5,}
370,src/rcvec.rs,65,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn new() -> Self {
371,src/rcvec.rs,66,1,2,0,0,0.5,0.5773502691896258,0.5,RcVecBuilder { inner: Vec::new() }
372,src/rcvec.rs,67,1,2,0,0,0.5,0.5773502691896258,0.5,}
373,src/rcvec.rs,75,1,2,0,0,0.5,0.5773502691896258,0.5,"pub fn push(&mut self, element: T) {"
374,src/rcvec.rs,76,1,2,0,0,0.5,0.5773502691896258,0.5,self.inner.push(element);
375,src/rcvec.rs,77,1,2,0,0,0.5,0.5773502691896258,0.5,}
376,src/rcvec.rs,89,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn build(self) -> RcVec<T> {
377,src/rcvec.rs,90,1,2,0,0,0.5,0.5773502691896258,0.5,RcVec {
378,src/rcvec.rs,93,1,2,0,0,0.5,0.5773502691896258,0.5,}
379,src/rcvec.rs,126,1,2,0,0,0.5,0.5773502691896258,0.5,fn into_iter(self) -> Self::IntoIter {
380,src/rcvec.rs,127,1,2,0,0,0.5,0.5773502691896258,0.5,RcVecIntoIter {
381,src/rcvec.rs,130,1,2,0,0,0.5,0.5773502691896258,0.5,}
382,src/rcvec.rs,136,1,2,0,0,0.5,0.5773502691896258,0.5,fn next(&mut self) -> Option<Self::Item> {
383,src/rcvec.rs,137,1,2,0,0,0.5,0.5773502691896258,0.5,self.inner.next()
384,src/rcvec.rs,138,1,2,0,0,0.5,0.5773502691896258,0.5,}
385,src/wrapper.rs,106,1,2,0,0,0.5,0.5773502691896258,0.5,"fn from_str(src: &str) -> Result<TokenStream, LexError> {"
386,src/wrapper.rs,107,1,2,0,0,0.5,0.5773502691896258,0.5,if inside_proc_macro() {
387,src/wrapper.rs,112,1,2,0,0,0.5,0.5773502691896258,0.5,Ok(TokenStream::Fallback(src.parse()?))
388,src/wrapper.rs,114,1,2,0,0,0.5,0.5773502691896258,0.5,}
389,src/wrapper.rs,304,1,2,0,0,0.5,0.5773502691896258,0.5,fn into_iter(self) -> TokenTreeIter {
390,src/wrapper.rs,305,1,2,0,0,0.5,0.5773502691896258,0.5,match self {
391,src/wrapper.rs,309,1,2,0,0,0.5,0.5773502691896258,0.5,"TokenStream::Fallback(tts) => TokenTreeIter::Fallback(tts.into_iter()),"
392,src/wrapper.rs,311,1,2,0,0,0.5,0.5773502691896258,0.5,}
393,src/wrapper.rs,317,1,2,0,0,0.5,0.5773502691896258,0.5,fn next(&mut self) -> Option<TokenTree> {
394,src/wrapper.rs,318,1,2,0,0,0.5,0.5773502691896258,0.5,let token = match self {
395,src/wrapper.rs,320,1,2,0,0,0.5,0.5773502691896258,0.5,"TokenTreeIter::Fallback(iter) => return iter.next(),"
396,src/wrapper.rs,336,1,2,0,0,0.5,0.5773502691896258,0.5,}
397,src/wrapper.rs,392,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn call_site() -> Self {
398,src/wrapper.rs,393,1,2,0,0,0.5,0.5773502691896258,0.5,if inside_proc_macro() {
399,src/wrapper.rs,396,1,2,0,0,0.5,0.5773502691896258,0.5,Span::Fallback(fallback::Span::call_site())
400,src/wrapper.rs,398,1,2,0,0,0.5,0.5773502691896258,0.5,}
401,src/wrapper.rs,483,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn source_text(&self) -> Option<String> {
402,src/wrapper.rs,484,1,2,0,0,0.5,0.5773502691896258,0.5,match self {
403,src/wrapper.rs,489,1,2,0,0,0.5,0.5773502691896258,0.5,"Span::Fallback(s) => s.source_text(),"
404,src/wrapper.rs,491,1,2,0,0,0.5,0.5773502691896258,0.5,}
405,src/wrapper.rs,508,1,2,0,0,0.5,0.5773502691896258,0.5,fn from(inner: fallback::Span) -> Self {
406,src/wrapper.rs,509,1,2,0,0,0.5,0.5773502691896258,0.5,Span::Fallback(inner)
407,src/wrapper.rs,510,1,2,0,0,0.5,0.5773502691896258,0.5,}
408,src/wrapper.rs,642,1,2,0,0,0.5,0.5773502691896258,0.5,"pub fn new(string: &str, span: Span) -> Self {"
409,src/wrapper.rs,643,1,2,0,0,0.5,0.5773502691896258,0.5,match span {
410,src/wrapper.rs,645,1,2,0,0,0.5,0.5773502691896258,0.5,"Span::Fallback(s) => Ident::Fallback(fallback::Ident::new(string, s)),"
411,src/wrapper.rs,647,1,2,0,0,0.5,0.5773502691896258,0.5,}
412,src/wrapper.rs,656,1,2,0,0,0.5,0.5773502691896258,0.5,pub fn span(&self) -> Span {
413,src/wrapper.rs,657,1,2,0,0,0.5,0.5773502691896258,0.5,match self {
414,src/wrapper.rs,659,1,2,0,0,0.5,0.5773502691896258,0.5,"Ident::Fallback(t) => Span::Fallback(t.span()),"
415,src/wrapper.rs,661,1,2,0,0,0.5,0.5773502691896258,0.5,}
416,src/wrapper.rs,663,1,2,0,0,0.5,0.5773502691896258,0.5,"pub fn set_span(&mut self, span: Span) {"
417,src/wrapper.rs,664,1,2,0,0,0.5,0.5773502691896258,0.5,"match (self, span) {"
418,src/wrapper.rs,666,1,2,0,0,0.5,0.5773502691896258,0.5,"(Ident::Fallback(t), Span::Fallback(s)) => t.set_span(s),"
419,src/wrapper.rs,669,1,2,0,0,0.5,0.5773502691896258,0.5,}
420,src/detection.rs,10,0,0,1,2,0.0,0.0,0.0,"2 => return true,"
421,src/detection.rs,18,0,0,1,2,0.0,0.0,0.0,pub(crate) fn force_fallback() {
422,src/detection.rs,19,0,0,1,2,0.0,0.0,0.0,"WORKS.store(1, Ordering::Relaxed);"
423,src/detection.rs,20,0,0,1,2,0.0,0.0,0.0,}
424,src/detection.rs,22,0,0,1,2,0.0,0.0,0.0,pub(crate) fn unforce_fallback() {
425,src/detection.rs,23,0,0,1,2,0.0,0.0,0.0,initialize();
426,src/detection.rs,24,0,0,1,2,0.0,0.0,0.0,}
427,src/extra.rs,32,0,0,1,2,0.0,0.0,0.0,pub(crate) fn new(group: &imp::Group) -> Self {
428,src/extra.rs,34,0,0,1,2,0.0,0.0,0.0,let inner = match group {
429,src/extra.rs,35,0,0,1,2,0.0,0.0,0.0,imp::Group::Compiler(group) => DelimSpanEnum::Compiler {
430,src/extra.rs,36,0,0,1,2,0.0,0.0,0.0,"join: group.span(),"
431,src/extra.rs,37,0,0,1,2,0.0,0.0,0.0,"open: group.span_open(),"
432,src/extra.rs,40,0,0,1,2,0.0,0.0,0.0,"imp::Group::Fallback(group) => DelimSpanEnum::Fallback(group.span()),"
433,src/extra.rs,46,0,0,1,2,0.0,0.0,0.0,DelimSpan {
434,src/extra.rs,50,0,0,1,2,0.0,0.0,0.0,}
435,src/extra.rs,53,0,0,1,2,0.0,0.0,0.0,pub fn join(&self) -> Span {
436,src/extra.rs,54,0,0,1,2,0.0,0.0,0.0,match &self.inner {
437,src/extra.rs,56,0,0,1,2,0.0,0.0,0.0,"DelimSpanEnum::Compiler { join, .. } => Span::_new(imp::Span::Compiler(*join)),"
438,src/extra.rs,57,0,0,1,2,0.0,0.0,0.0,"DelimSpanEnum::Fallback(span) => Span::_new_fallback(*span),"
439,src/extra.rs,59,0,0,1,2,0.0,0.0,0.0,}
440,src/extra.rs,62,0,0,1,2,0.0,0.0,0.0,pub fn open(&self) -> Span {
441,src/extra.rs,63,0,0,1,2,0.0,0.0,0.0,match &self.inner {
442,src/extra.rs,65,0,0,1,2,0.0,0.0,0.0,"DelimSpanEnum::Compiler { open, .. } => Span::_new(imp::Span::Compiler(*open)),"
443,src/extra.rs,66,0,0,1,2,0.0,0.0,0.0,"DelimSpanEnum::Fallback(span) => Span::_new_fallback(span.first_byte()),"
444,src/extra.rs,68,0,0,1,2,0.0,0.0,0.0,}
445,src/extra.rs,71,0,0,1,2,0.0,0.0,0.0,pub fn close(&self) -> Span {
446,src/extra.rs,72,0,0,1,2,0.0,0.0,0.0,match &self.inner {
447,src/extra.rs,74,0,0,1,2,0.0,0.0,0.0,"DelimSpanEnum::Compiler { close, .. } => Span::_new(imp::Span::Compiler(*close)),"
448,src/extra.rs,75,0,0,1,2,0.0,0.0,0.0,"DelimSpanEnum::Fallback(span) => Span::_new_fallback(span.last_byte()),"
449,src/extra.rs,77,0,0,1,2,0.0,0.0,0.0,}
450,src/extra.rs,81,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut fmt::Formatter) -> fmt::Result {"
451,src/extra.rs,82,0,0,1,2,0.0,0.0,0.0,"Debug::fmt(&self.join(), f)"
452,src/extra.rs,83,0,0,1,2,0.0,0.0,0.0,}
453,src/fallback.rs,19,0,0,1,2,0.0,0.0,0.0,pub fn force() {
454,src/fallback.rs,21,0,0,1,2,0.0,0.0,0.0,crate::detection::force_fallback();
455,src/fallback.rs,22,0,0,1,2,0.0,0.0,0.0,}
456,src/fallback.rs,26,0,0,1,2,0.0,0.0,0.0,pub fn unforce() {
457,src/fallback.rs,28,0,0,1,2,0.0,0.0,0.0,crate::detection::unforce_fallback();
458,src/fallback.rs,29,0,0,1,2,0.0,0.0,0.0,}
459,src/fallback.rs,42,0,0,1,2,0.0,0.0,0.0,pub(crate) fn span(&self) -> Span {
460,src/fallback.rs,43,0,0,1,2,0.0,0.0,0.0,self.span
461,src/fallback.rs,44,0,0,1,2,0.0,0.0,0.0,}
462,src/fallback.rs,46,0,0,1,2,0.0,0.0,0.0,fn call_site() -> Self {
463,src/fallback.rs,47,0,0,1,2,0.0,0.0,0.0,LexError {
464,src/fallback.rs,50,0,0,1,2,0.0,0.0,0.0,}
465,src/fallback.rs,54,0,0,1,2,0.0,0.0,0.0,pub fn new() -> Self {
466,src/fallback.rs,55,0,0,1,2,0.0,0.0,0.0,TokenStream {
467,src/fallback.rs,58,0,0,1,2,0.0,0.0,0.0,}
468,src/fallback.rs,60,0,0,1,2,0.0,0.0,0.0,pub fn is_empty(&self) -> bool {
469,src/fallback.rs,61,0,0,1,2,0.0,0.0,0.0,self.inner.len() == 0
470,src/fallback.rs,62,0,0,1,2,0.0,0.0,0.0,}
471,src/fallback.rs,70,0,0,1,2,0.0,0.0,0.0,"fn push_token_from_proc_macro(mut vec: RcVecMut<TokenTree>, token: TokenTree) {"
472,src/fallback.rs,72,0,0,1,2,0.0,0.0,0.0,match token {
473,src/fallback.rs,75,0,0,1,2,0.0,0.0,0.0,"inner: crate::imp::Literal::Fallback(literal),"
474,src/fallback.rs,79,0,0,1,2,0.0,0.0,0.0,}) if literal.repr.starts_with('-') => {
475,src/fallback.rs,80,0,0,1,2,0.0,0.0,0.0,"push_negative_literal(vec, literal);"
476,src/fallback.rs,82,0,0,1,2,0.0,0.0,0.0,"_ => vec.push(token),"
477,src/fallback.rs,86,0,0,1,2,0.0,0.0,0.0,"fn push_negative_literal(mut vec: RcVecMut<TokenTree>, mut literal: Literal) {"
478,src/fallback.rs,87,0,0,1,2,0.0,0.0,0.0,literal.repr.remove(0);
479,src/fallback.rs,88,0,0,1,2,0.0,0.0,0.0,"let mut punct = crate::Punct::new('-', Spacing::Alone);"
480,src/fallback.rs,89,0,0,1,2,0.0,0.0,0.0,punct.set_span(crate::Span::_new_fallback(literal.span));
481,src/fallback.rs,90,0,0,1,2,0.0,0.0,0.0,vec.push(TokenTree::Punct(punct));
482,src/fallback.rs,91,0,0,1,2,0.0,0.0,0.0,vec.push(TokenTree::Literal(crate::Literal::_new_fallback(literal)));
483,src/fallback.rs,92,0,0,1,2,0.0,0.0,0.0,}
484,src/fallback.rs,93,0,0,1,2,0.0,0.0,0.0,}
485,src/fallback.rs,97,0,0,1,2,0.0,0.0,0.0,fn drop(&mut self) {
486,src/fallback.rs,98,0,0,1,2,0.0,0.0,0.0,let mut inner = match self.inner.get_mut() {
487,src/fallback.rs,99,0,0,1,2,0.0,0.0,0.0,"Some(inner) => inner,"
488,src/fallback.rs,100,0,0,1,2,0.0,0.0,0.0,"None => return,"
489,src/fallback.rs,102,0,0,1,2,0.0,0.0,0.0,while let Some(token) = inner.pop() {
490,src/fallback.rs,103,0,0,1,2,0.0,0.0,0.0,let group = match token {
491,src/fallback.rs,104,0,0,1,2,0.0,0.0,0.0,"TokenTree::Group(group) => group.inner,"
492,src/fallback.rs,105,0,0,1,2,0.0,0.0,0.0,"_ => continue,"
493,src/fallback.rs,108,0,0,1,2,0.0,0.0,0.0,let group = match group {
494,src/fallback.rs,109,0,0,1,2,0.0,0.0,0.0,"crate::imp::Group::Fallback(group) => group,"
495,src/fallback.rs,110,0,0,1,2,0.0,0.0,0.0,"crate::imp::Group::Compiler(_) => continue,"
496,src/fallback.rs,112,0,0,1,2,0.0,0.0,0.0,inner.extend(group.stream.take_inner());
497,src/fallback.rs,114,0,0,1,2,0.0,0.0,0.0,}
498,src/fallback.rs,128,0,0,1,2,0.0,0.0,0.0,pub fn with_capacity(cap: usize) -> Self {
499,src/fallback.rs,129,0,0,1,2,0.0,0.0,0.0,TokenStreamBuilder {
500,src/fallback.rs,132,0,0,1,2,0.0,0.0,0.0,}
501,src/fallback.rs,177,0,0,1,2,0.0,0.0,0.0,cursor = cursor.advance(BYTE_ORDER_MARK.len());
502,src/fallback.rs,185,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut fmt::Formatter) -> fmt::Result {"
503,src/fallback.rs,186,0,0,1,2,0.0,0.0,0.0,"f.write_str(""cannot parse string into token stream"")"
504,src/fallback.rs,187,0,0,1,2,0.0,0.0,0.0,}
505,src/fallback.rs,191,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut fmt::Formatter) -> fmt::Result {"
506,src/fallback.rs,192,0,0,1,2,0.0,0.0,0.0,let mut joint = false;
507,src/fallback.rs,193,0,0,1,2,0.0,0.0,0.0,"for (i, tt) in self.inner.iter().enumerate() {"
508,src/fallback.rs,194,0,0,1,2,0.0,0.0,0.0,if i != 0 && !joint {
509,src/fallback.rs,195,0,0,1,2,0.0,0.0,0.0,"write!(f, "" "")?;"
510,src/fallback.rs,196,0,0,1,2,0.0,0.0,0.0,}
511,src/fallback.rs,197,0,0,1,2,0.0,0.0,0.0,joint = false;
512,src/fallback.rs,198,0,0,1,2,0.0,0.0,0.0,match tt {
513,src/fallback.rs,199,0,0,1,2,0.0,0.0,0.0,"TokenTree::Group(tt) => Display::fmt(tt, f),"
514,src/fallback.rs,200,0,0,1,2,0.0,0.0,0.0,"TokenTree::Ident(tt) => Display::fmt(tt, f),"
515,src/fallback.rs,201,0,0,1,2,0.0,0.0,0.0,TokenTree::Punct(tt) => {
516,src/fallback.rs,202,0,0,1,2,0.0,0.0,0.0,joint = tt.spacing() == Spacing::Joint;
517,src/fallback.rs,203,0,0,1,2,0.0,0.0,0.0,"Display::fmt(tt, f)"
518,src/fallback.rs,205,0,0,1,2,0.0,0.0,0.0,"TokenTree::Literal(tt) => Display::fmt(tt, f),"
519,src/fallback.rs,206,0,0,1,2,0.0,0.0,0.0,}?;
520,src/fallback.rs,209,0,0,1,2,0.0,0.0,0.0,Ok(())
521,src/fallback.rs,210,0,0,1,2,0.0,0.0,0.0,}
522,src/fallback.rs,214,0,0,1,2,0.0,0.0,0.0,"fn fmt(&self, f: &mut fmt::Formatter) -> fmt::Result {"
523,src/fallback.rs,215,0,0,1,2,0.0,0.0,0.0,"f.write_str(""TokenStream "")?;"
524,src/fallback.rs,216,0,0,1,2,0.0,0.0,0.0,f.debug_list().entries(self.clone()).finish()
525,src/fallback.rs,217,0,0,1,2,0.0,0.0,0.0,}
526,src/fallback.rs,222,0,0,1,2,0.0,0.0,0.0,fn from(inner: proc_macro::TokenStream) -> Self {
527,src/fallback.rs,223,0,0,1,2,0.0,0.0,0.0,inner
528,src/fallback.rs,226,0,0,1,2,0.0,0.0,0.0,".expect(""compiler token stream parse failed"")"
529,src/fallback.rs,227,0,0,1,2,0.0,0.0,0.0,}
530,src/fallback.rs,232,0,0,1,2,0.0,0.0,0.0,fn from(inner: TokenStream) -> Self {
531,src/fallback.rs,233,0,0,1,2,0.0,0.0,0.0,inner
532,src/fallback.rs,236,0,0,1,2,0.0,0.0,0.0,".expect(""failed to parse to compiler tokens"")"
533,src/fallback.rs,237,0,0,1,2,0.0,0.0,0.0,}
534,src/fallback.rs,241,0,0,1,2,0.0,0.0,0.0,fn from(tree: TokenTree) -> Self {
535,src/fallback.rs,242,0,0,1,2,0.0,0.0,0.0,let mut stream = RcVecBuilder::new();
536,src/fallback.rs,243,0,0,1,2,0.0,0.0,0.0,"push_token_from_proc_macro(stream.as_mut(), tree);"
537,src/fallback.rs,244,0,0,1,2,0.0,0.0,0.0,TokenStream {
538,src/fallback.rs,247,0,0,1,2,0.0,0.0,0.0,}
539,src/fallback.rs,251,0,0,1,2,0.0,0.0,0.0,fn from_iter<I: IntoIterator<Item = TokenTree>>(tokens: I) -> Self {
540,src/fallback.rs,252,0,0,1,2,0.0,0.0,0.0,let mut stream = TokenStream::new();
541,src/fallback.rs,253,0,0,1,2,0.0,0.0,0.0,stream.extend(tokens);
542,src/fallback.rs,254,0,0,1,2,0.0,0.0,0.0,stream
543,src/fallback.rs,255,0,0,1,2,0.0,0.0,0.0,}
544,src/fallback.rs,259,0,0,1,2,0.0,0.0,0.0,fn from_iter<I: IntoIterator<Item = TokenStream>>(streams: I) -> Self {
545,src/fallback.rs,260,0,0,1,2,0.0,0.0,0.0,let mut v = RcVecBuilder::new();
546,src/fallback.rs,262,0,0,1,2,0.0,0.0,0.0,for stream in streams {
547,src/fallback.rs,263,0,0,1,2,0.0,0.0,0.0,v.extend(stream.take_inner());
548,src/fallback.rs,266,0,0,1,2,0.0,0.0,0.0,TokenStream { inner: v.build() }
549,src/fallback.rs,267,0,0,1,2,0.0,0.0,0.0,}
550,src/fallback.rs,271,0,0,1,2,0.0,0.0,0.0,"fn extend<I: IntoIterator<Item = TokenTree>>(&mut self, tokens: I) {"
551,src/fallback.rs,272,0,0,1,2,0.0,0.0,0.0,let mut vec = self.inner.make_mut();
