rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
5408,src/read/value.rs,341,0,0,1,2,0.0,0.0,0.0,"Value::I32(value) => Value::I32(value.wrapping_abs()),"
5409,src/read/value.rs,342,0,0,1,2,0.0,0.0,0.0,"Value::I64(value) => Value::I64(value.wrapping_abs()),"
5410,src/read/value.rs,344,0,0,1,2,0.0,0.0,0.0,"Value::F32(value) => Value::F32(if value < 0. { -value } else { value }),"
5411,src/read/value.rs,345,0,0,1,2,0.0,0.0,0.0,"Value::F64(value) => Value::F64(if value < 0. { -value } else { value }),"
5412,src/read/value.rs,346,0,0,1,2,0.0,0.0,0.0,"Value::U8(_) | Value::U16(_) | Value::U32(_) | Value::U64(_) => self,"
5413,src/read/value.rs,348,0,0,1,2,0.0,0.0,0.0,Ok(value)
5414,src/read/value.rs,349,0,0,1,2,0.0,0.0,0.0,}
5415,src/read/value.rs,356,0,0,1,2,0.0,0.0,0.0,"pub fn neg(self, addr_mask: u64) -> Result<Value> {"
5416,src/read/value.rs,359,0,0,1,2,0.0,0.0,0.0,let value = match self {
5417,src/read/value.rs,360,0,0,1,2,0.0,0.0,0.0,Value::Generic(value) => {
5418,src/read/value.rs,361,0,0,1,2,0.0,0.0,0.0,"Value::Generic(sign_extend(value, addr_mask).wrapping_neg() as u64)"
5419,src/read/value.rs,363,0,0,1,2,0.0,0.0,0.0,"Value::I8(value) => Value::I8(value.wrapping_neg()),"
5420,src/read/value.rs,364,0,0,1,2,0.0,0.0,0.0,"Value::I16(value) => Value::I16(value.wrapping_neg()),"
5421,src/read/value.rs,365,0,0,1,2,0.0,0.0,0.0,"Value::I32(value) => Value::I32(value.wrapping_neg()),"
5422,src/read/value.rs,366,0,0,1,2,0.0,0.0,0.0,"Value::I64(value) => Value::I64(value.wrapping_neg()),"
5423,src/read/value.rs,367,0,0,1,2,0.0,0.0,0.0,"Value::F32(value) => Value::F32(-value),"
5424,src/read/value.rs,368,0,0,1,2,0.0,0.0,0.0,"Value::F64(value) => Value::F64(-value),"
5425,src/read/value.rs,372,0,0,1,2,0.0,0.0,0.0,return Err(Error::UnsupportedTypeOperation);
5426,src/read/value.rs,375,0,0,1,2,0.0,0.0,0.0,Ok(value)
5427,src/read/value.rs,376,0,0,1,2,0.0,0.0,0.0,}
5428,src/read/value.rs,383,0,0,1,2,0.0,0.0,0.0,"pub fn add(self, rhs: Value, addr_mask: u64) -> Result<Value> {"
5429,src/read/value.rs,384,0,0,1,2,0.0,0.0,0.0,"let value = match (self, rhs) {"
5430,src/read/value.rs,385,0,0,1,2,0.0,0.0,0.0,"(Value::Generic(v1), Value::Generic(v2)) => {"
5431,src/read/value.rs,386,0,0,1,2,0.0,0.0,0.0,Value::Generic(v1.wrapping_add(v2) & addr_mask)
5432,src/read/value.rs,388,0,0,1,2,0.0,0.0,0.0,"(Value::I8(v1), Value::I8(v2)) => Value::I8(v1.wrapping_add(v2)),"
5433,src/read/value.rs,389,0,0,1,2,0.0,0.0,0.0,"(Value::U8(v1), Value::U8(v2)) => Value::U8(v1.wrapping_add(v2)),"
5434,src/read/value.rs,390,0,0,1,2,0.0,0.0,0.0,"(Value::I16(v1), Value::I16(v2)) => Value::I16(v1.wrapping_add(v2)),"
5435,src/read/value.rs,391,0,0,1,2,0.0,0.0,0.0,"(Value::U16(v1), Value::U16(v2)) => Value::U16(v1.wrapping_add(v2)),"
5436,src/read/value.rs,392,0,0,1,2,0.0,0.0,0.0,"(Value::I32(v1), Value::I32(v2)) => Value::I32(v1.wrapping_add(v2)),"
5437,src/read/value.rs,393,0,0,1,2,0.0,0.0,0.0,"(Value::U32(v1), Value::U32(v2)) => Value::U32(v1.wrapping_add(v2)),"
5438,src/read/value.rs,394,0,0,1,2,0.0,0.0,0.0,"(Value::I64(v1), Value::I64(v2)) => Value::I64(v1.wrapping_add(v2)),"
5439,src/read/value.rs,395,0,0,1,2,0.0,0.0,0.0,"(Value::U64(v1), Value::U64(v2)) => Value::U64(v1.wrapping_add(v2)),"
5440,src/read/value.rs,396,0,0,1,2,0.0,0.0,0.0,"(Value::F32(v1), Value::F32(v2)) => Value::F32(v1 + v2),"
5441,src/read/value.rs,397,0,0,1,2,0.0,0.0,0.0,"(Value::F64(v1), Value::F64(v2)) => Value::F64(v1 + v2),"
5442,src/read/value.rs,398,0,0,1,2,0.0,0.0,0.0,"_ => return Err(Error::TypeMismatch),"
5443,src/read/value.rs,400,0,0,1,2,0.0,0.0,0.0,Ok(value)
5444,src/read/value.rs,401,0,0,1,2,0.0,0.0,0.0,}
5445,src/read/value.rs,408,0,0,1,2,0.0,0.0,0.0,"pub fn sub(self, rhs: Value, addr_mask: u64) -> Result<Value> {"
5446,src/read/value.rs,409,0,0,1,2,0.0,0.0,0.0,"let value = match (self, rhs) {"
5447,src/read/value.rs,410,0,0,1,2,0.0,0.0,0.0,"(Value::Generic(v1), Value::Generic(v2)) => {"
5448,src/read/value.rs,411,0,0,1,2,0.0,0.0,0.0,Value::Generic(v1.wrapping_sub(v2) & addr_mask)
5449,src/read/value.rs,413,0,0,1,2,0.0,0.0,0.0,"(Value::I8(v1), Value::I8(v2)) => Value::I8(v1.wrapping_sub(v2)),"
5450,src/read/value.rs,414,0,0,1,2,0.0,0.0,0.0,"(Value::U8(v1), Value::U8(v2)) => Value::U8(v1.wrapping_sub(v2)),"
5451,src/read/value.rs,415,0,0,1,2,0.0,0.0,0.0,"(Value::I16(v1), Value::I16(v2)) => Value::I16(v1.wrapping_sub(v2)),"
5452,src/read/value.rs,416,0,0,1,2,0.0,0.0,0.0,"(Value::U16(v1), Value::U16(v2)) => Value::U16(v1.wrapping_sub(v2)),"
5453,src/read/value.rs,417,0,0,1,2,0.0,0.0,0.0,"(Value::I32(v1), Value::I32(v2)) => Value::I32(v1.wrapping_sub(v2)),"
5454,src/read/value.rs,418,0,0,1,2,0.0,0.0,0.0,"(Value::U32(v1), Value::U32(v2)) => Value::U32(v1.wrapping_sub(v2)),"
5455,src/read/value.rs,419,0,0,1,2,0.0,0.0,0.0,"(Value::I64(v1), Value::I64(v2)) => Value::I64(v1.wrapping_sub(v2)),"
5456,src/read/value.rs,420,0,0,1,2,0.0,0.0,0.0,"(Value::U64(v1), Value::U64(v2)) => Value::U64(v1.wrapping_sub(v2)),"
5457,src/read/value.rs,421,0,0,1,2,0.0,0.0,0.0,"(Value::F32(v1), Value::F32(v2)) => Value::F32(v1 - v2),"
5458,src/read/value.rs,422,0,0,1,2,0.0,0.0,0.0,"(Value::F64(v1), Value::F64(v2)) => Value::F64(v1 - v2),"
5459,src/read/value.rs,423,0,0,1,2,0.0,0.0,0.0,"_ => return Err(Error::TypeMismatch),"
5460,src/read/value.rs,425,0,0,1,2,0.0,0.0,0.0,Ok(value)
5461,src/read/value.rs,426,0,0,1,2,0.0,0.0,0.0,}
5462,src/read/value.rs,433,0,0,1,2,0.0,0.0,0.0,"pub fn mul(self, rhs: Value, addr_mask: u64) -> Result<Value> {"
5463,src/read/value.rs,434,0,0,1,2,0.0,0.0,0.0,"let value = match (self, rhs) {"
5464,src/read/value.rs,435,0,0,1,2,0.0,0.0,0.0,"(Value::Generic(v1), Value::Generic(v2)) => {"
5465,src/read/value.rs,436,0,0,1,2,0.0,0.0,0.0,Value::Generic(v1.wrapping_mul(v2) & addr_mask)
5466,src/read/value.rs,438,0,0,1,2,0.0,0.0,0.0,"(Value::I8(v1), Value::I8(v2)) => Value::I8(v1.wrapping_mul(v2)),"
5467,src/read/value.rs,439,0,0,1,2,0.0,0.0,0.0,"(Value::U8(v1), Value::U8(v2)) => Value::U8(v1.wrapping_mul(v2)),"
5468,src/read/value.rs,440,0,0,1,2,0.0,0.0,0.0,"(Value::I16(v1), Value::I16(v2)) => Value::I16(v1.wrapping_mul(v2)),"
5469,src/read/value.rs,441,0,0,1,2,0.0,0.0,0.0,"(Value::U16(v1), Value::U16(v2)) => Value::U16(v1.wrapping_mul(v2)),"
5470,src/read/value.rs,442,0,0,1,2,0.0,0.0,0.0,"(Value::I32(v1), Value::I32(v2)) => Value::I32(v1.wrapping_mul(v2)),"
5471,src/read/value.rs,443,0,0,1,2,0.0,0.0,0.0,"(Value::U32(v1), Value::U32(v2)) => Value::U32(v1.wrapping_mul(v2)),"
5472,src/read/value.rs,444,0,0,1,2,0.0,0.0,0.0,"(Value::I64(v1), Value::I64(v2)) => Value::I64(v1.wrapping_mul(v2)),"
5473,src/read/value.rs,445,0,0,1,2,0.0,0.0,0.0,"(Value::U64(v1), Value::U64(v2)) => Value::U64(v1.wrapping_mul(v2)),"
5474,src/read/value.rs,446,0,0,1,2,0.0,0.0,0.0,"(Value::F32(v1), Value::F32(v2)) => Value::F32(v1 * v2),"
5475,src/read/value.rs,447,0,0,1,2,0.0,0.0,0.0,"(Value::F64(v1), Value::F64(v2)) => Value::F64(v1 * v2),"
5476,src/read/value.rs,448,0,0,1,2,0.0,0.0,0.0,"_ => return Err(Error::TypeMismatch),"
5477,src/read/value.rs,450,0,0,1,2,0.0,0.0,0.0,Ok(value)
5478,src/read/value.rs,451,0,0,1,2,0.0,0.0,0.0,}
5479,src/read/value.rs,459,0,0,1,2,0.0,0.0,0.0,"pub fn div(self, rhs: Value, addr_mask: u64) -> Result<Value> {"
5480,src/read/value.rs,460,0,0,1,2,0.0,0.0,0.0,match rhs {
5481,src/read/value.rs,461,0,0,1,2,0.0,0.0,0.0,"Value::Generic(v2) if sign_extend(v2, addr_mask) == 0 => {"
5482,src/read/value.rs,462,0,0,1,2,0.0,0.0,0.0,return Err(Error::DivisionByZero);
5483,src/read/value.rs,472,0,0,1,2,0.0,0.0,0.0,return Err(Error::DivisionByZero);
5484,src/read/value.rs,474,0,0,1,2,0.0,0.0,0.0,_ => {}
5485,src/read/value.rs,476,0,0,1,2,0.0,0.0,0.0,"let value = match (self, rhs) {"
5486,src/read/value.rs,477,0,0,1,2,0.0,0.0,0.0,"(Value::Generic(v1), Value::Generic(v2)) => {"
5487,src/read/value.rs,479,0,0,1,2,0.0,0.0,0.0,Value::Generic(
5488,src/read/value.rs,480,0,0,1,2,0.0,0.0,0.0,"sign_extend(v1, addr_mask).wrapping_div(sign_extend(v2, addr_mask)) as u64,"
5489,src/read/value.rs,483,0,0,1,2,0.0,0.0,0.0,"(Value::I8(v1), Value::I8(v2)) => Value::I8(v1.wrapping_div(v2)),"
5490,src/read/value.rs,484,0,0,1,2,0.0,0.0,0.0,"(Value::U8(v1), Value::U8(v2)) => Value::U8(v1.wrapping_div(v2)),"
5491,src/read/value.rs,485,0,0,1,2,0.0,0.0,0.0,"(Value::I16(v1), Value::I16(v2)) => Value::I16(v1.wrapping_div(v2)),"
5492,src/read/value.rs,486,0,0,1,2,0.0,0.0,0.0,"(Value::U16(v1), Value::U16(v2)) => Value::U16(v1.wrapping_div(v2)),"
5493,src/read/value.rs,487,0,0,1,2,0.0,0.0,0.0,"(Value::I32(v1), Value::I32(v2)) => Value::I32(v1.wrapping_div(v2)),"
5494,src/read/value.rs,488,0,0,1,2,0.0,0.0,0.0,"(Value::U32(v1), Value::U32(v2)) => Value::U32(v1.wrapping_div(v2)),"
5495,src/read/value.rs,489,0,0,1,2,0.0,0.0,0.0,"(Value::I64(v1), Value::I64(v2)) => Value::I64(v1.wrapping_div(v2)),"
5496,src/read/value.rs,490,0,0,1,2,0.0,0.0,0.0,"(Value::U64(v1), Value::U64(v2)) => Value::U64(v1.wrapping_div(v2)),"
5497,src/read/value.rs,491,0,0,1,2,0.0,0.0,0.0,"(Value::F32(v1), Value::F32(v2)) => Value::F32(v1 / v2),"
5498,src/read/value.rs,492,0,0,1,2,0.0,0.0,0.0,"(Value::F64(v1), Value::F64(v2)) => Value::F64(v1 / v2),"
5499,src/read/value.rs,493,0,0,1,2,0.0,0.0,0.0,"_ => return Err(Error::TypeMismatch),"
5500,src/read/value.rs,495,0,0,1,2,0.0,0.0,0.0,Ok(value)
5501,src/read/value.rs,496,0,0,1,2,0.0,0.0,0.0,}
5502,src/read/value.rs,504,0,0,1,2,0.0,0.0,0.0,"pub fn rem(self, rhs: Value, addr_mask: u64) -> Result<Value> {"
5503,src/read/value.rs,505,0,0,1,2,0.0,0.0,0.0,match rhs {
5504,src/read/value.rs,506,0,0,1,2,0.0,0.0,0.0,Value::Generic(rhs) if (rhs & addr_mask) == 0 => {
5505,src/read/value.rs,507,0,0,1,2,0.0,0.0,0.0,return Err(Error::DivisionByZero);
5506,src/read/value.rs,517,0,0,1,2,0.0,0.0,0.0,return Err(Error::DivisionByZero);
5507,src/read/value.rs,519,0,0,1,2,0.0,0.0,0.0,_ => {}
5508,src/read/value.rs,521,0,0,1,2,0.0,0.0,0.0,"let value = match (self, rhs) {"
5509,src/read/value.rs,522,0,0,1,2,0.0,0.0,0.0,"(Value::Generic(v1), Value::Generic(v2)) => {"
5510,src/read/value.rs,524,0,0,1,2,0.0,0.0,0.0,Value::Generic((v1 & addr_mask).wrapping_rem(v2 & addr_mask))
5511,src/read/value.rs,526,0,0,1,2,0.0,0.0,0.0,"(Value::I8(v1), Value::I8(v2)) => Value::I8(v1.wrapping_rem(v2)),"
5512,src/read/value.rs,527,0,0,1,2,0.0,0.0,0.0,"(Value::U8(v1), Value::U8(v2)) => Value::U8(v1.wrapping_rem(v2)),"
5513,src/read/value.rs,528,0,0,1,2,0.0,0.0,0.0,"(Value::I16(v1), Value::I16(v2)) => Value::I16(v1.wrapping_rem(v2)),"
5514,src/read/value.rs,529,0,0,1,2,0.0,0.0,0.0,"(Value::U16(v1), Value::U16(v2)) => Value::U16(v1.wrapping_rem(v2)),"
5515,src/read/value.rs,530,0,0,1,2,0.0,0.0,0.0,"(Value::I32(v1), Value::I32(v2)) => Value::I32(v1.wrapping_rem(v2)),"
5516,src/read/value.rs,531,0,0,1,2,0.0,0.0,0.0,"(Value::U32(v1), Value::U32(v2)) => Value::U32(v1.wrapping_rem(v2)),"
5517,src/read/value.rs,532,0,0,1,2,0.0,0.0,0.0,"(Value::I64(v1), Value::I64(v2)) => Value::I64(v1.wrapping_rem(v2)),"
5518,src/read/value.rs,533,0,0,1,2,0.0,0.0,0.0,"(Value::U64(v1), Value::U64(v2)) => Value::U64(v1.wrapping_rem(v2)),"
5519,src/read/value.rs,534,0,0,1,2,0.0,0.0,0.0,"(Value::F32(_), Value::F32(_)) => return Err(Error::IntegralTypeRequired),"
5520,src/read/value.rs,535,0,0,1,2,0.0,0.0,0.0,"(Value::F64(_), Value::F64(_)) => return Err(Error::IntegralTypeRequired),"
5521,src/read/value.rs,536,0,0,1,2,0.0,0.0,0.0,"_ => return Err(Error::TypeMismatch),"
5522,src/read/value.rs,538,0,0,1,2,0.0,0.0,0.0,Ok(value)
5523,src/read/value.rs,539,0,0,1,2,0.0,0.0,0.0,}
5524,src/read/value.rs,546,0,0,1,2,0.0,0.0,0.0,"pub fn not(self, addr_mask: u64) -> Result<Value> {"
5525,src/read/value.rs,547,0,0,1,2,0.0,0.0,0.0,let value_type = self.value_type();
5526,src/read/value.rs,548,0,0,1,2,0.0,0.0,0.0,let v = self.to_u64(addr_mask)?;
5527,src/read/value.rs,549,0,0,1,2,0.0,0.0,0.0,"Value::from_u64(value_type, !v)"
5528,src/read/value.rs,550,0,0,1,2,0.0,0.0,0.0,}
5529,src/read/value.rs,557,0,0,1,2,0.0,0.0,0.0,"pub fn and(self, rhs: Value, addr_mask: u64) -> Result<Value> {"
5530,src/read/value.rs,558,0,0,1,2,0.0,0.0,0.0,let value_type = self.value_type();
5531,src/read/value.rs,559,0,0,1,2,0.0,0.0,0.0,if value_type != rhs.value_type() {
5532,src/read/value.rs,560,0,0,1,2,0.0,0.0,0.0,return Err(Error::TypeMismatch);
5533,src/read/value.rs,561,0,0,1,2,0.0,0.0,0.0,}
5534,src/read/value.rs,562,0,0,1,2,0.0,0.0,0.0,let v1 = self.to_u64(addr_mask)?;
5535,src/read/value.rs,563,0,0,1,2,0.0,0.0,0.0,let v2 = rhs.to_u64(addr_mask)?;
5536,src/read/value.rs,564,0,0,1,2,0.0,0.0,0.0,"Value::from_u64(value_type, v1 & v2)"
5537,src/read/value.rs,565,0,0,1,2,0.0,0.0,0.0,}
5538,src/read/value.rs,572,0,0,1,2,0.0,0.0,0.0,"pub fn or(self, rhs: Value, addr_mask: u64) -> Result<Value> {"
5539,src/read/value.rs,573,0,0,1,2,0.0,0.0,0.0,let value_type = self.value_type();
5540,src/read/value.rs,574,0,0,1,2,0.0,0.0,0.0,if value_type != rhs.value_type() {
5541,src/read/value.rs,575,0,0,1,2,0.0,0.0,0.0,return Err(Error::TypeMismatch);
5542,src/read/value.rs,576,0,0,1,2,0.0,0.0,0.0,}
5543,src/read/value.rs,577,0,0,1,2,0.0,0.0,0.0,let v1 = self.to_u64(addr_mask)?;
5544,src/read/value.rs,578,0,0,1,2,0.0,0.0,0.0,let v2 = rhs.to_u64(addr_mask)?;
5545,src/read/value.rs,579,0,0,1,2,0.0,0.0,0.0,"Value::from_u64(value_type, v1 | v2)"
5546,src/read/value.rs,580,0,0,1,2,0.0,0.0,0.0,}
5547,src/read/value.rs,587,0,0,1,2,0.0,0.0,0.0,"pub fn xor(self, rhs: Value, addr_mask: u64) -> Result<Value> {"
5548,src/read/value.rs,588,0,0,1,2,0.0,0.0,0.0,let value_type = self.value_type();
5549,src/read/value.rs,589,0,0,1,2,0.0,0.0,0.0,if value_type != rhs.value_type() {
5550,src/read/value.rs,590,0,0,1,2,0.0,0.0,0.0,return Err(Error::TypeMismatch);
5551,src/read/value.rs,591,0,0,1,2,0.0,0.0,0.0,}
5552,src/read/value.rs,592,0,0,1,2,0.0,0.0,0.0,let v1 = self.to_u64(addr_mask)?;
5553,src/read/value.rs,593,0,0,1,2,0.0,0.0,0.0,let v2 = rhs.to_u64(addr_mask)?;
5554,src/read/value.rs,594,0,0,1,2,0.0,0.0,0.0,"Value::from_u64(value_type, v1 ^ v2)"
5555,src/read/value.rs,595,0,0,1,2,0.0,0.0,0.0,}
5556,src/read/value.rs,600,0,0,1,2,0.0,0.0,0.0,fn shift_length(self) -> Result<u64> {
5557,src/read/value.rs,601,0,0,1,2,0.0,0.0,0.0,let value = match self {
5558,src/read/value.rs,602,0,0,1,2,0.0,0.0,0.0,"Value::Generic(value) => value,"
5559,src/read/value.rs,603,0,0,1,2,0.0,0.0,0.0,"Value::I8(value) if value >= 0 => value as u64,"
5560,src/read/value.rs,604,0,0,1,2,0.0,0.0,0.0,"Value::U8(value) => u64::from(value),"
5561,src/read/value.rs,605,0,0,1,2,0.0,0.0,0.0,"Value::I16(value) if value >= 0 => value as u64,"
5562,src/read/value.rs,606,0,0,1,2,0.0,0.0,0.0,"Value::U16(value) => u64::from(value),"
5563,src/read/value.rs,607,0,0,1,2,0.0,0.0,0.0,"Value::I32(value) if value >= 0 => value as u64,"
5564,src/read/value.rs,608,0,0,1,2,0.0,0.0,0.0,"Value::U32(value) => u64::from(value),"
5565,src/read/value.rs,609,0,0,1,2,0.0,0.0,0.0,"Value::I64(value) if value >= 0 => value as u64,"
5566,src/read/value.rs,610,0,0,1,2,0.0,0.0,0.0,"Value::U64(value) => value,"
5567,src/read/value.rs,611,0,0,1,2,0.0,0.0,0.0,"_ => return Err(Error::InvalidShiftExpression),"
5568,src/read/value.rs,613,0,0,1,2,0.0,0.0,0.0,Ok(value)
5569,src/read/value.rs,614,0,0,1,2,0.0,0.0,0.0,}
5570,src/read/value.rs,623,0,0,1,2,0.0,0.0,0.0,"pub fn shl(self, rhs: Value, addr_mask: u64) -> Result<Value> {"
5571,src/read/value.rs,624,0,0,1,2,0.0,0.0,0.0,let v2 = rhs.shift_length()?;
5572,src/read/value.rs,625,0,0,1,2,0.0,0.0,0.0,let value = match self {
5573,src/read/value.rs,626,0,0,1,2,0.0,0.0,0.0,Value::Generic(v1) => Value::Generic(if v2 >= u64::from(mask_bit_size(addr_mask)) {
5574,src/read/value.rs,627,0,0,1,2,0.0,0.0,0.0,0
5575,src/read/value.rs,629,0,0,1,2,0.0,0.0,0.0,(v1 & addr_mask) << v2
5576,src/read/value.rs,631,0,0,1,2,0.0,0.0,0.0,"Value::I8(v1) => Value::I8(if v2 >= 8 { 0 } else { v1 << v2 }),"
5577,src/read/value.rs,632,0,0,1,2,0.0,0.0,0.0,"Value::U8(v1) => Value::U8(if v2 >= 8 { 0 } else { v1 << v2 }),"
5578,src/read/value.rs,633,0,0,1,2,0.0,0.0,0.0,"Value::I16(v1) => Value::I16(if v2 >= 16 { 0 } else { v1 << v2 }),"
5579,src/read/value.rs,634,0,0,1,2,0.0,0.0,0.0,"Value::U16(v1) => Value::U16(if v2 >= 16 { 0 } else { v1 << v2 }),"
5580,src/read/value.rs,635,0,0,1,2,0.0,0.0,0.0,"Value::I32(v1) => Value::I32(if v2 >= 32 { 0 } else { v1 << v2 }),"
5581,src/read/value.rs,636,0,0,1,2,0.0,0.0,0.0,"Value::U32(v1) => Value::U32(if v2 >= 32 { 0 } else { v1 << v2 }),"
5582,src/read/value.rs,637,0,0,1,2,0.0,0.0,0.0,"Value::I64(v1) => Value::I64(if v2 >= 64 { 0 } else { v1 << v2 }),"
5583,src/read/value.rs,638,0,0,1,2,0.0,0.0,0.0,"Value::U64(v1) => Value::U64(if v2 >= 64 { 0 } else { v1 << v2 }),"
5584,src/read/value.rs,639,0,0,1,2,0.0,0.0,0.0,"_ => return Err(Error::IntegralTypeRequired),"
5585,src/read/value.rs,641,0,0,1,2,0.0,0.0,0.0,Ok(value)
5586,src/read/value.rs,642,0,0,1,2,0.0,0.0,0.0,}
5587,src/read/value.rs,654,0,0,1,2,0.0,0.0,0.0,"pub fn shr(self, rhs: Value, addr_mask: u64) -> Result<Value> {"
5588,src/read/value.rs,655,0,0,1,2,0.0,0.0,0.0,let v2 = rhs.shift_length()?;
5589,src/read/value.rs,656,0,0,1,2,0.0,0.0,0.0,let value = match self {
5590,src/read/value.rs,657,0,0,1,2,0.0,0.0,0.0,Value::Generic(v1) => Value::Generic(if v2 >= u64::from(mask_bit_size(addr_mask)) {
5591,src/read/value.rs,658,0,0,1,2,0.0,0.0,0.0,0
5592,src/read/value.rs,660,0,0,1,2,0.0,0.0,0.0,(v1 & addr_mask) >> v2
5593,src/read/value.rs,662,0,0,1,2,0.0,0.0,0.0,"Value::U8(v1) => Value::U8(if v2 >= 8 { 0 } else { v1 >> v2 }),"
5594,src/read/value.rs,663,0,0,1,2,0.0,0.0,0.0,"Value::U16(v1) => Value::U16(if v2 >= 16 { 0 } else { v1 >> v2 }),"
5595,src/read/value.rs,664,0,0,1,2,0.0,0.0,0.0,"Value::U32(v1) => Value::U32(if v2 >= 32 { 0 } else { v1 >> v2 }),"
5596,src/read/value.rs,665,0,0,1,2,0.0,0.0,0.0,"Value::U64(v1) => Value::U64(if v2 >= 64 { 0 } else { v1 >> v2 }),"
5597,src/read/value.rs,669,0,0,1,2,0.0,0.0,0.0,return Err(Error::UnsupportedTypeOperation);
5598,src/read/value.rs,671,0,0,1,2,0.0,0.0,0.0,"_ => return Err(Error::IntegralTypeRequired),"
5599,src/read/value.rs,673,0,0,1,2,0.0,0.0,0.0,Ok(value)
5600,src/read/value.rs,674,0,0,1,2,0.0,0.0,0.0,}
5601,src/read/value.rs,687,0,0,1,2,0.0,0.0,0.0,"pub fn shra(self, rhs: Value, addr_mask: u64) -> Result<Value> {"
5602,src/read/value.rs,688,0,0,1,2,0.0,0.0,0.0,let v2 = rhs.shift_length()?;
5603,src/read/value.rs,689,0,0,1,2,0.0,0.0,0.0,let value = match self {
5604,src/read/value.rs,690,0,0,1,2,0.0,0.0,0.0,Value::Generic(v1) => {
5605,src/read/value.rs,691,0,0,1,2,0.0,0.0,0.0,"let v1 = sign_extend(v1, addr_mask);"
5606,src/read/value.rs,692,0,0,1,2,0.0,0.0,0.0,let value = if v2 >= u64::from(mask_bit_size(addr_mask)) {
5607,src/read/value.rs,693,0,0,1,2,0.0,0.0,0.0,if v1 < 0 {
5608,src/read/value.rs,694,0,0,1,2,0.0,0.0,0.0,!0
5609,src/read/value.rs,696,0,0,1,2,0.0,0.0,0.0,0
5610,src/read/value.rs,699,0,0,1,2,0.0,0.0,0.0,(v1 >> v2) as u64
5611,src/read/value.rs,701,0,0,1,2,0.0,0.0,0.0,Value::Generic(value)
5612,src/read/value.rs,703,0,0,1,2,0.0,0.0,0.0,Value::I8(v1) => Value::I8(if v2 >= 8 {
5613,src/read/value.rs,704,0,0,1,2,0.0,0.0,0.0,if v1 < 0 {
5614,src/read/value.rs,705,0,0,1,2,0.0,0.0,0.0,!0
5615,src/read/value.rs,707,0,0,1,2,0.0,0.0,0.0,0
5616,src/read/value.rs,710,0,0,1,2,0.0,0.0,0.0,v1 >> v2
5617,src/read/value.rs,712,0,0,1,2,0.0,0.0,0.0,Value::I16(v1) => Value::I16(if v2 >= 16 {
5618,src/read/value.rs,713,0,0,1,2,0.0,0.0,0.0,if v1 < 0 {
5619,src/read/value.rs,714,0,0,1,2,0.0,0.0,0.0,!0
5620,src/read/value.rs,716,0,0,1,2,0.0,0.0,0.0,0
5621,src/read/value.rs,719,0,0,1,2,0.0,0.0,0.0,v1 >> v2
5622,src/read/value.rs,721,0,0,1,2,0.0,0.0,0.0,Value::I32(v1) => Value::I32(if v2 >= 32 {
5623,src/read/value.rs,722,0,0,1,2,0.0,0.0,0.0,if v1 < 0 {
5624,src/read/value.rs,723,0,0,1,2,0.0,0.0,0.0,!0
5625,src/read/value.rs,725,0,0,1,2,0.0,0.0,0.0,0
5626,src/read/value.rs,728,0,0,1,2,0.0,0.0,0.0,v1 >> v2
5627,src/read/value.rs,730,0,0,1,2,0.0,0.0,0.0,Value::I64(v1) => Value::I64(if v2 >= 64 {
5628,src/read/value.rs,731,0,0,1,2,0.0,0.0,0.0,if v1 < 0 {
5629,src/read/value.rs,732,0,0,1,2,0.0,0.0,0.0,!0
5630,src/read/value.rs,734,0,0,1,2,0.0,0.0,0.0,0
5631,src/read/value.rs,737,0,0,1,2,0.0,0.0,0.0,v1 >> v2
5632,src/read/value.rs,742,0,0,1,2,0.0,0.0,0.0,return Err(Error::UnsupportedTypeOperation);
5633,src/read/value.rs,744,0,0,1,2,0.0,0.0,0.0,"_ => return Err(Error::IntegralTypeRequired),"
5634,src/read/value.rs,746,0,0,1,2,0.0,0.0,0.0,Ok(value)
5635,src/read/value.rs,747,0,0,1,2,0.0,0.0,0.0,}
5636,src/read/value.rs,755,0,0,1,2,0.0,0.0,0.0,"pub fn eq(self, rhs: Value, addr_mask: u64) -> Result<Value> {"
5637,src/read/value.rs,756,0,0,1,2,0.0,0.0,0.0,"let value = match (self, rhs) {"
5638,src/read/value.rs,757,0,0,1,2,0.0,0.0,0.0,"(Value::Generic(v1), Value::Generic(v2)) => {"
5639,src/read/value.rs,758,0,0,1,2,0.0,0.0,0.0,"sign_extend(v1, addr_mask) == sign_extend(v2, addr_mask)"
5640,src/read/value.rs,760,0,0,1,2,0.0,0.0,0.0,"(Value::I8(v1), Value::I8(v2)) => v1 == v2,"
5641,src/read/value.rs,761,0,0,1,2,0.0,0.0,0.0,"(Value::U8(v1), Value::U8(v2)) => v1 == v2,"
5642,src/read/value.rs,762,0,0,1,2,0.0,0.0,0.0,"(Value::I16(v1), Value::I16(v2)) => v1 == v2,"
5643,src/read/value.rs,763,0,0,1,2,0.0,0.0,0.0,"(Value::U16(v1), Value::U16(v2)) => v1 == v2,"
5644,src/read/value.rs,764,0,0,1,2,0.0,0.0,0.0,"(Value::I32(v1), Value::I32(v2)) => v1 == v2,"
5645,src/read/value.rs,765,0,0,1,2,0.0,0.0,0.0,"(Value::U32(v1), Value::U32(v2)) => v1 == v2,"
