rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
2254,src/biguint.rs,1393,0,0,1,2,0.0,0.0,0.0,if self.is_zero() || self.is_one() {
2255,src/biguint.rs,1394,0,0,1,2,0.0,0.0,0.0,return self.clone();
2256,src/biguint.rs,1395,0,0,1,2,0.0,0.0,0.0,}
2257,src/biguint.rs,1397,0,0,1,2,0.0,0.0,0.0,match n {
2258,src/biguint.rs,1399,0,0,1,2,0.0,0.0,0.0,"1 => return self.clone(),"
2259,src/biguint.rs,1400,0,0,1,2,0.0,0.0,0.0,"2 => return self.sqrt(),"
2260,src/biguint.rs,1401,0,0,1,2,0.0,0.0,0.0,"3 => return self.cbrt(),"
2261,src/biguint.rs,1402,0,0,1,2,0.0,0.0,0.0,"_ => (),"
2262,src/biguint.rs,1406,0,0,1,2,0.0,0.0,0.0,let bits = self.bits();
2263,src/biguint.rs,1407,0,0,1,2,0.0,0.0,0.0,if bits <= n as usize {
2264,src/biguint.rs,1408,0,0,1,2,0.0,0.0,0.0,return BigUint::one();
2265,src/biguint.rs,1409,0,0,1,2,0.0,0.0,0.0,}
2266,src/biguint.rs,1412,0,0,1,2,0.0,0.0,0.0,if let Some(x) = self.to_u64() {
2267,src/biguint.rs,1413,0,0,1,2,0.0,0.0,0.0,return x.nth_root(n).into();
2268,src/biguint.rs,1414,0,0,1,2,0.0,0.0,0.0,}
2269,src/biguint.rs,1416,0,0,1,2,0.0,0.0,0.0,let max_bits = bits / n as usize + 1;
2270,src/biguint.rs,1418,0,0,1,2,0.0,0.0,0.0,let guess = if let Some(f) = self.to_f64() {
2271,src/biguint.rs,1420,0,0,1,2,0.0,0.0,0.0,BigUint::from_f64((f.ln() / f64::from(n)).exp()).unwrap()
2272,src/biguint.rs,1424,0,0,1,2,0.0,0.0,0.0,let nsz = n as usize;
2273,src/biguint.rs,1425,0,0,1,2,0.0,0.0,0.0,let extra_bits = bits - (f64::MAX_EXP as usize - 1);
2274,src/biguint.rs,1426,0,0,1,2,0.0,0.0,0.0,let root_scale = (extra_bits + (nsz - 1)) / nsz;
2275,src/biguint.rs,1427,0,0,1,2,0.0,0.0,0.0,let scale = root_scale * nsz;
2276,src/biguint.rs,1428,0,0,1,2,0.0,0.0,0.0,if scale < bits && bits - scale > nsz {
2277,src/biguint.rs,1429,0,0,1,2,0.0,0.0,0.0,(self >> scale).nth_root(n) << root_scale
2278,src/biguint.rs,1431,0,0,1,2,0.0,0.0,0.0,BigUint::one() << max_bits
2279,src/biguint.rs,1435,0,0,1,2,0.0,0.0,0.0,let n_min_1 = n - 1;
2280,src/biguint.rs,1436,0,0,1,2,0.0,0.0,0.0,"fixpoint(guess, max_bits, move |s| {"
2281,src/biguint.rs,1437,0,0,1,2,0.0,0.0,0.0,let q = self / s.pow(n_min_1);
2282,src/biguint.rs,1438,0,0,1,2,0.0,0.0,0.0,let t = n_min_1 * s + q;
2283,src/biguint.rs,1439,0,0,1,2,0.0,0.0,0.0,t / n
2284,src/biguint.rs,1440,0,0,1,2,0.0,0.0,0.0,})
2285,src/biguint.rs,1441,0,0,1,2,0.0,0.0,0.0,}
2286,src/biguint.rs,1445,0,0,1,2,0.0,0.0,0.0,fn sqrt(&self) -> Self {
2287,src/biguint.rs,1446,0,0,1,2,0.0,0.0,0.0,if self.is_zero() || self.is_one() {
2288,src/biguint.rs,1447,0,0,1,2,0.0,0.0,0.0,return self.clone();
2289,src/biguint.rs,1448,0,0,1,2,0.0,0.0,0.0,}
2290,src/biguint.rs,1451,0,0,1,2,0.0,0.0,0.0,if let Some(x) = self.to_u64() {
2291,src/biguint.rs,1452,0,0,1,2,0.0,0.0,0.0,return x.sqrt().into();
2292,src/biguint.rs,1453,0,0,1,2,0.0,0.0,0.0,}
2293,src/biguint.rs,1455,0,0,1,2,0.0,0.0,0.0,let bits = self.bits();
2294,src/biguint.rs,1456,0,0,1,2,0.0,0.0,0.0,let max_bits = bits / 2 as usize + 1;
2295,src/biguint.rs,1458,0,0,1,2,0.0,0.0,0.0,let guess = if let Some(f) = self.to_f64() {
2296,src/biguint.rs,1460,0,0,1,2,0.0,0.0,0.0,BigUint::from_f64(f.sqrt()).unwrap()
2297,src/biguint.rs,1464,0,0,1,2,0.0,0.0,0.0,let extra_bits = bits - (f64::MAX_EXP as usize - 1);
2298,src/biguint.rs,1465,0,0,1,2,0.0,0.0,0.0,let root_scale = (extra_bits + 1) / 2;
2299,src/biguint.rs,1466,0,0,1,2,0.0,0.0,0.0,let scale = root_scale * 2;
2300,src/biguint.rs,1467,0,0,1,2,0.0,0.0,0.0,(self >> scale).sqrt() << root_scale
2301,src/biguint.rs,1470,0,0,1,2,0.0,0.0,0.0,"fixpoint(guess, max_bits, move |s| {"
2302,src/biguint.rs,1471,0,0,1,2,0.0,0.0,0.0,let q = self / s;
2303,src/biguint.rs,1472,0,0,1,2,0.0,0.0,0.0,let t = s + q;
2304,src/biguint.rs,1473,0,0,1,2,0.0,0.0,0.0,t >> 1
2305,src/biguint.rs,1474,0,0,1,2,0.0,0.0,0.0,})
2306,src/biguint.rs,1475,0,0,1,2,0.0,0.0,0.0,}
2307,src/biguint.rs,1477,0,0,1,2,0.0,0.0,0.0,fn cbrt(&self) -> Self {
2308,src/biguint.rs,1478,0,0,1,2,0.0,0.0,0.0,if self.is_zero() || self.is_one() {
2309,src/biguint.rs,1479,0,0,1,2,0.0,0.0,0.0,return self.clone();
2310,src/biguint.rs,1480,0,0,1,2,0.0,0.0,0.0,}
2311,src/biguint.rs,1483,0,0,1,2,0.0,0.0,0.0,if let Some(x) = self.to_u64() {
2312,src/biguint.rs,1484,0,0,1,2,0.0,0.0,0.0,return x.cbrt().into();
2313,src/biguint.rs,1485,0,0,1,2,0.0,0.0,0.0,}
2314,src/biguint.rs,1487,0,0,1,2,0.0,0.0,0.0,let bits = self.bits();
2315,src/biguint.rs,1488,0,0,1,2,0.0,0.0,0.0,let max_bits = bits / 3 as usize + 1;
2316,src/biguint.rs,1490,0,0,1,2,0.0,0.0,0.0,let guess = if let Some(f) = self.to_f64() {
2317,src/biguint.rs,1492,0,0,1,2,0.0,0.0,0.0,BigUint::from_f64(f.cbrt()).unwrap()
2318,src/biguint.rs,1496,0,0,1,2,0.0,0.0,0.0,let extra_bits = bits - (f64::MAX_EXP as usize - 1);
2319,src/biguint.rs,1497,0,0,1,2,0.0,0.0,0.0,let root_scale = (extra_bits + 2) / 3;
2320,src/biguint.rs,1498,0,0,1,2,0.0,0.0,0.0,let scale = root_scale * 3;
2321,src/biguint.rs,1499,0,0,1,2,0.0,0.0,0.0,(self >> scale).cbrt() << root_scale
2322,src/biguint.rs,1502,0,0,1,2,0.0,0.0,0.0,"fixpoint(guess, max_bits, move |s| {"
2323,src/biguint.rs,1503,0,0,1,2,0.0,0.0,0.0,let q = self / (s * s);
2324,src/biguint.rs,1504,0,0,1,2,0.0,0.0,0.0,let t = (s << 1) + q;
2325,src/biguint.rs,1505,0,0,1,2,0.0,0.0,0.0,t / 3u32
2326,src/biguint.rs,1506,0,0,1,2,0.0,0.0,0.0,})
2327,src/biguint.rs,1507,0,0,1,2,0.0,0.0,0.0,}
2328,src/biguint.rs,1510,0,0,1,2,0.0,0.0,0.0,fn high_bits_to_u64(v: &BigUint) -> u64 {
2329,src/biguint.rs,1511,0,0,1,2,0.0,0.0,0.0,match v.data.len() {
2330,src/biguint.rs,1512,0,0,1,2,0.0,0.0,0.0,"0 => 0,"
2331,src/biguint.rs,1513,0,0,1,2,0.0,0.0,0.0,"1 => u64::from(v.data[0]),"
2332,src/biguint.rs,1515,0,0,1,2,0.0,0.0,0.0,let mut bits = v.bits();
2333,src/biguint.rs,1516,0,0,1,2,0.0,0.0,0.0,let mut ret = 0u64;
2334,src/biguint.rs,1517,0,0,1,2,0.0,0.0,0.0,let mut ret_bits = 0;
2335,src/biguint.rs,1519,0,0,1,2,0.0,0.0,0.0,for d in v.data.iter().rev() {
2336,src/biguint.rs,1520,0,0,1,2,0.0,0.0,0.0,let digit_bits = (bits - 1) % big_digit::BITS + 1;
2337,src/biguint.rs,1521,0,0,1,2,0.0,0.0,0.0,"let bits_want = cmp::min(64 - ret_bits, digit_bits);"
2338,src/biguint.rs,1523,0,0,1,2,0.0,0.0,0.0,if bits_want != 64 {
2339,src/biguint.rs,1525,0,0,1,2,0.0,0.0,0.0,}
2340,src/biguint.rs,1526,0,0,1,2,0.0,0.0,0.0,ret |= u64::from(*d) >> (digit_bits - bits_want);
2341,src/biguint.rs,1527,0,0,1,2,0.0,0.0,0.0,ret_bits += bits_want;
2342,src/biguint.rs,1528,0,0,1,2,0.0,0.0,0.0,bits -= bits_want;
2343,src/biguint.rs,1530,0,0,1,2,0.0,0.0,0.0,if ret_bits == 64 {
2344,src/biguint.rs,1531,0,0,1,2,0.0,0.0,0.0,break;
2345,src/biguint.rs,1532,0,0,1,2,0.0,0.0,0.0,}
2346,src/biguint.rs,1535,0,0,1,2,0.0,0.0,0.0,ret
2347,src/biguint.rs,1538,0,0,1,2,0.0,0.0,0.0,}
2348,src/biguint.rs,1542,0,0,1,2,0.0,0.0,0.0,fn to_i64(&self) -> Option<i64> {
2349,src/biguint.rs,1543,0,0,1,2,0.0,0.0,0.0,self.to_u64().as_ref().and_then(u64::to_i64)
2350,src/biguint.rs,1544,0,0,1,2,0.0,0.0,0.0,}
2351,src/biguint.rs,1548,0,0,1,2,0.0,0.0,0.0,fn to_i128(&self) -> Option<i128> {
2352,src/biguint.rs,1549,0,0,1,2,0.0,0.0,0.0,self.to_u128().as_ref().and_then(u128::to_i128)
2353,src/biguint.rs,1550,0,0,1,2,0.0,0.0,0.0,}
2354,src/biguint.rs,1553,0,0,1,2,0.0,0.0,0.0,fn to_u64(&self) -> Option<u64> {
2355,src/biguint.rs,1554,0,0,1,2,0.0,0.0,0.0,let mut ret: u64 = 0;
2356,src/biguint.rs,1555,0,0,1,2,0.0,0.0,0.0,let mut bits = 0;
2357,src/biguint.rs,1557,0,0,1,2,0.0,0.0,0.0,for i in self.data.iter() {
2358,src/biguint.rs,1558,0,0,1,2,0.0,0.0,0.0,if bits >= 64 {
2359,src/biguint.rs,1559,0,0,1,2,0.0,0.0,0.0,return None;
2360,src/biguint.rs,1560,0,0,1,2,0.0,0.0,0.0,}
2361,src/biguint.rs,1562,0,0,1,2,0.0,0.0,0.0,ret += u64::from(*i) << bits;
2362,src/biguint.rs,1563,0,0,1,2,0.0,0.0,0.0,bits += big_digit::BITS;
2363,src/biguint.rs,1566,0,0,1,2,0.0,0.0,0.0,Some(ret)
2364,src/biguint.rs,1567,0,0,1,2,0.0,0.0,0.0,}
2365,src/biguint.rs,1571,0,0,1,2,0.0,0.0,0.0,fn to_u128(&self) -> Option<u128> {
2366,src/biguint.rs,1572,0,0,1,2,0.0,0.0,0.0,let mut ret: u128 = 0;
2367,src/biguint.rs,1573,0,0,1,2,0.0,0.0,0.0,let mut bits = 0;
2368,src/biguint.rs,1575,0,0,1,2,0.0,0.0,0.0,for i in self.data.iter() {
2369,src/biguint.rs,1576,0,0,1,2,0.0,0.0,0.0,if bits >= 128 {
2370,src/biguint.rs,1577,0,0,1,2,0.0,0.0,0.0,return None;
2371,src/biguint.rs,1578,0,0,1,2,0.0,0.0,0.0,}
2372,src/biguint.rs,1580,0,0,1,2,0.0,0.0,0.0,ret |= u128::from(*i) << bits;
2373,src/biguint.rs,1581,0,0,1,2,0.0,0.0,0.0,bits += big_digit::BITS;
2374,src/biguint.rs,1584,0,0,1,2,0.0,0.0,0.0,Some(ret)
2375,src/biguint.rs,1585,0,0,1,2,0.0,0.0,0.0,}
2376,src/biguint.rs,1588,0,0,1,2,0.0,0.0,0.0,fn to_f32(&self) -> Option<f32> {
2377,src/biguint.rs,1589,0,0,1,2,0.0,0.0,0.0,let mantissa = high_bits_to_u64(self);
2378,src/biguint.rs,1590,0,0,1,2,0.0,0.0,0.0,let exponent = self.bits() - fls(mantissa);
2379,src/biguint.rs,1592,0,0,1,2,0.0,0.0,0.0,if exponent > f32::MAX_EXP as usize {
2380,src/biguint.rs,1593,0,0,1,2,0.0,0.0,0.0,None
2381,src/biguint.rs,1595,0,0,1,2,0.0,0.0,0.0,let ret = (mantissa as f32) * 2.0f32.powi(exponent as i32);
2382,src/biguint.rs,1596,0,0,1,2,0.0,0.0,0.0,if ret.is_infinite() {
2383,src/biguint.rs,1597,0,0,1,2,0.0,0.0,0.0,None
2384,src/biguint.rs,1599,0,0,1,2,0.0,0.0,0.0,Some(ret)
2385,src/biguint.rs,1602,0,0,1,2,0.0,0.0,0.0,}
2386,src/biguint.rs,1605,0,0,1,2,0.0,0.0,0.0,fn to_f64(&self) -> Option<f64> {
2387,src/biguint.rs,1606,0,0,1,2,0.0,0.0,0.0,let mantissa = high_bits_to_u64(self);
2388,src/biguint.rs,1607,0,0,1,2,0.0,0.0,0.0,let exponent = self.bits() - fls(mantissa);
2389,src/biguint.rs,1609,0,0,1,2,0.0,0.0,0.0,if exponent > f64::MAX_EXP as usize {
2390,src/biguint.rs,1610,0,0,1,2,0.0,0.0,0.0,None
2391,src/biguint.rs,1612,0,0,1,2,0.0,0.0,0.0,let ret = (mantissa as f64) * 2.0f64.powi(exponent as i32);
2392,src/biguint.rs,1613,0,0,1,2,0.0,0.0,0.0,if ret.is_infinite() {
2393,src/biguint.rs,1614,0,0,1,2,0.0,0.0,0.0,None
2394,src/biguint.rs,1616,0,0,1,2,0.0,0.0,0.0,Some(ret)
2395,src/biguint.rs,1619,0,0,1,2,0.0,0.0,0.0,}
2396,src/biguint.rs,1624,0,0,1,2,0.0,0.0,0.0,fn from_i64(n: i64) -> Option<BigUint> {
2397,src/biguint.rs,1625,0,0,1,2,0.0,0.0,0.0,if n >= 0 {
2398,src/biguint.rs,1626,0,0,1,2,0.0,0.0,0.0,Some(BigUint::from(n as u64))
2399,src/biguint.rs,1628,0,0,1,2,0.0,0.0,0.0,None
2400,src/biguint.rs,1630,0,0,1,2,0.0,0.0,0.0,}
2401,src/biguint.rs,1634,0,0,1,2,0.0,0.0,0.0,fn from_i128(n: i128) -> Option<BigUint> {
2402,src/biguint.rs,1635,0,0,1,2,0.0,0.0,0.0,if n >= 0 {
2403,src/biguint.rs,1636,0,0,1,2,0.0,0.0,0.0,Some(BigUint::from(n as u128))
2404,src/biguint.rs,1638,0,0,1,2,0.0,0.0,0.0,None
2405,src/biguint.rs,1640,0,0,1,2,0.0,0.0,0.0,}
2406,src/biguint.rs,1643,0,0,1,2,0.0,0.0,0.0,fn from_u64(n: u64) -> Option<BigUint> {
2407,src/biguint.rs,1644,0,0,1,2,0.0,0.0,0.0,Some(BigUint::from(n))
2408,src/biguint.rs,1645,0,0,1,2,0.0,0.0,0.0,}
2409,src/biguint.rs,1649,0,0,1,2,0.0,0.0,0.0,fn from_u128(n: u128) -> Option<BigUint> {
2410,src/biguint.rs,1650,0,0,1,2,0.0,0.0,0.0,Some(BigUint::from(n))
2411,src/biguint.rs,1651,0,0,1,2,0.0,0.0,0.0,}
2412,src/biguint.rs,1654,0,0,1,2,0.0,0.0,0.0,fn from_f64(mut n: f64) -> Option<BigUint> {
2413,src/biguint.rs,1656,0,0,1,2,0.0,0.0,0.0,if !n.is_finite() {
2414,src/biguint.rs,1657,0,0,1,2,0.0,0.0,0.0,return None;
2415,src/biguint.rs,1658,0,0,1,2,0.0,0.0,0.0,}
2416,src/biguint.rs,1661,0,0,1,2,0.0,0.0,0.0,n = n.trunc();
2417,src/biguint.rs,1664,0,0,1,2,0.0,0.0,0.0,if n.is_zero() {
2418,src/biguint.rs,1665,0,0,1,2,0.0,0.0,0.0,return Some(BigUint::zero());
2419,src/biguint.rs,1666,0,0,1,2,0.0,0.0,0.0,}
2420,src/biguint.rs,1668,0,0,1,2,0.0,0.0,0.0,"let (mantissa, exponent, sign) = Float::integer_decode(n);"
2421,src/biguint.rs,1670,0,0,1,2,0.0,0.0,0.0,if sign == -1 {
2422,src/biguint.rs,1671,0,0,1,2,0.0,0.0,0.0,return None;
2423,src/biguint.rs,1672,0,0,1,2,0.0,0.0,0.0,}
2424,src/biguint.rs,1674,0,0,1,2,0.0,0.0,0.0,let mut ret = BigUint::from(mantissa);
2425,src/biguint.rs,1675,0,0,1,2,0.0,0.0,0.0,if exponent > 0 {
2426,src/biguint.rs,1676,0,0,1,2,0.0,0.0,0.0,ret = ret << exponent as usize;
2427,src/biguint.rs,1677,0,0,1,2,0.0,0.0,0.0,} else if exponent < 0 {
2428,src/biguint.rs,1678,0,0,1,2,0.0,0.0,0.0,ret = ret >> (-exponent) as usize;
2429,src/biguint.rs,1679,0,0,1,2,0.0,0.0,0.0,}
2430,src/biguint.rs,1680,0,0,1,2,0.0,0.0,0.0,Some(ret)
2431,src/biguint.rs,1681,0,0,1,2,0.0,0.0,0.0,}
2432,src/biguint.rs,1686,0,2,1,0,0.0,0.0,0.0,fn from(mut n: u64) -> Self {
2433,src/biguint.rs,1687,0,2,1,0,0.0,0.0,0.0,let mut ret: BigUint = Zero::zero();
2434,src/biguint.rs,1689,0,2,1,0,0.0,0.0,0.0,while n != 0 {
2435,src/biguint.rs,1690,0,2,1,0,0.0,0.0,0.0,ret.data.push(n as BigDigit);
2436,src/biguint.rs,1695,0,2,1,0,0.0,0.0,0.0,ret
2437,src/biguint.rs,1696,0,2,1,0,0.0,0.0,0.0,}
2438,src/biguint.rs,1702,0,0,1,2,0.0,0.0,0.0,fn from(mut n: u128) -> Self {
2439,src/biguint.rs,1703,0,0,1,2,0.0,0.0,0.0,let mut ret: BigUint = Zero::zero();
2440,src/biguint.rs,1705,0,0,1,2,0.0,0.0,0.0,while n != 0 {
2441,src/biguint.rs,1706,0,0,1,2,0.0,0.0,0.0,ret.data.push(n as BigDigit);
2442,src/biguint.rs,1710,0,0,1,2,0.0,0.0,0.0,ret
2443,src/biguint.rs,1711,0,0,1,2,0.0,0.0,0.0,}
2444,src/biguint.rs,1718,0,2,1,0,0.0,0.0,0.0,fn from(n: $T) -> Self {
2445,src/biguint.rs,1719,0,2,1,0,0.0,0.0,0.0,BigUint::from(n as u64)
2446,src/biguint.rs,1720,0,2,1,0,0.0,0.0,0.0,}
2447,src/biguint.rs,1738,0,0,1,2,0.0,0.0,0.0,fn to_biguint(&self) -> Option<BigUint> {
2448,src/biguint.rs,1739,0,0,1,2,0.0,0.0,0.0,Some(self.clone())
2449,src/biguint.rs,1740,0,0,1,2,0.0,0.0,0.0,}
2450,src/biguint.rs,1747,0,0,1,2,0.0,0.0,0.0,fn to_biguint(&self) -> Option<BigUint> {
2451,src/biguint.rs,1748,0,0,1,2,0.0,0.0,0.0,$from_ty(*self)
2452,src/biguint.rs,1749,0,0,1,2,0.0,0.0,0.0,}
2453,src/biguint.rs,1774,0,0,1,2,0.0,0.0,0.0,"fn to_bitwise_digits_le(u: &BigUint, bits: usize) -> Vec<u8> {"
2454,src/biguint.rs,1775,0,0,1,2,0.0,0.0,0.0,debug_assert!(!u.is_zero() && bits <= 8 && big_digit::BITS % bits == 0);
2455,src/biguint.rs,1777,0,0,1,2,0.0,0.0,0.0,let last_i = u.data.len() - 1;
2456,src/biguint.rs,1778,0,0,1,2,0.0,0.0,0.0,let mask: BigDigit = (1 << bits) - 1;
2457,src/biguint.rs,1779,0,0,1,2,0.0,0.0,0.0,let digits_per_big_digit = big_digit::BITS / bits;
2458,src/biguint.rs,1780,0,0,1,2,0.0,0.0,0.0,let digits = (u.bits() + bits - 1) / bits;
2459,src/biguint.rs,1781,0,0,1,2,0.0,0.0,0.0,let mut res = Vec::with_capacity(digits);
2460,src/biguint.rs,1783,0,0,1,2,0.0,0.0,0.0,for mut r in u.data[..last_i].iter().cloned() {
2461,src/biguint.rs,1784,0,0,1,2,0.0,0.0,0.0,for _ in 0..digits_per_big_digit {
2462,src/biguint.rs,1785,0,0,1,2,0.0,0.0,0.0,res.push((r & mask) as u8);
2463,src/biguint.rs,1790,0,0,1,2,0.0,0.0,0.0,let mut r = u.data[last_i];
2464,src/biguint.rs,1791,0,0,1,2,0.0,0.0,0.0,while r != 0 {
2465,src/biguint.rs,1792,0,0,1,2,0.0,0.0,0.0,res.push((r & mask) as u8);
2466,src/biguint.rs,1796,0,0,1,2,0.0,0.0,0.0,res
2467,src/biguint.rs,1797,0,0,1,2,0.0,0.0,0.0,}
2468,src/biguint.rs,1800,0,0,1,2,0.0,0.0,0.0,"fn to_inexact_bitwise_digits_le(u: &BigUint, bits: usize) -> Vec<u8> {"
2469,src/biguint.rs,1801,0,0,1,2,0.0,0.0,0.0,debug_assert!(!u.is_zero() && bits <= 8 && big_digit::BITS % bits != 0);
2470,src/biguint.rs,1803,0,0,1,2,0.0,0.0,0.0,let mask: BigDigit = (1 << bits) - 1;
2471,src/biguint.rs,1804,0,0,1,2,0.0,0.0,0.0,let digits = (u.bits() + bits - 1) / bits;
2472,src/biguint.rs,1805,0,0,1,2,0.0,0.0,0.0,let mut res = Vec::with_capacity(digits);
2473,src/biguint.rs,1807,0,0,1,2,0.0,0.0,0.0,let mut r = 0;
2474,src/biguint.rs,1808,0,0,1,2,0.0,0.0,0.0,let mut rbits = 0;
2475,src/biguint.rs,1810,0,0,1,2,0.0,0.0,0.0,for c in &u.data {
2476,src/biguint.rs,1811,0,0,1,2,0.0,0.0,0.0,r |= *c << rbits;
2477,src/biguint.rs,1812,0,0,1,2,0.0,0.0,0.0,rbits += big_digit::BITS;
2478,src/biguint.rs,1814,0,0,1,2,0.0,0.0,0.0,while rbits >= bits {
2479,src/biguint.rs,1815,0,0,1,2,0.0,0.0,0.0,res.push((r & mask) as u8);
2480,src/biguint.rs,1816,0,0,1,2,0.0,0.0,0.0,r >>= bits;
2481,src/biguint.rs,1819,0,0,1,2,0.0,0.0,0.0,if rbits > big_digit::BITS {
2482,src/biguint.rs,1820,0,0,1,2,0.0,0.0,0.0,r = *c >> (big_digit::BITS - (rbits - bits));
2483,src/biguint.rs,1821,0,0,1,2,0.0,0.0,0.0,}
2484,src/biguint.rs,1823,0,0,1,2,0.0,0.0,0.0,rbits -= bits;
2485,src/biguint.rs,1827,0,0,1,2,0.0,0.0,0.0,if rbits != 0 {
2486,src/biguint.rs,1828,0,0,1,2,0.0,0.0,0.0,res.push(r as u8);
2487,src/biguint.rs,1829,0,0,1,2,0.0,0.0,0.0,}
2488,src/biguint.rs,1831,0,0,1,2,0.0,0.0,0.0,while let Some(&0) = res.last() {
2489,src/biguint.rs,1835,0,0,1,2,0.0,0.0,0.0,res
2490,src/biguint.rs,1836,0,0,1,2,0.0,0.0,0.0,}
2491,src/biguint.rs,1840,0,0,1,2,0.0,0.0,0.0,"fn to_radix_digits_le(u: &BigUint, radix: u32) -> Vec<u8> {"
2492,src/biguint.rs,1841,0,0,1,2,0.0,0.0,0.0,debug_assert!(!u.is_zero() && !radix.is_power_of_two());
2493,src/biguint.rs,1844,0,0,1,2,0.0,0.0,0.0,let radix_digits = ((u.bits() as f64) / f64::from(radix).log2()).ceil();
2494,src/biguint.rs,1845,0,0,1,2,0.0,0.0,0.0,let mut res = Vec::with_capacity(radix_digits as usize);
2495,src/biguint.rs,1846,0,0,1,2,0.0,0.0,0.0,let mut digits = u.clone();
2496,src/biguint.rs,1848,0,0,1,2,0.0,0.0,0.0,"let (base, power) = get_radix_base(radix);"
2497,src/biguint.rs,1849,0,0,1,2,0.0,0.0,0.0,let radix = radix as BigDigit;
2498,src/biguint.rs,1851,0,0,1,2,0.0,0.0,0.0,while digits.data.len() > 1 {
2499,src/biguint.rs,1852,0,0,1,2,0.0,0.0,0.0,"let (q, mut r) = div_rem_digit(digits, base);"
2500,src/biguint.rs,1853,0,0,1,2,0.0,0.0,0.0,for _ in 0..power {
2501,src/biguint.rs,1854,0,0,1,2,0.0,0.0,0.0,res.push((r % radix) as u8);
2502,src/biguint.rs,1857,0,0,1,2,0.0,0.0,0.0,digits = q;
2503,src/biguint.rs,1860,0,0,1,2,0.0,0.0,0.0,let mut r = digits.data[0];
2504,src/biguint.rs,1861,0,0,1,2,0.0,0.0,0.0,while r != 0 {
2505,src/biguint.rs,1862,0,0,1,2,0.0,0.0,0.0,res.push((r % radix) as u8);
2506,src/biguint.rs,1866,0,0,1,2,0.0,0.0,0.0,res
2507,src/biguint.rs,1867,0,0,1,2,0.0,0.0,0.0,}
2508,src/biguint.rs,1869,0,0,1,2,0.0,0.0,0.0,"pub fn to_radix_le(u: &BigUint, radix: u32) -> Vec<u8> {"
2509,src/biguint.rs,1870,0,0,1,2,0.0,0.0,0.0,if u.is_zero() {
2510,src/biguint.rs,1871,0,0,1,2,0.0,0.0,0.0,vec![0]
2511,src/biguint.rs,1872,0,0,1,2,0.0,0.0,0.0,} else if radix.is_power_of_two() {
2512,src/biguint.rs,1874,0,0,1,2,0.0,0.0,0.0,let bits = ilog2(radix);
2513,src/biguint.rs,1875,0,0,1,2,0.0,0.0,0.0,if big_digit::BITS % bits == 0 {
2514,src/biguint.rs,1876,0,0,1,2,0.0,0.0,0.0,"to_bitwise_digits_le(u, bits)"
2515,src/biguint.rs,1878,0,0,1,2,0.0,0.0,0.0,"to_inexact_bitwise_digits_le(u, bits)"
2516,src/biguint.rs,1880,0,0,1,2,0.0,0.0,0.0,} else if radix == 10 {
2517,src/biguint.rs,1883,0,0,1,2,0.0,0.0,0.0,"to_radix_digits_le(u, 10)"
2518,src/biguint.rs,1885,0,0,1,2,0.0,0.0,0.0,"to_radix_digits_le(u, radix)"
2519,src/biguint.rs,1887,0,0,1,2,0.0,0.0,0.0,}
2520,src/biguint.rs,1889,0,0,1,2,0.0,0.0,0.0,"pub fn to_str_radix_reversed(u: &BigUint, radix: u32) -> Vec<u8> {"
2521,src/biguint.rs,1890,0,0,1,2,0.0,0.0,0.0,"assert!(2 <= radix && radix <= 36, ""The radix must be within 2...36"");"
2522,src/biguint.rs,1892,0,0,1,2,0.0,0.0,0.0,if u.is_zero() {
2523,src/biguint.rs,1893,0,0,1,2,0.0,0.0,0.0,return vec![b'0'];
2524,src/biguint.rs,1894,0,0,1,2,0.0,0.0,0.0,}
2525,src/biguint.rs,1896,0,0,1,2,0.0,0.0,0.0,"let mut res = to_radix_le(u, radix);"
2526,src/biguint.rs,1899,0,0,1,2,0.0,0.0,0.0,for r in &mut res {
2527,src/biguint.rs,1900,0,0,1,2,0.0,0.0,0.0,debug_assert!(u32::from(*r) < radix);
2528,src/biguint.rs,1901,0,0,1,2,0.0,0.0,0.0,if *r < 10 {
2529,src/biguint.rs,1903,0,0,1,2,0.0,0.0,0.0,} else {
2530,src/biguint.rs,1907,0,0,1,2,0.0,0.0,0.0,res
2531,src/biguint.rs,1908,0,0,1,2,0.0,0.0,0.0,}
2532,src/biguint.rs,1923,0,0,1,2,0.0,0.0,0.0,pub fn from_slice(slice: &[u32]) -> BigUint {
2533,src/biguint.rs,1924,0,0,1,2,0.0,0.0,0.0,BigUint::new(slice.to_vec())
2534,src/biguint.rs,1925,0,0,1,2,0.0,0.0,0.0,}
2535,src/biguint.rs,1956,0,0,1,2,0.0,0.0,0.0,pub fn from_bytes_be(bytes: &[u8]) -> BigUint {
2536,src/biguint.rs,1957,0,0,1,2,0.0,0.0,0.0,if bytes.is_empty() {
2537,src/biguint.rs,1958,0,0,1,2,0.0,0.0,0.0,Zero::zero()
2538,src/biguint.rs,1960,0,0,1,2,0.0,0.0,0.0,let mut v = bytes.to_vec();
2539,src/biguint.rs,1961,0,0,1,2,0.0,0.0,0.0,v.reverse();
2540,src/biguint.rs,1962,0,0,1,2,0.0,0.0,0.0,BigUint::from_bytes_le(&*v)
2541,src/biguint.rs,1964,0,0,1,2,0.0,0.0,0.0,}
