rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
707,src/character/streaming.rs,96,0,0,1,2,0.0,0.0,0.0,"move |i: I| match (i).iter_elements().next().map(|c| (c, list.find_token(c))) {"
708,src/character/streaming.rs,97,0,0,1,2,0.0,0.0,0.0,"None => Err(Err::Incomplete(Needed::new(1))),"
709,src/character/streaming.rs,98,0,0,1,2,0.0,0.0,0.0,"Some((_, false)) => Err(Err::Error(Error::from_error_kind(i, ErrorKind::OneOf))),"
710,src/character/streaming.rs,99,0,0,1,2,0.0,0.0,0.0,"Some((c, true)) => Ok((i.slice(c.len()..), c.as_char())),"
711,src/character/streaming.rs,100,0,0,1,2,0.0,0.0,0.0,}
712,src/character/streaming.rs,101,0,0,1,2,0.0,0.0,0.0,}
713,src/character/streaming.rs,115,0,0,1,2,0.0,0.0,0.0,"pub fn none_of<I, T, Error: ParseError<I>>(list: T) -> impl Fn(I) -> IResult<I, char, Error>"
714,src/character/streaming.rs,121,0,0,1,2,0.0,0.0,0.0,"move |i: I| match (i).iter_elements().next().map(|c| (c, !list.find_token(c))) {"
715,src/character/streaming.rs,122,0,0,1,2,0.0,0.0,0.0,"None => Err(Err::Incomplete(Needed::new(1))),"
716,src/character/streaming.rs,123,0,0,1,2,0.0,0.0,0.0,"Some((_, false)) => Err(Err::Error(Error::from_error_kind(i, ErrorKind::NoneOf))),"
717,src/character/streaming.rs,124,0,0,1,2,0.0,0.0,0.0,"Some((c, true)) => Ok((i.slice(c.len()..), c.as_char())),"
718,src/character/streaming.rs,125,0,0,1,2,0.0,0.0,0.0,}
719,src/character/streaming.rs,126,0,0,1,2,0.0,0.0,0.0,}
720,src/character/streaming.rs,140,0,0,1,2,0.0,0.0,0.0,"pub fn crlf<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
721,src/character/streaming.rs,146,0,0,1,2,0.0,0.0,0.0,"match input.compare(""\r\n"") {"
722,src/character/streaming.rs,148,0,0,1,2,0.0,0.0,0.0,"CompareResult::Ok => Ok((input.slice(2..), input.slice(0..2))),"
723,src/character/streaming.rs,149,0,0,1,2,0.0,0.0,0.0,"CompareResult::Incomplete => Err(Err::Incomplete(Needed::new(2))),"
724,src/character/streaming.rs,151,0,0,1,2,0.0,0.0,0.0,let e: ErrorKind = ErrorKind::CrLf;
725,src/character/streaming.rs,152,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(E::from_error_kind(input, e)))"
726,src/character/streaming.rs,155,0,0,1,2,0.0,0.0,0.0,}
727,src/character/streaming.rs,171,0,0,1,2,0.0,0.0,0.0,"pub fn not_line_ending<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
728,src/character/streaming.rs,179,0,0,1,2,0.0,0.0,0.0,match input.position(|item| {
729,src/character/streaming.rs,180,0,0,1,2,0.0,0.0,0.0,let c = item.as_char();
730,src/character/streaming.rs,181,0,0,1,2,0.0,0.0,0.0,c == '\r' || c == '\n'
731,src/character/streaming.rs,182,0,0,1,2,0.0,0.0,0.0,}) {
732,src/character/streaming.rs,183,0,0,1,2,0.0,0.0,0.0,"None => Err(Err::Incomplete(Needed::Unknown)),"
733,src/character/streaming.rs,184,0,0,1,2,0.0,0.0,0.0,Some(index) => {
734,src/character/streaming.rs,185,0,0,1,2,0.0,0.0,0.0,let mut it = input.slice(index..).iter_elements();
735,src/character/streaming.rs,186,0,0,1,2,0.0,0.0,0.0,let nth = it.next().unwrap().as_char();
736,src/character/streaming.rs,187,0,0,1,2,0.0,0.0,0.0,if nth == '\r' {
737,src/character/streaming.rs,188,0,0,1,2,0.0,0.0,0.0,let sliced = input.slice(index..);
738,src/character/streaming.rs,189,0,0,1,2,0.0,0.0,0.0,"let comp = sliced.compare(""\r\n"");"
739,src/character/streaming.rs,190,0,0,1,2,0.0,0.0,0.0,match comp {
740,src/character/streaming.rs,192,0,0,1,2,0.0,0.0,0.0,"CompareResult::Incomplete => Err(Err::Incomplete(Needed::Unknown)),"
741,src/character/streaming.rs,194,0,0,1,2,0.0,0.0,0.0,let e: ErrorKind = ErrorKind::Tag;
742,src/character/streaming.rs,195,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(E::from_error_kind(input, e)))"
743,src/character/streaming.rs,197,0,0,1,2,0.0,0.0,0.0,"CompareResult::Ok => Ok((input.slice(index..), input.slice(..index))),"
744,src/character/streaming.rs,200,0,0,1,2,0.0,0.0,0.0,"Ok((input.slice(index..), input.slice(..index)))"
745,src/character/streaming.rs,204,0,0,1,2,0.0,0.0,0.0,}
746,src/character/streaming.rs,218,0,0,1,2,0.0,0.0,0.0,"pub fn line_ending<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
747,src/character/streaming.rs,224,0,0,1,2,0.0,0.0,0.0,"match input.compare(""\n"") {"
748,src/character/streaming.rs,225,0,0,1,2,0.0,0.0,0.0,"CompareResult::Ok => Ok((input.slice(1..), input.slice(0..1))),"
749,src/character/streaming.rs,226,0,0,1,2,0.0,0.0,0.0,"CompareResult::Incomplete => Err(Err::Incomplete(Needed::new(1))),"
750,src/character/streaming.rs,228,0,0,1,2,0.0,0.0,0.0,"match input.compare(""\r\n"") {"
751,src/character/streaming.rs,230,0,0,1,2,0.0,0.0,0.0,"CompareResult::Ok => Ok((input.slice(2..), input.slice(0..2))),"
752,src/character/streaming.rs,231,0,0,1,2,0.0,0.0,0.0,"CompareResult::Incomplete => Err(Err::Incomplete(Needed::new(2))),"
753,src/character/streaming.rs,232,0,0,1,2,0.0,0.0,0.0,"CompareResult::Error => Err(Err::Error(E::from_error_kind(input, ErrorKind::CrLf))),"
754,src/character/streaming.rs,236,0,0,1,2,0.0,0.0,0.0,}
755,src/character/streaming.rs,250,0,0,1,2,0.0,0.0,0.0,"pub fn newline<I, Error: ParseError<I>>(input: I) -> IResult<I, char, Error>"
756,src/character/streaming.rs,255,0,0,1,2,0.0,0.0,0.0,char('\n')(input)
757,src/character/streaming.rs,256,0,0,1,2,0.0,0.0,0.0,}
758,src/character/streaming.rs,270,0,0,1,2,0.0,0.0,0.0,"pub fn tab<I, Error: ParseError<I>>(input: I) -> IResult<I, char, Error>"
759,src/character/streaming.rs,275,0,0,1,2,0.0,0.0,0.0,char('\t')(input)
760,src/character/streaming.rs,276,0,0,1,2,0.0,0.0,0.0,}
761,src/character/streaming.rs,289,0,0,1,2,0.0,0.0,0.0,"pub fn anychar<T, E: ParseError<T>>(input: T) -> IResult<T, char, E>"
762,src/character/streaming.rs,294,0,0,1,2,0.0,0.0,0.0,let mut it = input.iter_indices();
763,src/character/streaming.rs,295,0,0,1,2,0.0,0.0,0.0,match it.next() {
764,src/character/streaming.rs,296,0,0,1,2,0.0,0.0,0.0,"None => Err(Err::Incomplete(Needed::new(1))),"
765,src/character/streaming.rs,297,0,0,1,2,0.0,0.0,0.0,"Some((_, c)) => match it.next() {"
766,src/character/streaming.rs,298,0,0,1,2,0.0,0.0,0.0,"None => Ok((input.slice(input.input_len()..), c.as_char())),"
767,src/character/streaming.rs,299,0,0,1,2,0.0,0.0,0.0,"Some((idx, _)) => Ok((input.slice(idx..), c.as_char())),"
768,src/character/streaming.rs,302,0,0,1,2,0.0,0.0,0.0,}
769,src/character/streaming.rs,317,0,0,1,2,0.0,0.0,0.0,"pub fn alpha0<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
770,src/character/streaming.rs,322,0,0,1,2,0.0,0.0,0.0,input.split_at_position(|item| !item.is_alpha())
771,src/character/streaming.rs,323,0,0,1,2,0.0,0.0,0.0,}
772,src/character/streaming.rs,338,0,0,1,2,0.0,0.0,0.0,"pub fn alpha1<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
773,src/character/streaming.rs,343,0,0,1,2,0.0,0.0,0.0,"input.split_at_position1(|item| !item.is_alpha(), ErrorKind::Alpha)"
774,src/character/streaming.rs,344,0,0,1,2,0.0,0.0,0.0,}
775,src/character/streaming.rs,359,0,0,1,2,0.0,0.0,0.0,"pub fn digit0<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
776,src/character/streaming.rs,364,0,0,1,2,0.0,0.0,0.0,input.split_at_position(|item| !item.is_dec_digit())
777,src/character/streaming.rs,365,0,0,1,2,0.0,0.0,0.0,}
778,src/character/streaming.rs,380,0,0,1,2,0.0,0.0,0.0,"pub fn digit1<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
779,src/character/streaming.rs,385,0,0,1,2,0.0,0.0,0.0,"input.split_at_position1(|item| !item.is_dec_digit(), ErrorKind::Digit)"
780,src/character/streaming.rs,386,0,0,1,2,0.0,0.0,0.0,}
781,src/character/streaming.rs,401,0,0,1,2,0.0,0.0,0.0,"pub fn hex_digit0<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
782,src/character/streaming.rs,406,0,0,1,2,0.0,0.0,0.0,input.split_at_position(|item| !item.is_hex_digit())
783,src/character/streaming.rs,407,0,0,1,2,0.0,0.0,0.0,}
784,src/character/streaming.rs,422,0,0,1,2,0.0,0.0,0.0,"pub fn hex_digit1<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
785,src/character/streaming.rs,427,0,0,1,2,0.0,0.0,0.0,"input.split_at_position1(|item| !item.is_hex_digit(), ErrorKind::HexDigit)"
786,src/character/streaming.rs,428,0,0,1,2,0.0,0.0,0.0,}
787,src/character/streaming.rs,443,0,0,1,2,0.0,0.0,0.0,"pub fn oct_digit0<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
788,src/character/streaming.rs,448,0,0,1,2,0.0,0.0,0.0,input.split_at_position(|item| !item.is_oct_digit())
789,src/character/streaming.rs,449,0,0,1,2,0.0,0.0,0.0,}
790,src/character/streaming.rs,464,0,0,1,2,0.0,0.0,0.0,"pub fn oct_digit1<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
791,src/character/streaming.rs,469,0,0,1,2,0.0,0.0,0.0,"input.split_at_position1(|item| !item.is_oct_digit(), ErrorKind::OctDigit)"
792,src/character/streaming.rs,470,0,0,1,2,0.0,0.0,0.0,}
793,src/character/streaming.rs,485,0,0,1,2,0.0,0.0,0.0,"pub fn alphanumeric0<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
794,src/character/streaming.rs,490,0,0,1,2,0.0,0.0,0.0,input.split_at_position(|item| !item.is_alphanum())
795,src/character/streaming.rs,491,0,0,1,2,0.0,0.0,0.0,}
796,src/character/streaming.rs,506,0,0,1,2,0.0,0.0,0.0,"pub fn alphanumeric1<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
797,src/character/streaming.rs,511,0,0,1,2,0.0,0.0,0.0,"input.split_at_position1(|item| !item.is_alphanum(), ErrorKind::AlphaNumeric)"
798,src/character/streaming.rs,512,0,0,1,2,0.0,0.0,0.0,}
799,src/character/streaming.rs,527,0,0,1,2,0.0,0.0,0.0,"pub fn space0<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
800,src/character/streaming.rs,532,0,0,1,2,0.0,0.0,0.0,input.split_at_position(|item| {
801,src/character/streaming.rs,533,0,0,1,2,0.0,0.0,0.0,let c = item.as_char();
802,src/character/streaming.rs,534,0,0,1,2,0.0,0.0,0.0,!(c == ' ' || c == '\t')
803,src/character/streaming.rs,535,0,0,1,2,0.0,0.0,0.0,})
804,src/character/streaming.rs,536,0,0,1,2,0.0,0.0,0.0,}
805,src/character/streaming.rs,550,0,0,1,2,0.0,0.0,0.0,"pub fn space1<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
806,src/character/streaming.rs,555,0,0,1,2,0.0,0.0,0.0,input.split_at_position1(
807,src/character/streaming.rs,556,0,0,1,2,0.0,0.0,0.0,|item| {
808,src/character/streaming.rs,557,0,0,1,2,0.0,0.0,0.0,let c = item.as_char();
809,src/character/streaming.rs,558,0,0,1,2,0.0,0.0,0.0,!(c == ' ' || c == '\t')
810,src/character/streaming.rs,559,0,0,1,2,0.0,0.0,0.0,"},"
811,src/character/streaming.rs,560,0,0,1,2,0.0,0.0,0.0,"ErrorKind::Space,"
812,src/character/streaming.rs,562,0,0,1,2,0.0,0.0,0.0,}
813,src/character/streaming.rs,577,0,0,1,2,0.0,0.0,0.0,"pub fn multispace0<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
814,src/character/streaming.rs,582,0,0,1,2,0.0,0.0,0.0,input.split_at_position(|item| {
815,src/character/streaming.rs,583,0,0,1,2,0.0,0.0,0.0,let c = item.as_char();
816,src/character/streaming.rs,584,0,0,1,2,0.0,0.0,0.0,!(c == ' ' || c == '\t' || c == '\r' || c == '\n')
817,src/character/streaming.rs,585,0,0,1,2,0.0,0.0,0.0,})
818,src/character/streaming.rs,586,0,0,1,2,0.0,0.0,0.0,}
819,src/character/streaming.rs,601,0,0,1,2,0.0,0.0,0.0,"pub fn multispace1<T, E: ParseError<T>>(input: T) -> IResult<T, T, E>"
820,src/character/streaming.rs,606,0,0,1,2,0.0,0.0,0.0,input.split_at_position1(
821,src/character/streaming.rs,607,0,0,1,2,0.0,0.0,0.0,|item| {
822,src/character/streaming.rs,608,0,0,1,2,0.0,0.0,0.0,let c = item.as_char();
823,src/character/streaming.rs,609,0,0,1,2,0.0,0.0,0.0,!(c == ' ' || c == '\t' || c == '\r' || c == '\n')
824,src/character/streaming.rs,610,0,0,1,2,0.0,0.0,0.0,"},"
825,src/character/streaming.rs,611,0,0,1,2,0.0,0.0,0.0,"ErrorKind::MultiSpace,"
826,src/character/streaming.rs,613,0,0,1,2,0.0,0.0,0.0,}
827,src/character/streaming.rs,615,0,0,1,2,0.0,0.0,0.0,"pub(crate) fn sign<T, E: ParseError<T>>(input: T) -> IResult<T, bool, E>"
828,src/character/streaming.rs,623,0,0,1,2,0.0,0.0,0.0,"let (i, opt_sign) = opt(alt(("
829,src/character/streaming.rs,624,0,0,1,2,0.0,0.0,0.0,"value(false, tag(&b""-""[..])),"
830,src/character/streaming.rs,625,0,0,1,2,0.0,0.0,0.0,"value(true, tag(&b""+""[..])),"
831,src/character/streaming.rs,626,0,0,1,2,0.0,0.0,0.0,)))(input)?;
832,src/character/streaming.rs,627,0,0,1,2,0.0,0.0,0.0,let sign = opt_sign.unwrap_or(true);
833,src/character/streaming.rs,629,0,0,1,2,0.0,0.0,0.0,"Ok((i, sign))"
834,src/character/streaming.rs,630,0,0,1,2,0.0,0.0,0.0,}
835,src/character/streaming.rs,639,0,0,1,2,0.0,0.0,0.0,"pub fn $t<T, E: ParseError<T>>(input: T) -> IResult<T, $t, E>"
836,src/character/streaming.rs,645,0,0,1,2,0.0,0.0,0.0,"let (i, sign) = sign(input.clone())?;"
837,src/character/streaming.rs,647,0,0,1,2,0.0,0.0,0.0,if i.input_len() == 0 {
838,src/character/streaming.rs,648,0,0,1,2,0.0,0.0,0.0,return Err(Err::Incomplete(Needed::new(1)));
839,src/character/streaming.rs,649,0,0,1,2,0.0,0.0,0.0,}
840,src/character/streaming.rs,651,0,0,1,2,0.0,0.0,0.0,let mut value: $t = 0;
841,src/character/streaming.rs,652,0,0,1,2,0.0,0.0,0.0,if sign {
842,src/character/streaming.rs,653,0,0,1,2,0.0,0.0,0.0,"for (pos, c) in i.iter_indices() {"
843,src/character/streaming.rs,654,0,0,1,2,0.0,0.0,0.0,match c.as_char().to_digit(10) {
844,src/character/streaming.rs,656,0,0,1,2,0.0,0.0,0.0,if pos == 0 {
845,src/character/streaming.rs,657,0,0,1,2,0.0,0.0,0.0,"return Err(Err::Error(E::from_error_kind(input, ErrorKind::Digit)));"
846,src/character/streaming.rs,659,0,0,1,2,0.0,0.0,0.0,"return Ok((i.slice(pos..), value));"
847,src/character/streaming.rs,662,0,0,1,2,0.0,0.0,0.0,Some(d) => match value.checked_mul(10).and_then(|v| v.checked_add(d as $t)) {
848,src/character/streaming.rs,663,0,0,1,2,0.0,0.0,0.0,"None => return Err(Err::Error(E::from_error_kind(input, ErrorKind::Digit))),"
849,src/character/streaming.rs,664,0,0,1,2,0.0,0.0,0.0,"Some(v) => value = v,"
850,src/character/streaming.rs,669,0,0,1,2,0.0,0.0,0.0,"for (pos, c) in i.iter_indices() {"
851,src/character/streaming.rs,670,0,0,1,2,0.0,0.0,0.0,match c.as_char().to_digit(10) {
852,src/character/streaming.rs,672,0,0,1,2,0.0,0.0,0.0,if pos == 0 {
853,src/character/streaming.rs,673,0,0,1,2,0.0,0.0,0.0,"return Err(Err::Error(E::from_error_kind(input, ErrorKind::Digit)));"
854,src/character/streaming.rs,675,0,0,1,2,0.0,0.0,0.0,"return Ok((i.slice(pos..), value));"
855,src/character/streaming.rs,678,0,0,1,2,0.0,0.0,0.0,Some(d) => match value.checked_mul(10).and_then(|v| v.checked_sub(d as $t)) {
856,src/character/streaming.rs,679,0,0,1,2,0.0,0.0,0.0,"None => return Err(Err::Error(E::from_error_kind(input, ErrorKind::Digit))),"
857,src/character/streaming.rs,680,0,0,1,2,0.0,0.0,0.0,"Some(v) => value = v,"
858,src/character/streaming.rs,686,0,0,1,2,0.0,0.0,0.0,Err(Err::Incomplete(Needed::new(1)))
859,src/character/streaming.rs,687,0,0,1,2,0.0,0.0,0.0,}
860,src/character/streaming.rs,701,0,0,1,2,0.0,0.0,0.0,"pub fn $t<T, E: ParseError<T>>(input: T) -> IResult<T, $t, E>"
861,src/character/streaming.rs,706,0,0,1,2,0.0,0.0,0.0,let i = input;
862,src/character/streaming.rs,708,0,0,1,2,0.0,0.0,0.0,if i.input_len() == 0 {
863,src/character/streaming.rs,709,0,0,1,2,0.0,0.0,0.0,return Err(Err::Incomplete(Needed::new(1)));
864,src/character/streaming.rs,710,0,0,1,2,0.0,0.0,0.0,}
865,src/character/streaming.rs,712,0,0,1,2,0.0,0.0,0.0,let mut value: $t = 0;
866,src/character/streaming.rs,713,0,0,1,2,0.0,0.0,0.0,"for (pos, c) in i.iter_indices() {"
867,src/character/streaming.rs,714,0,0,1,2,0.0,0.0,0.0,match c.as_char().to_digit(10) {
868,src/character/streaming.rs,716,0,0,1,2,0.0,0.0,0.0,if pos == 0 {
869,src/character/streaming.rs,717,0,0,1,2,0.0,0.0,0.0,"return Err(Err::Error(E::from_error_kind(i, ErrorKind::Digit)));"
870,src/character/streaming.rs,719,0,0,1,2,0.0,0.0,0.0,"return Ok((i.slice(pos..), value));"
871,src/character/streaming.rs,722,0,0,1,2,0.0,0.0,0.0,Some(d) => match value.checked_mul(10).and_then(|v| v.checked_add(d as $t)) {
872,src/character/streaming.rs,723,0,0,1,2,0.0,0.0,0.0,"None => return Err(Err::Error(E::from_error_kind(i, ErrorKind::Digit))),"
873,src/character/streaming.rs,724,0,0,1,2,0.0,0.0,0.0,"Some(v) => value = v,"
874,src/character/streaming.rs,729,0,0,1,2,0.0,0.0,0.0,Err(Err::Incomplete(Needed::new(1)))
875,src/character/streaming.rs,730,0,0,1,2,0.0,0.0,0.0,}
876,src/combinator/mod.rs,78,0,0,1,2,0.0,0.0,0.0,move |input: I| {
877,src/combinator/mod.rs,79,0,0,1,2,0.0,0.0,0.0,"let (input, o1) = parser.parse(input)?;"
878,src/combinator/mod.rs,80,0,0,1,2,0.0,0.0,0.0,"Ok((input, f(o1)))"
879,src/combinator/mod.rs,81,0,0,1,2,0.0,0.0,0.0,}
880,src/combinator/mod.rs,104,0,0,1,2,0.0,0.0,0.0,"pub fn map_res<I: Clone, O1, O2, E: FromExternalError<I, E2>, E2, F, G>("
881,src/combinator/mod.rs,112,0,0,1,2,0.0,0.0,0.0,move |input: I| {
882,src/combinator/mod.rs,113,0,0,1,2,0.0,0.0,0.0,let i = input.clone();
883,src/combinator/mod.rs,114,0,0,1,2,0.0,0.0,0.0,"let (input, o1) = parser.parse(input)?;"
884,src/combinator/mod.rs,115,0,0,1,2,0.0,0.0,0.0,match f(o1) {
885,src/combinator/mod.rs,116,0,0,1,2,0.0,0.0,0.0,"Ok(o2) => Ok((input, o2)),"
886,src/combinator/mod.rs,117,0,0,1,2,0.0,0.0,0.0,"Err(e) => Err(Err::Error(E::from_external_error(i, ErrorKind::MapRes, e))),"
887,src/combinator/mod.rs,119,0,0,1,2,0.0,0.0,0.0,}
888,src/combinator/mod.rs,120,0,0,1,2,0.0,0.0,0.0,}
889,src/combinator/mod.rs,142,0,0,1,2,0.0,0.0,0.0,"pub fn map_opt<I: Clone, O1, O2, E: ParseError<I>, F, G>("
890,src/combinator/mod.rs,150,0,0,1,2,0.0,0.0,0.0,move |input: I| {
891,src/combinator/mod.rs,151,0,0,1,2,0.0,0.0,0.0,let i = input.clone();
892,src/combinator/mod.rs,152,0,0,1,2,0.0,0.0,0.0,"let (input, o1) = parser.parse(input)?;"
893,src/combinator/mod.rs,153,0,0,1,2,0.0,0.0,0.0,match f(o1) {
894,src/combinator/mod.rs,154,0,0,1,2,0.0,0.0,0.0,"Some(o2) => Ok((input, o2)),"
895,src/combinator/mod.rs,155,0,0,1,2,0.0,0.0,0.0,"None => Err(Err::Error(E::from_error_kind(i, ErrorKind::MapOpt))),"
896,src/combinator/mod.rs,157,0,0,1,2,0.0,0.0,0.0,}
897,src/combinator/mod.rs,158,0,0,1,2,0.0,0.0,0.0,}
898,src/combinator/mod.rs,176,0,0,1,2,0.0,0.0,0.0,"pub fn map_parser<I, O1, O2, E: ParseError<I>, F, G>("
899,src/combinator/mod.rs,184,0,0,1,2,0.0,0.0,0.0,move |input: I| {
900,src/combinator/mod.rs,185,0,0,1,2,0.0,0.0,0.0,"let (input, o1) = parser.parse(input)?;"
901,src/combinator/mod.rs,186,0,0,1,2,0.0,0.0,0.0,"let (_, o2) = applied_parser.parse(o1)?;"
902,src/combinator/mod.rs,187,0,0,1,2,0.0,0.0,0.0,"Ok((input, o2))"
903,src/combinator/mod.rs,188,0,0,1,2,0.0,0.0,0.0,}
904,src/combinator/mod.rs,189,0,0,1,2,0.0,0.0,0.0,}
905,src/combinator/mod.rs,206,0,0,1,2,0.0,0.0,0.0,"pub fn flat_map<I, O1, O2, E: ParseError<I>, F, G, H>("
906,src/combinator/mod.rs,215,0,0,1,2,0.0,0.0,0.0,move |input: I| {
907,src/combinator/mod.rs,216,0,0,1,2,0.0,0.0,0.0,"let (input, o1) = parser.parse(input)?;"
908,src/combinator/mod.rs,217,0,0,1,2,0.0,0.0,0.0,applied_parser(o1).parse(input)
909,src/combinator/mod.rs,218,0,0,1,2,0.0,0.0,0.0,}
910,src/combinator/mod.rs,219,0,0,1,2,0.0,0.0,0.0,}
911,src/combinator/mod.rs,239,0,0,1,2,0.0,0.0,0.0,"pub fn opt<I: Clone, O, E: ParseError<I>, F>(mut f: F) -> impl FnMut(I) -> IResult<I, Option<O>, E>"
912,src/combinator/mod.rs,243,0,0,1,2,0.0,0.0,0.0,move |input: I| {
913,src/combinator/mod.rs,244,0,0,1,2,0.0,0.0,0.0,let i = input.clone();
914,src/combinator/mod.rs,245,0,0,1,2,0.0,0.0,0.0,match f.parse(input) {
915,src/combinator/mod.rs,246,0,0,1,2,0.0,0.0,0.0,"Ok((i, o)) => Ok((i, Some(o))),"
916,src/combinator/mod.rs,247,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(_)) => Ok((i, None)),"
917,src/combinator/mod.rs,248,0,0,1,2,0.0,0.0,0.0,"Err(e) => Err(e),"
918,src/combinator/mod.rs,250,0,0,1,2,0.0,0.0,0.0,}
919,src/combinator/mod.rs,251,0,0,1,2,0.0,0.0,0.0,}
920,src/combinator/mod.rs,271,0,0,1,2,0.0,0.0,0.0,"pub fn cond<I, O, E: ParseError<I>, F>("
921,src/combinator/mod.rs,278,0,0,1,2,0.0,0.0,0.0,move |input: I| {
922,src/combinator/mod.rs,279,0,0,1,2,0.0,0.0,0.0,if b {
923,src/combinator/mod.rs,280,0,0,1,2,0.0,0.0,0.0,match f.parse(input) {
924,src/combinator/mod.rs,281,0,0,1,2,0.0,0.0,0.0,"Ok((i, o)) => Ok((i, Some(o))),"
925,src/combinator/mod.rs,282,0,0,1,2,0.0,0.0,0.0,"Err(e) => Err(e),"
926,src/combinator/mod.rs,285,0,0,1,2,0.0,0.0,0.0,"Ok((input, None))"
927,src/combinator/mod.rs,287,0,0,1,2,0.0,0.0,0.0,}
928,src/combinator/mod.rs,288,0,0,1,2,0.0,0.0,0.0,}
929,src/combinator/mod.rs,304,0,0,1,2,0.0,0.0,0.0,"pub fn peek<I: Clone, O, E: ParseError<I>, F>(mut f: F) -> impl FnMut(I) -> IResult<I, O, E>"
930,src/combinator/mod.rs,308,0,0,1,2,0.0,0.0,0.0,move |input: I| {
931,src/combinator/mod.rs,309,0,0,1,2,0.0,0.0,0.0,let i = input.clone();
932,src/combinator/mod.rs,310,0,0,1,2,0.0,0.0,0.0,match f.parse(input) {
933,src/combinator/mod.rs,311,0,0,1,2,0.0,0.0,0.0,"Ok((_, o)) => Ok((i, o)),"
934,src/combinator/mod.rs,312,0,0,1,2,0.0,0.0,0.0,"Err(e) => Err(e),"
935,src/combinator/mod.rs,314,0,0,1,2,0.0,0.0,0.0,}
936,src/combinator/mod.rs,315,0,0,1,2,0.0,0.0,0.0,}
937,src/combinator/mod.rs,333,0,0,1,2,0.0,0.0,0.0,"pub fn eof<I: InputLength + Clone, E: ParseError<I>>(input: I) -> IResult<I, I, E> {"
938,src/combinator/mod.rs,334,0,0,1,2,0.0,0.0,0.0,if input.input_len() == 0 {
939,src/combinator/mod.rs,335,0,0,1,2,0.0,0.0,0.0,let clone = input.clone();
940,src/combinator/mod.rs,336,0,0,1,2,0.0,0.0,0.0,"Ok((input, clone))"
941,src/combinator/mod.rs,338,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(E::from_error_kind(input, ErrorKind::Eof)))"
942,src/combinator/mod.rs,340,0,0,1,2,0.0,0.0,0.0,}
943,src/combinator/mod.rs,356,0,0,1,2,0.0,0.0,0.0,"pub fn complete<I: Clone, O, E: ParseError<I>, F>(mut f: F) -> impl FnMut(I) -> IResult<I, O, E>"
944,src/combinator/mod.rs,360,0,0,1,2,0.0,0.0,0.0,move |input: I| {
945,src/combinator/mod.rs,361,0,0,1,2,0.0,0.0,0.0,let i = input.clone();
946,src/combinator/mod.rs,362,0,0,1,2,0.0,0.0,0.0,match f.parse(input) {
947,src/combinator/mod.rs,363,0,0,1,2,0.0,0.0,0.0,"Err(Err::Incomplete(_)) => Err(Err::Error(E::from_error_kind(i, ErrorKind::Complete))),"
948,src/combinator/mod.rs,364,0,0,1,2,0.0,0.0,0.0,"rest => rest,"
949,src/combinator/mod.rs,366,0,0,1,2,0.0,0.0,0.0,}
950,src/combinator/mod.rs,367,0,0,1,2,0.0,0.0,0.0,}
951,src/combinator/mod.rs,384,0,0,1,2,0.0,0.0,0.0,"pub fn all_consuming<I, O, E: ParseError<I>, F>(mut f: F) -> impl FnMut(I) -> IResult<I, O, E>"
952,src/combinator/mod.rs,389,0,0,1,2,0.0,0.0,0.0,move |input: I| {
953,src/combinator/mod.rs,390,0,0,1,2,0.0,0.0,0.0,"let (input, res) = f.parse(input)?;"
954,src/combinator/mod.rs,391,0,0,1,2,0.0,0.0,0.0,if input.input_len() == 0 {
955,src/combinator/mod.rs,392,0,0,1,2,0.0,0.0,0.0,"Ok((input, res))"
956,src/combinator/mod.rs,394,0,0,1,2,0.0,0.0,0.0,"Err(Err::Error(E::from_error_kind(input, ErrorKind::Eof)))"
957,src/combinator/mod.rs,396,0,0,1,2,0.0,0.0,0.0,}
958,src/combinator/mod.rs,397,0,0,1,2,0.0,0.0,0.0,}
959,src/combinator/mod.rs,417,0,0,1,2,0.0,0.0,0.0,"pub fn verify<I: Clone, O1, O2, E: ParseError<I>, F, G>("
960,src/combinator/mod.rs,427,0,0,1,2,0.0,0.0,0.0,move |input: I| {
961,src/combinator/mod.rs,428,0,0,1,2,0.0,0.0,0.0,let i = input.clone();
