rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
618,src/rngs/adapter/reseeding.rs,136,0,0,1,2,0.0,0.0,0.0,"fn clone(&self) -> ReseedingRng<R, Rsdr> {"
619,src/rngs/adapter/reseeding.rs,139,0,0,1,2,0.0,0.0,0.0,ReseedingRng(BlockRng::new(self.0.core.clone()))
620,src/rngs/adapter/reseeding.rs,140,0,0,1,2,0.0,0.0,0.0,}
621,src/rngs/adapter/reseeding.rs,167,0,0,1,2,0.0,0.0,0.0,"fn generate(&mut self, results: &mut Self::Results) {"
622,src/rngs/adapter/reseeding.rs,168,0,0,1,2,0.0,0.0,0.0,let global_fork_counter = fork::get_fork_counter();
623,src/rngs/adapter/reseeding.rs,169,0,0,1,2,0.0,0.0,0.0,if self.bytes_until_reseed <= 0 || self.is_forked(global_fork_counter) {
624,src/rngs/adapter/reseeding.rs,173,0,0,1,2,0.0,0.0,0.0,"return self.reseed_and_generate(results, global_fork_counter);"
625,src/rngs/adapter/reseeding.rs,174,0,0,1,2,0.0,0.0,0.0,}
626,src/rngs/adapter/reseeding.rs,175,0,0,1,2,0.0,0.0,0.0,let num_bytes = results.as_ref().len() * size_of::<Self::Item>();
627,src/rngs/adapter/reseeding.rs,176,0,0,1,2,0.0,0.0,0.0,self.bytes_until_reseed -= num_bytes as i64;
628,src/rngs/adapter/reseeding.rs,177,0,0,1,2,0.0,0.0,0.0,self.inner.generate(results);
629,src/rngs/adapter/reseeding.rs,178,0,0,1,2,0.0,0.0,0.0,}
630,src/rngs/adapter/reseeding.rs,187,0,0,1,2,0.0,0.0,0.0,"fn new(rng: R, threshold: u64, reseeder: Rsdr) -> Self {"
631,src/rngs/adapter/reseeding.rs,189,0,0,1,2,0.0,0.0,0.0,fork::register_fork_handler();
632,src/rngs/adapter/reseeding.rs,195,0,0,1,2,0.0,0.0,0.0,let threshold = if threshold == 0 {
633,src/rngs/adapter/reseeding.rs,196,0,0,1,2,0.0,0.0,0.0,MAX
634,src/rngs/adapter/reseeding.rs,197,0,0,1,2,0.0,0.0,0.0,} else if threshold <= MAX as u64 {
635,src/rngs/adapter/reseeding.rs,198,0,0,1,2,0.0,0.0,0.0,threshold as i64
636,src/rngs/adapter/reseeding.rs,200,0,0,1,2,0.0,0.0,0.0,MAX
637,src/rngs/adapter/reseeding.rs,203,0,0,1,2,0.0,0.0,0.0,ReseedingCore {
638,src/rngs/adapter/reseeding.rs,204,0,0,1,2,0.0,0.0,0.0,"inner: rng,"
639,src/rngs/adapter/reseeding.rs,205,0,0,1,2,0.0,0.0,0.0,"reseeder,"
640,src/rngs/adapter/reseeding.rs,210,0,0,1,2,0.0,0.0,0.0,}
641,src/rngs/adapter/reseeding.rs,213,0,0,1,2,0.0,0.0,0.0,"fn reseed(&mut self) -> Result<(), Error> {"
642,src/rngs/adapter/reseeding.rs,214,0,0,1,2,0.0,0.0,0.0,R::from_rng(&mut self.reseeder).map(|result| {
643,src/rngs/adapter/reseeding.rs,215,0,0,1,2,0.0,0.0,0.0,self.bytes_until_reseed = self.threshold;
644,src/rngs/adapter/reseeding.rs,216,0,0,1,2,0.0,0.0,0.0,self.inner = result
645,src/rngs/adapter/reseeding.rs,217,0,0,1,2,0.0,0.0,0.0,})
646,src/rngs/adapter/reseeding.rs,218,0,0,1,2,0.0,0.0,0.0,}
647,src/rngs/adapter/reseeding.rs,220,0,0,1,2,0.0,0.0,0.0,"fn is_forked(&self, global_fork_counter: usize) -> bool {"
648,src/rngs/adapter/reseeding.rs,231,0,0,1,2,0.0,0.0,0.0,(self.fork_counter.wrapping_sub(global_fork_counter) as isize) < 0
649,src/rngs/adapter/reseeding.rs,232,0,0,1,2,0.0,0.0,0.0,}
650,src/rngs/adapter/reseeding.rs,235,0,0,1,2,0.0,0.0,0.0,fn reseed_and_generate(
651,src/rngs/adapter/reseeding.rs,239,0,0,1,2,0.0,0.0,0.0,if self.is_forked(global_fork_counter) {
652,src/rngs/adapter/reseeding.rs,241,0,0,1,2,0.0,0.0,0.0,} else {
653,src/rngs/adapter/reseeding.rs,245,0,0,1,2,0.0,0.0,0.0,let num_bytes = results.as_ref().len() * size_of::<<R as BlockRngCore>::Item>();
654,src/rngs/adapter/reseeding.rs,247,0,0,1,2,0.0,0.0,0.0,if let Err(e) = self.reseed() {
655,src/rngs/adapter/reseeding.rs,250,0,0,1,2,0.0,0.0,0.0,}
656,src/rngs/adapter/reseeding.rs,251,0,0,1,2,0.0,0.0,0.0,self.fork_counter = global_fork_counter;
657,src/rngs/adapter/reseeding.rs,253,0,0,1,2,0.0,0.0,0.0,self.bytes_until_reseed = self.threshold - num_bytes as i64;
658,src/rngs/adapter/reseeding.rs,254,0,0,1,2,0.0,0.0,0.0,self.inner.generate(results);
659,src/rngs/adapter/reseeding.rs,255,0,0,1,2,0.0,0.0,0.0,}
660,src/rngs/adapter/reseeding.rs,263,0,0,1,2,0.0,0.0,0.0,"fn clone(&self) -> ReseedingCore<R, Rsdr> {"
661,src/rngs/adapter/reseeding.rs,264,0,0,1,2,0.0,0.0,0.0,ReseedingCore {
662,src/rngs/adapter/reseeding.rs,265,0,0,1,2,0.0,0.0,0.0,"inner: self.inner.clone(),"
663,src/rngs/adapter/reseeding.rs,266,0,0,1,2,0.0,0.0,0.0,"reseeder: self.reseeder.clone(),"
664,src/rngs/adapter/reseeding.rs,271,0,0,1,2,0.0,0.0,0.0,}
665,src/rngs/adapter/reseeding.rs,301,0,0,1,2,0.0,0.0,0.0,pub fn get_fork_counter() -> usize {
666,src/rngs/adapter/reseeding.rs,302,0,0,1,2,0.0,0.0,0.0,RESEEDING_RNG_FORK_COUNTER.load(Ordering::Relaxed)
667,src/rngs/adapter/reseeding.rs,303,0,0,1,2,0.0,0.0,0.0,}
668,src/rngs/adapter/reseeding.rs,305,0,0,1,2,0.0,0.0,0.0,"extern ""C"" fn fork_handler() {"
669,src/rngs/adapter/reseeding.rs,308,0,0,1,2,0.0,0.0,0.0,"RESEEDING_RNG_FORK_COUNTER.fetch_add(1, Ordering::Relaxed);"
670,src/rngs/adapter/reseeding.rs,309,0,0,1,2,0.0,0.0,0.0,}
671,src/rngs/adapter/reseeding.rs,311,0,0,1,2,0.0,0.0,0.0,pub fn register_fork_handler() {
672,src/rngs/adapter/reseeding.rs,313,0,0,1,2,0.0,0.0,0.0,REGISTER.call_once(|| unsafe {
673,src/rngs/adapter/reseeding.rs,314,0,0,1,2,0.0,0.0,0.0,"libc::pthread_atfork(None, None, Some(fork_handler));"
674,src/rngs/adapter/reseeding.rs,315,0,0,1,2,0.0,0.0,0.0,});
675,src/rngs/adapter/reseeding.rs,316,0,0,1,2,0.0,0.0,0.0,}
676,src/rngs/mock.rs,40,0,0,1,2,0.0,0.0,0.0,"pub fn new(initial: u64, increment: u64) -> Self {"
677,src/rngs/mock.rs,41,0,0,1,2,0.0,0.0,0.0,StepRng {
678,src/rngs/mock.rs,45,0,0,1,2,0.0,0.0,0.0,}
679,src/rngs/mock.rs,50,0,0,1,2,0.0,0.0,0.0,fn next_u32(&mut self) -> u32 {
680,src/rngs/mock.rs,51,0,0,1,2,0.0,0.0,0.0,self.next_u64() as u32
681,src/rngs/mock.rs,52,0,0,1,2,0.0,0.0,0.0,}
682,src/rngs/mock.rs,55,0,0,1,2,0.0,0.0,0.0,fn next_u64(&mut self) -> u64 {
683,src/rngs/mock.rs,56,0,0,1,2,0.0,0.0,0.0,let result = self.v;
684,src/rngs/mock.rs,57,0,0,1,2,0.0,0.0,0.0,self.v = self.v.wrapping_add(self.a);
685,src/rngs/mock.rs,58,0,0,1,2,0.0,0.0,0.0,result
686,src/rngs/mock.rs,59,0,0,1,2,0.0,0.0,0.0,}
687,src/rngs/mock.rs,62,0,0,1,2,0.0,0.0,0.0,"fn fill_bytes(&mut self, dest: &mut [u8]) {"
688,src/rngs/mock.rs,63,0,0,1,2,0.0,0.0,0.0,"impls::fill_bytes_via_next(self, dest);"
689,src/rngs/mock.rs,64,0,0,1,2,0.0,0.0,0.0,}
690,src/rngs/mock.rs,67,0,0,1,2,0.0,0.0,0.0,"fn try_fill_bytes(&mut self, dest: &mut [u8]) -> Result<(), Error> {"
691,src/rngs/mock.rs,68,0,0,1,2,0.0,0.0,0.0,self.fill_bytes(dest);
692,src/rngs/mock.rs,69,0,0,1,2,0.0,0.0,0.0,Ok(())
693,src/rngs/mock.rs,70,0,0,1,2,0.0,0.0,0.0,}
694,src/rngs/std.rs,40,0,0,1,2,0.0,0.0,0.0,fn next_u32(&mut self) -> u32 {
695,src/rngs/std.rs,41,0,0,1,2,0.0,0.0,0.0,self.0.next_u32()
696,src/rngs/std.rs,42,0,0,1,2,0.0,0.0,0.0,}
697,src/rngs/std.rs,45,0,0,1,2,0.0,0.0,0.0,fn next_u64(&mut self) -> u64 {
698,src/rngs/std.rs,46,0,0,1,2,0.0,0.0,0.0,self.0.next_u64()
699,src/rngs/std.rs,47,0,0,1,2,0.0,0.0,0.0,}
700,src/rngs/std.rs,50,0,0,1,2,0.0,0.0,0.0,"fn fill_bytes(&mut self, dest: &mut [u8]) {"
701,src/rngs/std.rs,51,0,0,1,2,0.0,0.0,0.0,self.0.fill_bytes(dest);
702,src/rngs/std.rs,52,0,0,1,2,0.0,0.0,0.0,}
703,src/rngs/std.rs,55,0,0,1,2,0.0,0.0,0.0,"fn try_fill_bytes(&mut self, dest: &mut [u8]) -> Result<(), Error> {"
704,src/rngs/std.rs,56,0,0,1,2,0.0,0.0,0.0,self.0.try_fill_bytes(dest)
705,src/rngs/std.rs,57,0,0,1,2,0.0,0.0,0.0,}
706,src/rngs/std.rs,64,0,0,1,2,0.0,0.0,0.0,fn from_seed(seed: Self::Seed) -> Self {
707,src/rngs/std.rs,65,0,0,1,2,0.0,0.0,0.0,StdRng(Rng::from_seed(seed))
708,src/rngs/std.rs,66,0,0,1,2,0.0,0.0,0.0,}
709,src/rngs/std.rs,69,0,0,1,2,0.0,0.0,0.0,"fn from_rng<R: RngCore>(rng: R) -> Result<Self, Error> {"
710,src/rngs/std.rs,70,0,0,1,2,0.0,0.0,0.0,Rng::from_rng(rng).map(StdRng)
711,src/rngs/std.rs,71,0,0,1,2,0.0,0.0,0.0,}
712,src/rngs/thread.rs,65,0,0,1,2,0.0,0.0,0.0,"panic!(""could not initialize thread_rng: {}"", err));"
713,src/rngs/thread.rs,80,0,0,1,2,0.0,0.0,0.0,pub fn thread_rng() -> ThreadRng {
714,src/rngs/thread.rs,81,0,0,1,2,0.0,0.0,0.0,let raw = THREAD_RNG_KEY.with(|t| t.get());
715,src/rngs/thread.rs,82,0,0,1,2,0.0,0.0,0.0,let nn = NonNull::new(raw).unwrap();
716,src/rngs/thread.rs,83,0,0,1,2,0.0,0.0,0.0,ThreadRng { rng: nn }
717,src/rngs/thread.rs,84,0,0,1,2,0.0,0.0,0.0,}
718,src/rngs/thread.rs,87,0,0,1,2,0.0,0.0,0.0,fn default() -> ThreadRng {
719,src/rngs/thread.rs,88,0,0,1,2,0.0,0.0,0.0,crate::prelude::thread_rng()
720,src/rngs/thread.rs,89,0,0,1,2,0.0,0.0,0.0,}
721,src/rngs/thread.rs,94,0,0,1,2,0.0,0.0,0.0,fn next_u32(&mut self) -> u32 {
722,src/rngs/thread.rs,95,0,0,1,2,0.0,0.0,0.0,unsafe { self.rng.as_mut().next_u32() }
723,src/rngs/thread.rs,96,0,0,1,2,0.0,0.0,0.0,}
724,src/rngs/thread.rs,99,0,0,1,2,0.0,0.0,0.0,fn next_u64(&mut self) -> u64 {
725,src/rngs/thread.rs,100,0,0,1,2,0.0,0.0,0.0,unsafe { self.rng.as_mut().next_u64() }
726,src/rngs/thread.rs,101,0,0,1,2,0.0,0.0,0.0,}
727,src/rngs/thread.rs,103,0,0,1,2,0.0,0.0,0.0,"fn fill_bytes(&mut self, dest: &mut [u8]) {"
728,src/rngs/thread.rs,104,0,0,1,2,0.0,0.0,0.0,unsafe { self.rng.as_mut().fill_bytes(dest) }
729,src/rngs/thread.rs,105,0,0,1,2,0.0,0.0,0.0,}
730,src/rngs/thread.rs,107,0,0,1,2,0.0,0.0,0.0,"fn try_fill_bytes(&mut self, dest: &mut [u8]) -> Result<(), Error> {"
731,src/rngs/thread.rs,108,0,0,1,2,0.0,0.0,0.0,unsafe { self.rng.as_mut().try_fill_bytes(dest) }
732,src/rngs/thread.rs,109,0,0,1,2,0.0,0.0,0.0,}
733,src/seq/index.rs,43,0,0,1,2,0.0,0.0,0.0,pub fn len(&self) -> usize {
734,src/seq/index.rs,44,0,0,1,2,0.0,0.0,0.0,match *self {
735,src/seq/index.rs,45,0,0,1,2,0.0,0.0,0.0,"IndexVec::U32(ref v) => v.len(),"
736,src/seq/index.rs,46,0,0,1,2,0.0,0.0,0.0,"IndexVec::USize(ref v) => v.len(),"
737,src/seq/index.rs,48,0,0,1,2,0.0,0.0,0.0,}
738,src/seq/index.rs,52,0,0,1,2,0.0,0.0,0.0,pub fn is_empty(&self) -> bool {
739,src/seq/index.rs,53,0,0,1,2,0.0,0.0,0.0,match *self {
740,src/seq/index.rs,54,0,0,1,2,0.0,0.0,0.0,"IndexVec::U32(ref v) => v.is_empty(),"
741,src/seq/index.rs,55,0,0,1,2,0.0,0.0,0.0,"IndexVec::USize(ref v) => v.is_empty(),"
742,src/seq/index.rs,57,0,0,1,2,0.0,0.0,0.0,}
743,src/seq/index.rs,64,0,0,1,2,0.0,0.0,0.0,"pub fn index(&self, index: usize) -> usize {"
744,src/seq/index.rs,65,0,0,1,2,0.0,0.0,0.0,match *self {
745,src/seq/index.rs,66,0,0,1,2,0.0,0.0,0.0,"IndexVec::U32(ref v) => v[index] as usize,"
746,src/seq/index.rs,67,0,0,1,2,0.0,0.0,0.0,"IndexVec::USize(ref v) => v[index],"
747,src/seq/index.rs,69,0,0,1,2,0.0,0.0,0.0,}
748,src/seq/index.rs,73,0,0,1,2,0.0,0.0,0.0,pub fn into_vec(self) -> Vec<usize> {
749,src/seq/index.rs,74,0,0,1,2,0.0,0.0,0.0,match self {
750,src/seq/index.rs,75,0,0,1,2,0.0,0.0,0.0,"IndexVec::U32(v) => v.into_iter().map(|i| i as usize).collect(),"
751,src/seq/index.rs,76,0,0,1,2,0.0,0.0,0.0,"IndexVec::USize(v) => v,"
752,src/seq/index.rs,78,0,0,1,2,0.0,0.0,0.0,}
753,src/seq/index.rs,82,0,0,1,2,0.0,0.0,0.0,pub fn iter(&self) -> IndexVecIter<'_> {
754,src/seq/index.rs,83,0,0,1,2,0.0,0.0,0.0,match *self {
755,src/seq/index.rs,84,0,0,1,2,0.0,0.0,0.0,"IndexVec::U32(ref v) => IndexVecIter::U32(v.iter()),"
756,src/seq/index.rs,85,0,0,1,2,0.0,0.0,0.0,"IndexVec::USize(ref v) => IndexVecIter::USize(v.iter()),"
757,src/seq/index.rs,87,0,0,1,2,0.0,0.0,0.0,}
758,src/seq/index.rs,91,0,0,1,2,0.0,0.0,0.0,pub fn into_iter(self) -> IndexVecIntoIter {
759,src/seq/index.rs,92,0,0,1,2,0.0,0.0,0.0,match self {
760,src/seq/index.rs,93,0,0,1,2,0.0,0.0,0.0,"IndexVec::U32(v) => IndexVecIntoIter::U32(v.into_iter()),"
761,src/seq/index.rs,94,0,0,1,2,0.0,0.0,0.0,"IndexVec::USize(v) => IndexVecIntoIter::USize(v.into_iter()),"
762,src/seq/index.rs,96,0,0,1,2,0.0,0.0,0.0,}
763,src/seq/index.rs,100,0,0,1,2,0.0,0.0,0.0,"fn eq(&self, other: &IndexVec) -> bool {"
764,src/seq/index.rs,102,0,0,1,2,0.0,0.0,0.0,"match (self, other) {"
765,src/seq/index.rs,103,0,0,1,2,0.0,0.0,0.0,"(&U32(ref v1), &U32(ref v2)) => v1 == v2,"
766,src/seq/index.rs,104,0,0,1,2,0.0,0.0,0.0,"(&USize(ref v1), &USize(ref v2)) => v1 == v2,"
767,src/seq/index.rs,105,0,0,1,2,0.0,0.0,0.0,"(&U32(ref v1), &USize(ref v2)) => {"
768,src/seq/index.rs,106,0,0,1,2,0.0,0.0,0.0,"(v1.len() == v2.len()) && (v1.iter().zip(v2.iter()).all(|(x, y)| *x as usize == *y))"
769,src/seq/index.rs,108,0,0,1,2,0.0,0.0,0.0,"(&USize(ref v1), &U32(ref v2)) => {"
770,src/seq/index.rs,109,0,0,1,2,0.0,0.0,0.0,"(v1.len() == v2.len()) && (v1.iter().zip(v2.iter()).all(|(x, y)| *x == *y as usize))"
771,src/seq/index.rs,112,0,0,1,2,0.0,0.0,0.0,}
772,src/seq/index.rs,117,0,0,1,2,0.0,0.0,0.0,fn from(v: Vec<u32>) -> Self {
773,src/seq/index.rs,118,0,0,1,2,0.0,0.0,0.0,IndexVec::U32(v)
774,src/seq/index.rs,119,0,0,1,2,0.0,0.0,0.0,}
775,src/seq/index.rs,124,0,0,1,2,0.0,0.0,0.0,fn from(v: Vec<usize>) -> Self {
776,src/seq/index.rs,125,0,0,1,2,0.0,0.0,0.0,IndexVec::USize(v)
777,src/seq/index.rs,126,0,0,1,2,0.0,0.0,0.0,}
778,src/seq/index.rs,142,0,0,1,2,0.0,0.0,0.0,fn next(&mut self) -> Option<usize> {
779,src/seq/index.rs,144,0,0,1,2,0.0,0.0,0.0,match *self {
780,src/seq/index.rs,145,0,0,1,2,0.0,0.0,0.0,"U32(ref mut iter) => iter.next().map(|i| *i as usize),"
781,src/seq/index.rs,146,0,0,1,2,0.0,0.0,0.0,"USize(ref mut iter) => iter.next().cloned(),"
782,src/seq/index.rs,148,0,0,1,2,0.0,0.0,0.0,}
783,src/seq/index.rs,151,0,0,1,2,0.0,0.0,0.0,"fn size_hint(&self) -> (usize, Option<usize>) {"
784,src/seq/index.rs,152,0,0,1,2,0.0,0.0,0.0,match *self {
785,src/seq/index.rs,153,0,0,1,2,0.0,0.0,0.0,"IndexVecIter::U32(ref v) => v.size_hint(),"
786,src/seq/index.rs,154,0,0,1,2,0.0,0.0,0.0,"IndexVecIter::USize(ref v) => v.size_hint(),"
787,src/seq/index.rs,156,0,0,1,2,0.0,0.0,0.0,}
788,src/seq/index.rs,174,0,0,1,2,0.0,0.0,0.0,fn next(&mut self) -> Option<Self::Item> {
789,src/seq/index.rs,176,0,0,1,2,0.0,0.0,0.0,match *self {
790,src/seq/index.rs,177,0,0,1,2,0.0,0.0,0.0,"U32(ref mut v) => v.next().map(|i| i as usize),"
791,src/seq/index.rs,178,0,0,1,2,0.0,0.0,0.0,"USize(ref mut v) => v.next(),"
792,src/seq/index.rs,180,0,0,1,2,0.0,0.0,0.0,}
793,src/seq/index.rs,183,0,0,1,2,0.0,0.0,0.0,"fn size_hint(&self) -> (usize, Option<usize>) {"
794,src/seq/index.rs,185,0,0,1,2,0.0,0.0,0.0,match *self {
795,src/seq/index.rs,186,0,0,1,2,0.0,0.0,0.0,"U32(ref v) => v.size_hint(),"
796,src/seq/index.rs,187,0,0,1,2,0.0,0.0,0.0,"USize(ref v) => v.size_hint(),"
797,src/seq/index.rs,189,0,0,1,2,0.0,0.0,0.0,}
798,src/seq/index.rs,217,0,0,1,2,0.0,0.0,0.0,"pub fn sample<R>(rng: &mut R, length: usize, amount: usize) -> IndexVec"
799,src/seq/index.rs,219,0,0,1,2,0.0,0.0,0.0,if amount > length {
800,src/seq/index.rs,220,0,0,1,2,0.0,0.0,0.0,"panic!(""`amount` of samples must be less than or equal to `length`"");"
801,src/seq/index.rs,221,0,0,1,2,0.0,0.0,0.0,}
802,src/seq/index.rs,222,0,0,1,2,0.0,0.0,0.0,if length > (::core::u32::MAX as usize) {
803,src/seq/index.rs,225,0,0,1,2,0.0,0.0,0.0,"return sample_rejection(rng, length, amount);"
804,src/seq/index.rs,226,0,0,1,2,0.0,0.0,0.0,}
805,src/seq/index.rs,227,0,0,1,2,0.0,0.0,0.0,let amount = amount as u32;
806,src/seq/index.rs,228,0,0,1,2,0.0,0.0,0.0,let length = length as u32;
807,src/seq/index.rs,234,0,0,1,2,0.0,0.0,0.0,if amount < 163 {
808,src/seq/index.rs,236,0,0,1,2,0.0,0.0,0.0,let j = if length < 500_000 { 0 } else { 1 };
809,src/seq/index.rs,237,0,0,1,2,0.0,0.0,0.0,let amount_fp = amount as f32;
810,src/seq/index.rs,238,0,0,1,2,0.0,0.0,0.0,let m4 = C[0][j] * amount_fp;
811,src/seq/index.rs,240,0,0,1,2,0.0,0.0,0.0,if amount > 11 && (length as f32) < (C[1][j] + m4) * amount_fp {
812,src/seq/index.rs,241,0,0,1,2,0.0,0.0,0.0,"sample_inplace(rng, length, amount)"
813,src/seq/index.rs,243,0,0,1,2,0.0,0.0,0.0,"sample_floyd(rng, length, amount)"
814,src/seq/index.rs,247,0,0,1,2,0.0,0.0,0.0,let j = if length < 500_000 { 0 } else { 1 };
815,src/seq/index.rs,248,0,0,1,2,0.0,0.0,0.0,if (length as f32) < C[j] * (amount as f32) {
816,src/seq/index.rs,249,0,0,1,2,0.0,0.0,0.0,"sample_inplace(rng, length, amount)"
817,src/seq/index.rs,251,0,0,1,2,0.0,0.0,0.0,"sample_rejection(rng, length, amount)"
818,src/seq/index.rs,254,0,0,1,2,0.0,0.0,0.0,}
819,src/seq/index.rs,262,0,0,1,2,0.0,0.0,0.0,"fn sample_floyd<R>(rng: &mut R, length: u32, amount: u32) -> IndexVec"
820,src/seq/index.rs,267,0,0,1,2,0.0,0.0,0.0,let floyd_shuffle = amount < 50;
821,src/seq/index.rs,269,0,0,1,2,0.0,0.0,0.0,debug_assert!(amount <= length);
822,src/seq/index.rs,270,0,0,1,2,0.0,0.0,0.0,let mut indices = Vec::with_capacity(amount as usize);
823,src/seq/index.rs,271,0,0,1,2,0.0,0.0,0.0,for j in length - amount..length {
824,src/seq/index.rs,272,0,0,1,2,0.0,0.0,0.0,"let t = rng.gen_range(0, j + 1);"
825,src/seq/index.rs,273,0,0,1,2,0.0,0.0,0.0,if floyd_shuffle {
826,src/seq/index.rs,274,0,0,1,2,0.0,0.0,0.0,if let Some(pos) = indices.iter().position(|&x| x == t) {
827,src/seq/index.rs,275,0,0,1,2,0.0,0.0,0.0,"indices.insert(pos, j);"
828,src/seq/index.rs,276,0,0,1,2,0.0,0.0,0.0,continue;
829,src/seq/index.rs,277,0,0,1,2,0.0,0.0,0.0,}
830,src/seq/index.rs,278,0,0,1,2,0.0,0.0,0.0,} else if indices.contains(&t) {
831,src/seq/index.rs,279,0,0,1,2,0.0,0.0,0.0,indices.push(j);
832,src/seq/index.rs,280,0,0,1,2,0.0,0.0,0.0,continue;
833,src/seq/index.rs,281,0,0,1,2,0.0,0.0,0.0,}
834,src/seq/index.rs,282,0,0,1,2,0.0,0.0,0.0,indices.push(t);
835,src/seq/index.rs,284,0,0,1,2,0.0,0.0,0.0,if !floyd_shuffle {
836,src/seq/index.rs,286,0,0,1,2,0.0,0.0,0.0,for i in (1..amount).rev() {
837,src/seq/index.rs,288,0,0,1,2,0.0,0.0,0.0,"indices.swap(i as usize, rng.gen_range(0, i + 1) as usize);"
838,src/seq/index.rs,290,0,0,1,2,0.0,0.0,0.0,}
839,src/seq/index.rs,291,0,0,1,2,0.0,0.0,0.0,IndexVec::from(indices)
840,src/seq/index.rs,292,0,0,1,2,0.0,0.0,0.0,}
841,src/seq/index.rs,306,0,0,1,2,0.0,0.0,0.0,"fn sample_inplace<R>(rng: &mut R, length: u32, amount: u32) -> IndexVec"
842,src/seq/index.rs,308,0,0,1,2,0.0,0.0,0.0,debug_assert!(amount <= length);
843,src/seq/index.rs,309,0,0,1,2,0.0,0.0,0.0,let mut indices: Vec<u32> = Vec::with_capacity(length as usize);
844,src/seq/index.rs,310,0,0,1,2,0.0,0.0,0.0,indices.extend(0..length);
845,src/seq/index.rs,311,0,0,1,2,0.0,0.0,0.0,for i in 0..amount {
846,src/seq/index.rs,312,0,0,1,2,0.0,0.0,0.0,"let j: u32 = rng.gen_range(i, length);"
847,src/seq/index.rs,313,0,0,1,2,0.0,0.0,0.0,"indices.swap(i as usize, j as usize);"
848,src/seq/index.rs,315,0,0,1,2,0.0,0.0,0.0,indices.truncate(amount as usize);
849,src/seq/index.rs,316,0,0,1,2,0.0,0.0,0.0,"debug_assert_eq!(indices.len(), amount as usize);"
850,src/seq/index.rs,317,0,0,1,2,0.0,0.0,0.0,IndexVec::from(indices)
851,src/seq/index.rs,318,0,0,1,2,0.0,0.0,0.0,}
852,src/seq/index.rs,326,0,0,1,2,0.0,0.0,0.0,fn zero() -> Self {
853,src/seq/index.rs,327,0,0,1,2,0.0,0.0,0.0,0
854,src/seq/index.rs,328,0,0,1,2,0.0,0.0,0.0,}
855,src/seq/index.rs,331,0,0,1,2,0.0,0.0,0.0,fn as_usize(self) -> usize {
856,src/seq/index.rs,332,0,0,1,2,0.0,0.0,0.0,self as usize
857,src/seq/index.rs,333,0,0,1,2,0.0,0.0,0.0,}
858,src/seq/index.rs,337,0,0,1,2,0.0,0.0,0.0,fn zero() -> Self {
859,src/seq/index.rs,338,0,0,1,2,0.0,0.0,0.0,0
860,src/seq/index.rs,339,0,0,1,2,0.0,0.0,0.0,}
861,src/seq/index.rs,342,0,0,1,2,0.0,0.0,0.0,fn as_usize(self) -> usize {
862,src/seq/index.rs,343,0,0,1,2,0.0,0.0,0.0,self
863,src/seq/index.rs,344,0,0,1,2,0.0,0.0,0.0,}
864,src/seq/index.rs,356,0,0,1,2,0.0,0.0,0.0,"fn sample_rejection<X: UInt, R>(rng: &mut R, length: X, amount: X) -> IndexVec"
865,src/seq/index.rs,361,0,0,1,2,0.0,0.0,0.0,debug_assert!(amount < length);
866,src/seq/index.rs,363,0,0,1,2,0.0,0.0,0.0,let mut cache = HashSet::with_capacity(amount.as_usize());
867,src/seq/index.rs,366,0,0,1,2,0.0,0.0,0.0,"let distr = Uniform::new(X::zero(), length);"
868,src/seq/index.rs,367,0,0,1,2,0.0,0.0,0.0,let mut indices = Vec::with_capacity(amount.as_usize());
869,src/seq/index.rs,368,0,0,1,2,0.0,0.0,0.0,for _ in 0..amount.as_usize() {
870,src/seq/index.rs,369,0,0,1,2,0.0,0.0,0.0,let mut pos = distr.sample(rng);
871,src/seq/index.rs,370,0,0,1,2,0.0,0.0,0.0,while !cache.insert(pos) {
872,src/seq/index.rs,371,0,0,1,2,0.0,0.0,0.0,pos = distr.sample(rng);
873,src/seq/index.rs,373,0,0,1,2,0.0,0.0,0.0,indices.push(pos);
874,src/seq/index.rs,376,0,0,1,2,0.0,0.0,0.0,"debug_assert_eq!(indices.len(), amount.as_usize());"
875,src/seq/index.rs,377,0,0,1,2,0.0,0.0,0.0,IndexVec::from(indices)
876,src/seq/index.rs,378,0,0,1,2,0.0,0.0,0.0,}
877,src/seq/mod.rs,255,0,0,1,2,0.0,0.0,0.0,"fn choose<R>(mut self, rng: &mut R) -> Option<Self::Item>"
878,src/seq/mod.rs,257,0,0,1,2,0.0,0.0,0.0,"let (mut lower, mut upper) = self.size_hint();"
879,src/seq/mod.rs,258,0,0,1,2,0.0,0.0,0.0,let mut consumed = 0;
880,src/seq/mod.rs,259,0,0,1,2,0.0,0.0,0.0,let mut result = None;
881,src/seq/mod.rs,261,0,0,1,2,0.0,0.0,0.0,if upper == Some(lower) {
882,src/seq/mod.rs,262,0,0,1,2,0.0,0.0,0.0,return if lower == 0 {
883,src/seq/mod.rs,263,0,0,1,2,0.0,0.0,0.0,None
884,src/seq/mod.rs,265,0,0,1,2,0.0,0.0,0.0,"self.nth(gen_index(rng, lower))"
885,src/seq/mod.rs,267,0,0,1,2,0.0,0.0,0.0,}
886,src/seq/mod.rs,271,0,0,1,2,0.0,0.0,0.0,if lower > 1 {
887,src/seq/mod.rs,272,0,0,1,2,0.0,0.0,0.0,"let ix = gen_index(rng, lower + consumed);"
