rank,file,line,ef,ep,nf,np,tarantula,ochiai,dstar2,text
2636,src/huffman/mod.rs,37,0,0,1,2,0.0,0.0,0.0,self.value == other.value && self.bits == other.bits
2637,src/huffman/mod.rs,38,0,0,1,2,0.0,0.0,0.0,}
2638,src/huffman/mod.rs,83,0,0,1,2,0.0,0.0,0.0,"pub fn get_tree_mut(&mut self, index : u32) -> &mut [HuffmanCode] {"
2639,src/huffman/mod.rs,84,0,0,1,2,0.0,0.0,0.0,let start : usize = fast_slice!((self.htrees)[index as usize]) as usize;
2640,src/huffman/mod.rs,85,0,0,1,2,0.0,0.0,0.0,fast_mut!((self.codes.slice_mut())[start;])
2641,src/huffman/mod.rs,86,0,0,1,2,0.0,0.0,0.0,}
2642,src/huffman/mod.rs,88,0,0,1,2,0.0,0.0,0.0,"pub fn get_tree(&self, index : u32) -> &[HuffmanCode] {"
2643,src/huffman/mod.rs,89,0,0,1,2,0.0,0.0,0.0,let start : usize = fast_slice!((self.htrees)[index as usize]) as usize;
2644,src/huffman/mod.rs,90,0,0,1,2,0.0,0.0,0.0,fast_slice!((self.codes)[start;])
2645,src/huffman/mod.rs,91,0,0,1,2,0.0,0.0,0.0,}
2646,src/huffman/mod.rs,175,0,0,1,2,0.0,0.0,0.0,}
2647,src/huffman/mod.rs,182,0,0,1,2,0.0,0.0,0.0,"fn NextTableBitSize(count: &[u16], mut len: i32, root_bits: i32) -> i32 {"
2648,src/huffman/mod.rs,183,0,0,1,2,0.0,0.0,0.0,let mut left: i32 = 1 << (len - root_bits);
2649,src/huffman/mod.rs,184,0,0,1,2,0.0,0.0,0.0,while len < BROTLI_HUFFMAN_MAX_CODE_LENGTH as i32 {
2650,src/huffman/mod.rs,185,0,0,1,2,0.0,0.0,0.0,left -= fast!((count)[len as usize]) as i32;
2651,src/huffman/mod.rs,186,0,0,1,2,0.0,0.0,0.0,if left <= 0 {
2652,src/huffman/mod.rs,187,0,0,1,2,0.0,0.0,0.0,break;
2653,src/huffman/mod.rs,188,0,0,1,2,0.0,0.0,0.0,}
2654,src/huffman/mod.rs,189,0,0,1,2,0.0,0.0,0.0,len += 1;
2655,src/huffman/mod.rs,190,0,0,1,2,0.0,0.0,0.0,left <<= 1;
2656,src/huffman/mod.rs,192,0,0,1,2,0.0,0.0,0.0,len - root_bits
2657,src/huffman/mod.rs,193,0,0,1,2,0.0,0.0,0.0,}
2658,src/huffman/mod.rs,242,0,0,1,2,0.0,0.0,0.0,}
2659,src/huffman/mod.rs,245,0,0,1,2,0.0,0.0,0.0,let mut key: u32 = 0; /* prefix code */
2660,src/huffman/mod.rs,246,0,0,1,2,0.0,0.0,0.0,let mut key_step: u32 = BROTLI_REVERSE_BITS_LOWEST; /* prefix code addend */
2661,src/huffman/mod.rs,247,0,0,1,2,0.0,0.0,0.0,symbol = 0;
2662,src/huffman/mod.rs,248,0,0,1,2,0.0,0.0,0.0,bits = 1;
2663,src/huffman/mod.rs,249,0,0,1,2,0.0,0.0,0.0,let mut step: i32 = 2;
2664,src/huffman/mod.rs,251,0,0,1,2,0.0,0.0,0.0,let mut code: HuffmanCode = HuffmanCode {
2665,src/huffman/mod.rs,255,0,0,1,2,0.0,0.0,0.0,let mut bits_count: i32 = fast!((count)[bits as usize]) as i32;
2666,src/huffman/mod.rs,257,0,0,1,2,0.0,0.0,0.0,while bits_count != 0 {
2667,src/huffman/mod.rs,258,0,0,1,2,0.0,0.0,0.0,code.value = fast!((sorted)[symbol as usize]) as u16;
2668,src/huffman/mod.rs,259,0,0,1,2,0.0,0.0,0.0,symbol += 1;
2669,src/huffman/mod.rs,260,0,0,1,2,0.0,0.0,0.0,"ReplicateValue(&mut table, BrotliReverseBits(key), step, table_size, code);"
2670,src/huffman/mod.rs,264,0,0,1,2,0.0,0.0,0.0,step <<= 1;
2671,src/huffman/mod.rs,265,0,0,1,2,0.0,0.0,0.0,key_step >>= 1;
2672,src/huffman/mod.rs,266,0,0,1,2,0.0,0.0,0.0,bits += 1;
2673,src/huffman/mod.rs,267,0,0,1,2,0.0,0.0,0.0,if !(bits <= BROTLI_HUFFMAN_MAX_CODE_LENGTH_CODE_LENGTH as i32) {
2674,src/huffman/mod.rs,268,0,0,1,2,0.0,0.0,0.0,break;
2675,src/huffman/mod.rs,269,0,0,1,2,0.0,0.0,0.0,}
2676,src/huffman/mod.rs,306,0,0,1,2,0.0,0.0,0.0,}
2677,src/huffman/mod.rs,355,0,0,1,2,0.0,0.0,0.0,let mut symbol: i32 = len - (BROTLI_HUFFMAN_MAX_CODE_LENGTH as i32 + 1);
2678,src/huffman/mod.rs,356,0,0,1,2,0.0,0.0,0.0,while fast!((count)[len as usize]) != 0 {
2679,src/huffman/mod.rs,357,0,0,1,2,0.0,0.0,0.0,if sub_key == (BROTLI_REVERSE_BITS_LOWEST << 1u32) {
2680,src/huffman/mod.rs,358,0,0,1,2,0.0,0.0,0.0,table_free_offset += table_size as u32;
2681,src/huffman/mod.rs,359,0,0,1,2,0.0,0.0,0.0,"table_bits = NextTableBitSize(count, len, root_bits);"
2682,src/huffman/mod.rs,360,0,0,1,2,0.0,0.0,0.0,table_size = 1 << table_bits;
2683,src/huffman/mod.rs,361,0,0,1,2,0.0,0.0,0.0,total_size += table_size;
2684,src/huffman/mod.rs,362,0,0,1,2,0.0,0.0,0.0,sub_key = BrotliReverseBits(key);
2685,src/huffman/mod.rs,363,0,0,1,2,0.0,0.0,0.0,key += key_step;
2686,src/huffman/mod.rs,364,0,0,1,2,0.0,0.0,0.0,fast_mut!((root_table)[sub_key as usize]).bits = (table_bits + root_bits) as u8;
2687,src/huffman/mod.rs,365,0,0,1,2,0.0,0.0,0.0,fast_mut!((root_table)[sub_key as usize]).value =
2688,src/huffman/mod.rs,368,0,0,1,2,0.0,0.0,0.0,}
2689,src/huffman/mod.rs,369,0,0,1,2,0.0,0.0,0.0,code.bits = (len - root_bits) as u8;
2690,src/huffman/mod.rs,370,0,0,1,2,0.0,0.0,0.0,symbol =
2691,src/huffman/mod.rs,371,0,0,1,2,0.0,0.0,0.0,fast!((symbol_lists)[(symbol_lists_offset as isize + symbol as isize) as usize]) as i32;
2692,src/huffman/mod.rs,372,0,0,1,2,0.0,0.0,0.0,code.value = symbol as u16;
2693,src/huffman/mod.rs,373,0,0,1,2,0.0,0.0,0.0,"ReplicateValue(&mut root_table,"
2694,src/huffman/mod.rs,374,0,0,1,2,0.0,0.0,0.0,"table_free_offset + BrotliReverseBits(sub_key),"
2695,src/huffman/mod.rs,375,0,0,1,2,0.0,0.0,0.0,"step,"
2696,src/huffman/mod.rs,376,0,0,1,2,0.0,0.0,0.0,"table_size,"
2697,src/huffman/mod.rs,377,0,0,1,2,0.0,0.0,0.0,code);
2698,src/huffman/mod.rs,378,0,0,1,2,0.0,0.0,0.0,sub_key += sub_key_step;
2699,src/huffman/mod.rs,379,0,0,1,2,0.0,0.0,0.0,fast_mut!((count)[len as usize]) -= 1;
2700,src/huffman/mod.rs,381,0,0,1,2,0.0,0.0,0.0,step <<= 1;
2701,src/huffman/mod.rs,382,0,0,1,2,0.0,0.0,0.0,sub_key_step >>= 1;
2702,src/huffman/mod.rs,383,0,0,1,2,0.0,0.0,0.0,len += 1
2703,src/huffman/mod.rs,418,0,0,1,2,0.0,0.0,0.0,fast_mut!((table)[1]).value = fast!((val)[1]);
2704,src/huffman/mod.rs,419,0,0,1,2,0.0,0.0,0.0,fast_mut!((table)[3]).value = fast!((val)[2]);
2705,src/huffman/mod.rs,427,0,0,1,2,0.0,0.0,0.0,} else if num_symbols == 3 {
2706,src/huffman/mod.rs,428,0,0,1,2,0.0,0.0,0.0,let last: u16 = if val.len() > 3 { fast!((val)[3]) } else { 65535 };
2707,src/huffman/mod.rs,429,0,0,1,2,0.0,0.0,0.0,"let mut mval: [u16; 4] = [fast!((val)[0]), fast!((val)[1]), fast!((val)[2]), last];"
2708,src/huffman/mod.rs,430,0,0,1,2,0.0,0.0,0.0,for i in 0..3 {
2709,src/huffman/mod.rs,431,0,0,1,2,0.0,0.0,0.0,for k in i + 1..4 {
2710,src/huffman/mod.rs,432,0,0,1,2,0.0,0.0,0.0,if mval[k] < mval[i] {
2711,src/huffman/mod.rs,433,0,0,1,2,0.0,0.0,0.0,"mval.swap(k, i);"
2712,src/huffman/mod.rs,434,0,0,1,2,0.0,0.0,0.0,}
2713,src/huffman/mod.rs,437,0,0,1,2,0.0,0.0,0.0,for i in 0..4 {
2714,src/huffman/mod.rs,440,0,0,1,2,0.0,0.0,0.0,fast_mut!((table)[0]).value = mval[0];
2715,src/huffman/mod.rs,441,0,0,1,2,0.0,0.0,0.0,fast_mut!((table)[2]).value = mval[1];
2716,src/huffman/mod.rs,442,0,0,1,2,0.0,0.0,0.0,fast_mut!((table)[1]).value = mval[2];
2717,src/huffman/mod.rs,443,0,0,1,2,0.0,0.0,0.0,fast_mut!((table)[3]).value = mval[3];
2718,src/huffman/mod.rs,444,0,0,1,2,0.0,0.0,0.0,table_size = 4;
2719,src/huffman/mod.rs,445,0,0,1,2,0.0,0.0,0.0,} else if num_symbols == 4 {
2720,src/huffman/mod.rs,446,0,0,1,2,0.0,0.0,0.0,"let mut mval: [u16; 4] = [fast!((val)[0]), fast!((val)[1]), fast!((val)[2]), fast!((val)[3])];"
2721,src/huffman/mod.rs,447,0,0,1,2,0.0,0.0,0.0,if mval[3] < mval[2] {
2722,src/huffman/mod.rs,448,0,0,1,2,0.0,0.0,0.0,"mval.swap(3, 2)"
2723,src/huffman/mod.rs,449,0,0,1,2,0.0,0.0,0.0,}
2724,src/huffman/mod.rs,450,0,0,1,2,0.0,0.0,0.0,for i in 0..7 {
2725,src/huffman/mod.rs,451,0,0,1,2,0.0,0.0,0.0,fast_mut!((table)[i]).value = mval[0];
2726,src/huffman/mod.rs,452,0,0,1,2,0.0,0.0,0.0,fast_mut!((table)[i]).bits = (1 + (i & 1)) as u8;
2727,src/huffman/mod.rs,454,0,0,1,2,0.0,0.0,0.0,fast_mut!((table)[1]).value = mval[1];
2728,src/huffman/mod.rs,455,0,0,1,2,0.0,0.0,0.0,fast_mut!((table)[3]).value = mval[2];
2729,src/huffman/mod.rs,456,0,0,1,2,0.0,0.0,0.0,fast_mut!((table)[5]).value = mval[1];
2730,src/huffman/mod.rs,457,0,0,1,2,0.0,0.0,0.0,fast_mut!((table)[7]).value = mval[3];
2731,src/huffman/mod.rs,458,0,0,1,2,0.0,0.0,0.0,fast_mut!((table)[3]).bits = 3;
2732,src/huffman/mod.rs,459,0,0,1,2,0.0,0.0,0.0,fast_mut!((table)[7]).bits = 3;
2733,src/huffman/mod.rs,460,0,0,1,2,0.0,0.0,0.0,table_size = 8;
2734,src/huffman/mod.rs,462,0,0,1,2,0.0,0.0,0.0,assert!(false);
2735,src/io_wrappers.rs,15,0,0,1,2,0.0,0.0,0.0,"pub fn write_all<ErrType, OutputType>(w: &mut OutputType, buf: &[u8]) -> Result<(), ErrType>"
2736,src/io_wrappers.rs,18,0,0,1,2,0.0,0.0,0.0,let mut total_written: usize = 0;
2737,src/io_wrappers.rs,19,0,0,1,2,0.0,0.0,0.0,while total_written < buf.len() {
2738,src/io_wrappers.rs,20,0,0,1,2,0.0,0.0,0.0,match w.write(&buf[total_written..]) {
2739,src/io_wrappers.rs,21,0,0,1,2,0.0,0.0,0.0,"Err(e) => return Result::Err(e),"
2740,src/io_wrappers.rs,23,0,0,1,2,0.0,0.0,0.0,Ok(cur_written) => {
2741,src/io_wrappers.rs,24,0,0,1,2,0.0,0.0,0.0,"assert_eq!(cur_written == 0, false); // not allowed by the contract"
2742,src/io_wrappers.rs,25,0,0,1,2,0.0,0.0,0.0,total_written += cur_written;
2743,src/io_wrappers.rs,29,0,0,1,2,0.0,0.0,0.0,Ok(())
2744,src/io_wrappers.rs,30,0,0,1,2,0.0,0.0,0.0,}
2745,src/io_wrappers.rs,48,0,0,1,2,0.0,0.0,0.0,"fn write(self: &mut Self, buf: &[u8]) -> Result<usize, io::Error> {"
2746,src/io_wrappers.rs,50,0,0,1,2,0.0,0.0,0.0,match self.0.write(buf) {
2747,src/io_wrappers.rs,51,0,0,1,2,0.0,0.0,0.0,Err(e) => {
2748,src/io_wrappers.rs,52,0,0,1,2,0.0,0.0,0.0,match e.kind() {
2749,src/io_wrappers.rs,53,0,0,1,2,0.0,0.0,0.0,"ErrorKind::Interrupted => continue,"
2750,src/io_wrappers.rs,54,0,0,1,2,0.0,0.0,0.0,"_ => return Err(e),"
2751,src/io_wrappers.rs,57,0,0,1,2,0.0,0.0,0.0,"Ok(cur_written) => return Ok(cur_written),"
2752,src/io_wrappers.rs,60,0,0,1,2,0.0,0.0,0.0,}
2753,src/io_wrappers.rs,61,0,0,1,2,0.0,0.0,0.0,"fn flush(self: &mut Self) -> Result<(), io::Error> {"
2754,src/io_wrappers.rs,63,0,0,1,2,0.0,0.0,0.0,match self.0.flush() {
2755,src/io_wrappers.rs,64,0,0,1,2,0.0,0.0,0.0,Err(e) => {
2756,src/io_wrappers.rs,65,0,0,1,2,0.0,0.0,0.0,match e.kind() {
2757,src/io_wrappers.rs,66,0,0,1,2,0.0,0.0,0.0,"ErrorKind::Interrupted => continue,"
2758,src/io_wrappers.rs,67,0,0,1,2,0.0,0.0,0.0,"_ => return Err(e),"
2759,src/io_wrappers.rs,70,0,0,1,2,0.0,0.0,0.0,"Ok(_) => return Ok(()),"
2760,src/io_wrappers.rs,73,0,0,1,2,0.0,0.0,0.0,}
2761,src/io_wrappers.rs,82,0,0,1,2,0.0,0.0,0.0,Err(e) => {
2762,src/io_wrappers.rs,83,0,0,1,2,0.0,0.0,0.0,match e.kind() {
2763,src/io_wrappers.rs,84,0,0,1,2,0.0,0.0,0.0,"ErrorKind::Interrupted => continue,"
2764,src/io_wrappers.rs,85,0,0,1,2,0.0,0.0,0.0,"_ => return Err(e),"
2765,src/io_wrappers.rs,96,0,0,1,2,0.0,0.0,0.0,"fn read(self: &mut Self, buf: &mut [u8]) -> Result<usize, io::Error> {"
2766,src/io_wrappers.rs,98,0,0,1,2,0.0,0.0,0.0,match self.0.read(buf) {
2767,src/io_wrappers.rs,99,0,0,1,2,0.0,0.0,0.0,Err(e) => {
2768,src/io_wrappers.rs,100,0,0,1,2,0.0,0.0,0.0,match e.kind() {
2769,src/io_wrappers.rs,101,0,0,1,2,0.0,0.0,0.0,"ErrorKind::Interrupted => continue,"
2770,src/io_wrappers.rs,102,0,0,1,2,0.0,0.0,0.0,"_ => return Err(e),"
2771,src/io_wrappers.rs,105,0,0,1,2,0.0,0.0,0.0,"Ok(cur_read) => return Ok(cur_read),"
2772,src/io_wrappers.rs,108,0,0,1,2,0.0,0.0,0.0,}
2773,src/io_wrappers.rs,113,0,0,1,2,0.0,0.0,0.0,"fn flush(self: &mut Self) -> Result<(), io::Error> {"
2774,src/io_wrappers.rs,115,0,0,1,2,0.0,0.0,0.0,match self.0.flush() {
2775,src/io_wrappers.rs,116,0,0,1,2,0.0,0.0,0.0,Err(e) => {
2776,src/io_wrappers.rs,117,0,0,1,2,0.0,0.0,0.0,match e.kind() {
2777,src/io_wrappers.rs,118,0,0,1,2,0.0,0.0,0.0,"ErrorKind::Interrupted => continue,"
2778,src/io_wrappers.rs,119,0,0,1,2,0.0,0.0,0.0,"_ => return Err(e),"
2779,src/io_wrappers.rs,122,0,0,1,2,0.0,0.0,0.0,"Ok(_) => return Ok(()),"
2780,src/io_wrappers.rs,125,0,0,1,2,0.0,0.0,0.0,}
2781,src/io_wrappers.rs,126,0,0,1,2,0.0,0.0,0.0,"fn write(self: &mut Self, buf: &[u8]) -> Result<usize, io::Error> {"
2782,src/io_wrappers.rs,128,0,0,1,2,0.0,0.0,0.0,match self.0.write(buf) {
2783,src/io_wrappers.rs,129,0,0,1,2,0.0,0.0,0.0,Err(e) => {
2784,src/io_wrappers.rs,130,0,0,1,2,0.0,0.0,0.0,match e.kind() {
2785,src/io_wrappers.rs,131,0,0,1,2,0.0,0.0,0.0,"ErrorKind::Interrupted => continue,"
2786,src/io_wrappers.rs,132,0,0,1,2,0.0,0.0,0.0,"_ => return Err(e),"
2787,src/io_wrappers.rs,135,0,0,1,2,0.0,0.0,0.0,"Ok(cur_written) => return Ok(cur_written),"
2788,src/io_wrappers.rs,138,0,0,1,2,0.0,0.0,0.0,}
2789,src/lib.rs,97,0,0,1,2,0.0,0.0,0.0,"pub fn BrotliDecompressCustomDict<InputType, OutputType>(r: &mut InputType,"
2790,src/lib.rs,106,0,0,1,2,0.0,0.0,0.0,let mut alloc_u8 = brotli_alloc::BrotliAlloc::<u8>::new();
2791,src/lib.rs,110,0,0,1,2,0.0,0.0,0.0,let mut borrowed_input_buffer = input_buffer;
2792,src/lib.rs,111,0,0,1,2,0.0,0.0,0.0,let mut borrowed_output_buffer = output_buffer;
2793,src/lib.rs,112,0,0,1,2,0.0,0.0,0.0,if borrowed_input_buffer.len() == 0 {
2794,src/lib.rs,113,0,0,1,2,0.0,0.0,0.0,input_buffer_backing = alloc_u8.alloc_cell(4096);
2795,src/lib.rs,115,0,0,1,2,0.0,0.0,0.0,}
2796,src/lib.rs,116,0,0,1,2,0.0,0.0,0.0,if borrowed_output_buffer.len() == 0 {
2797,src/lib.rs,117,0,0,1,2,0.0,0.0,0.0,output_buffer_backing = alloc_u8.alloc_cell(4096);
2798,src/lib.rs,119,0,0,1,2,0.0,0.0,0.0,}
2799,src/lib.rs,120,0,0,1,2,0.0,0.0,0.0,let dict = alloc_u8.take_ownership(custom_dictionary);
2800,src/lib.rs,121,0,0,1,2,0.0,0.0,0.0,"BrotliDecompressCustomIoCustomDict(&mut IoReaderWrapper::<InputType>(r),"
2801,src/lib.rs,122,0,0,1,2,0.0,0.0,0.0,"&mut IoWriterWrapper::<OutputType>(w),"
2802,src/lib.rs,123,0,0,1,2,0.0,0.0,0.0,"borrowed_input_buffer,"
2803,src/lib.rs,124,0,0,1,2,0.0,0.0,0.0,"borrowed_output_buffer,"
2804,src/lib.rs,125,0,0,1,2,0.0,0.0,0.0,"alloc_u8,"
2805,src/lib.rs,126,0,0,1,2,0.0,0.0,0.0,"brotli_alloc::BrotliAlloc::<u32>::new(),"
2806,src/lib.rs,127,0,0,1,2,0.0,0.0,0.0,"brotli_alloc::BrotliAlloc::<HuffmanCode>::new(),"
2807,src/lib.rs,128,0,0,1,2,0.0,0.0,0.0,"dict,"
2808,src/lib.rs,129,0,0,1,2,0.0,0.0,0.0,"Error::new(ErrorKind::UnexpectedEof, ""Unexpected EOF""))"
2809,src/lib.rs,131,0,0,1,2,0.0,0.0,0.0,}
2810,src/lib.rs,231,0,0,1,2,0.0,0.0,0.0,Err(e) => {
2811,src/lib.rs,232,0,0,1,2,0.0,0.0,0.0,return Err(e);
2812,src/lib.rs,236,0,1,1,1,0.0,0.0,0.0,return Err(unexpected_eof_error_constant);
2813,src/lib.rs,243,0,0,1,2,0.0,0.0,0.0,let mut total_written: usize = 0;
2814,src/lib.rs,244,0,0,1,2,0.0,0.0,0.0,while total_written < output_offset {
2815,src/lib.rs,246,0,0,1,2,0.0,0.0,0.0,match w.write(&output_buffer[total_written..output_offset]) {
2816,src/lib.rs,247,0,0,1,2,0.0,0.0,0.0,Err(e) => {
2817,src/lib.rs,248,0,0,1,2,0.0,0.0,0.0,return Result::Err(e);
2818,src/lib.rs,250,0,0,1,2,0.0,0.0,0.0,Ok(cur_written) => {
2819,src/lib.rs,251,0,0,1,2,0.0,0.0,0.0,"assert_eq!(cur_written == 0, false); // not allowed by the contract"
2820,src/lib.rs,252,0,0,1,2,0.0,0.0,0.0,total_written += cur_written;
2821,src/lib.rs,257,0,0,1,2,0.0,0.0,0.0,output_offset = 0;
2822,src/lib.rs,259,0,0,1,2,0.0,0.0,0.0,"BrotliResult::ResultSuccess => break,"
2823,src/lib.rs,261,0,1,1,1,0.0,0.0,0.0,return Err(unexpected_eof_error_constant);
2824,src/lib.rs,275,0,0,1,2,0.0,0.0,0.0,let mut total_written: usize = 0;
2825,src/lib.rs,276,0,0,1,2,0.0,0.0,0.0,while total_written < output_offset {
2826,src/lib.rs,278,0,0,1,2,0.0,0.0,0.0,Err(e) => {
2827,src/lib.rs,279,0,0,1,2,0.0,0.0,0.0,return Result::Err(e);
2828,src/lib.rs,284,0,0,1,2,0.0,0.0,0.0,total_written += cur_written;
2829,src/lib.rs,292,0,0,1,2,0.0,0.0,0.0,Ok(())
2830,src/lib.rs,293,0,2,1,0,0.0,0.0,0.0,}
2831,src/lib.rs,297,0,0,1,2,0.0,0.0,0.0,"pub fn copy_from_to<R: io::Read, W: io::Write>(mut r: R, mut w: W) -> io::Result<usize> {"
2832,src/lib.rs,298,0,0,1,2,0.0,0.0,0.0,let mut buffer: [u8; 65536] = [0; 65536];
2833,src/lib.rs,299,0,0,1,2,0.0,0.0,0.0,let mut out_size: usize = 0;
2834,src/lib.rs,301,0,0,1,2,0.0,0.0,0.0,match r.read(&mut buffer[..]) {
2835,src/lib.rs,302,0,0,1,2,0.0,0.0,0.0,Err(e) => {
2836,src/lib.rs,303,0,0,1,2,0.0,0.0,0.0,if let io::ErrorKind::Interrupted =  e.kind() {
2837,src/lib.rs,304,0,0,1,2,0.0,0.0,0.0,continue
2838,src/lib.rs,305,0,0,1,2,0.0,0.0,0.0,}
2839,src/lib.rs,306,0,0,1,2,0.0,0.0,0.0,return Err(e);
2840,src/lib.rs,308,0,0,1,2,0.0,0.0,0.0,Ok(size) => {
2841,src/lib.rs,309,0,0,1,2,0.0,0.0,0.0,if size == 0 {
2842,src/lib.rs,310,0,0,1,2,0.0,0.0,0.0,break;
2843,src/lib.rs,312,0,0,1,2,0.0,0.0,0.0,match w.write_all(&buffer[..size]) {
2844,src/lib.rs,313,0,0,1,2,0.0,0.0,0.0,Err(e) => {
2845,src/lib.rs,314,0,0,1,2,0.0,0.0,0.0,if let io::ErrorKind::Interrupted = e.kind() {
2846,src/lib.rs,315,0,0,1,2,0.0,0.0,0.0,continue
2847,src/lib.rs,316,0,0,1,2,0.0,0.0,0.0,}
2848,src/lib.rs,317,0,0,1,2,0.0,0.0,0.0,return Err(e);
2849,src/lib.rs,319,0,0,1,2,0.0,0.0,0.0,"Ok(_) => out_size += size,"
2850,src/lib.rs,325,0,0,1,2,0.0,0.0,0.0,Ok(out_size)
2851,src/lib.rs,326,0,0,1,2,0.0,0.0,0.0,}
2852,src/lib.rs,336,0,0,1,2,0.0,0.0,0.0,"fn new<AllocU8: Allocator<u8>,"
2853,src/lib.rs,343,0,0,1,2,0.0,0.0,0.0,let mut ret = BrotliDecoderReturnInfo{
2854,src/lib.rs,344,0,0,1,2,0.0,0.0,0.0,"result: result,"
2855,src/lib.rs,345,0,0,1,2,0.0,0.0,0.0,"decoded_size: output_size,"
2856,src/lib.rs,346,0,0,1,2,0.0,0.0,0.0,"error_code: decode::BrotliDecoderGetErrorCode(&state),"
2857,src/lib.rs,347,0,0,1,2,0.0,0.0,0.0,error_string: if let &Err(msg) = &state.mtf_or_error_string {
2858,src/lib.rs,348,0,0,1,2,0.0,0.0,0.0,msg
2859,src/lib.rs,350,0,0,1,2,0.0,0.0,0.0,[0u8;256]
2860,src/lib.rs,353,0,0,1,2,0.0,0.0,0.0,if ret.error_string[0] == 0 {
2861,src/lib.rs,354,0,0,1,2,0.0,0.0,0.0,let error_string = state::BrotliDecoderErrorStr(ret.error_code);
2862,src/lib.rs,355,0,0,1,2,0.0,0.0,0.0,"let to_copy = core::cmp::min(error_string.len(), ret.error_string.len() - 1);"
2863,src/lib.rs,356,0,0,1,2,0.0,0.0,0.0,"for (dst, src) in ret.error_string[..to_copy].iter_mut().zip(error_string[..to_copy].bytes()) {"
2864,src/lib.rs,359,0,0,1,2,0.0,0.0,0.0,}
2865,src/lib.rs,360,0,0,1,2,0.0,0.0,0.0,ret
2866,src/lib.rs,361,0,0,1,2,0.0,0.0,0.0,}
2867,src/lib.rs,366,0,0,1,2,0.0,0.0,0.0,pub fn brotli_decode_prealloc(
2868,src/lib.rs,373,0,0,1,2,0.0,0.0,0.0,"let stack_u8_allocator = MemPool::<u8>::new_allocator(scratch_u8, bzero);"
2869,src/lib.rs,374,0,0,1,2,0.0,0.0,0.0,"let stack_u32_allocator = MemPool::<u32>::new_allocator(scratch_u32, bzero);"
2870,src/lib.rs,375,0,0,1,2,0.0,0.0,0.0,"let stack_hc_allocator = MemPool::<HuffmanCode>::new_allocator(scratch_hc, bzero);"
2871,src/lib.rs,376,0,0,1,2,0.0,0.0,0.0,let mut available_out = output.len();
2872,src/lib.rs,377,0,0,1,2,0.0,0.0,0.0,let mut available_in: usize = input.len();
2873,src/lib.rs,378,0,0,1,2,0.0,0.0,0.0,let mut input_offset: usize = 0;
2874,src/lib.rs,379,0,0,1,2,0.0,0.0,0.0,let mut output_offset: usize = 0;
2875,src/lib.rs,380,0,0,1,2,0.0,0.0,0.0,let mut written: usize = 0;
2876,src/lib.rs,381,0,0,1,2,0.0,0.0,0.0,let mut brotli_state =
2877,src/lib.rs,382,0,0,1,2,0.0,0.0,0.0,"BrotliState::new(stack_u8_allocator, stack_u32_allocator, stack_hc_allocator);"
2878,src/lib.rs,383,0,0,1,2,0.0,0.0,0.0,"let result = ::BrotliDecompressStream(&mut available_in,"
2879,src/lib.rs,384,0,0,1,2,0.0,0.0,0.0,"&mut input_offset,"
2880,src/lib.rs,385,0,0,1,2,0.0,0.0,0.0,"&input[..],"
2881,src/lib.rs,386,0,0,1,2,0.0,0.0,0.0,"&mut available_out,"
2882,src/lib.rs,387,0,0,1,2,0.0,0.0,0.0,"&mut output_offset,"
2883,src/lib.rs,388,0,0,1,2,0.0,0.0,0.0,"&mut output,"
2884,src/lib.rs,389,0,0,1,2,0.0,0.0,0.0,"&mut written,"
2885,src/lib.rs,390,0,0,1,2,0.0,0.0,0.0,&mut brotli_state);
2886,src/lib.rs,391,0,0,1,2,0.0,0.0,0.0,"let return_info = BrotliDecoderReturnInfo::new(&brotli_state, result.into(), output_offset);"
2887,src/lib.rs,392,0,0,1,2,0.0,0.0,0.0,return_info
2888,src/lib.rs,393,0,0,1,2,0.0,0.0,0.0,}
2889,src/lib.rs,439,0,0,1,2,0.0,0.0,0.0,pub fn brotli_decode(
2890,src/lib.rs,443,0,0,1,2,0.0,0.0,0.0,let mut available_out = output.len();
2891,src/lib.rs,444,0,0,1,2,0.0,0.0,0.0,let mut available_in: usize = input.len();
2892,src/lib.rs,445,0,0,1,2,0.0,0.0,0.0,let mut input_offset: usize = 0;
2893,src/lib.rs,446,0,0,1,2,0.0,0.0,0.0,let mut output_offset: usize = 0;
2894,src/lib.rs,447,0,0,1,2,0.0,0.0,0.0,let mut written: usize = 0;
2895,src/lib.rs,448,0,0,1,2,0.0,0.0,0.0,let mut brotli_state =
2896,src/lib.rs,449,0,0,1,2,0.0,0.0,0.0,"BrotliState::new(StandardAlloc::default(), StandardAlloc::default(), StandardAlloc::default());"
2897,src/lib.rs,450,0,0,1,2,0.0,0.0,0.0,"let result = ::BrotliDecompressStream(&mut available_in,"
2898,src/lib.rs,451,0,0,1,2,0.0,0.0,0.0,"&mut input_offset,"
2899,src/lib.rs,452,0,0,1,2,0.0,0.0,0.0,"&input[..],"
2900,src/lib.rs,453,0,0,1,2,0.0,0.0,0.0,"&mut available_out,"
2901,src/lib.rs,454,0,0,1,2,0.0,0.0,0.0,"&mut output_offset,"
2902,src/lib.rs,455,0,0,1,2,0.0,0.0,0.0,"&mut output,"
2903,src/lib.rs,456,0,0,1,2,0.0,0.0,0.0,"&mut written,"
2904,src/lib.rs,457,0,0,1,2,0.0,0.0,0.0,&mut brotli_state);
